result/tencentBlock.ns10560.oracleGeneral.zst LHD cache size      175, 1006680 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 1006680 req, miss ratio 0.7041, byte miss ratio 0.7041
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      527, 1006680 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1758, 1006680 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5275, 1006680 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17583, 1006680 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35167, 1006680 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70335, 1006680 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140670, 1006680 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 1006680 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      527, 1006680 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1758, 1006680 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5275, 1006680 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17583, 1006680 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35167, 1006680 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70335, 1006680 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns10560.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140670, 1006680 req, miss ratio 0.1880, byte miss ratio 0.1880
