result/tencentBlock.ns19653.oracleGeneral.zst LeCaR cache size      146, 1427235 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      440, 1427235 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1468, 1427235 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4404, 1427235 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14681, 1427235 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29363, 1427235 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58726, 1427235 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117452, 1427235 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      146, 1427235 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      440, 1427235 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1468, 1427235 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4404, 1427235 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14681, 1427235 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29363, 1427235 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58726, 1427235 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns19653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117452, 1427235 req, miss ratio 0.1145, byte miss ratio 0.1145
