io_traces.ns67 S3FIFO-0.0050-0.9000 cache size     8760, 14600000 req, miss ratio 0.8348, byte miss ratio 0.8348
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size     8760, 14600000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size    26281, 14600000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size    87605, 14600000 req, miss ratio 0.8145, byte miss ratio 0.8145
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size   262815, 14600000 req, miss ratio 0.7840, byte miss ratio 0.7840
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size   876051, 14600000 req, miss ratio 0.7483, byte miss ratio 0.7483
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size  1752102, 14600000 req, miss ratio 0.7099, byte miss ratio 0.7099
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6575, byte miss ratio 0.6575
io_traces.ns67 S3FIFO-0.9500-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6078, byte miss ratio 0.6078
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size     8760, 14600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size    26281, 14600000 req, miss ratio 0.8190, byte miss ratio 0.8190
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size    87605, 14600000 req, miss ratio 0.7515, byte miss ratio 0.7515
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size   262815, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size   876051, 14600000 req, miss ratio 0.7086, byte miss ratio 0.7086
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size  1752102, 14600000 req, miss ratio 0.6972, byte miss ratio 0.6972
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.2000-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size     8760, 14600000 req, miss ratio 0.8311, byte miss ratio 0.8311
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size    26281, 14600000 req, miss ratio 0.8261, byte miss ratio 0.8261
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size    87605, 14600000 req, miss ratio 0.7598, byte miss ratio 0.7598
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size   262815, 14600000 req, miss ratio 0.7350, byte miss ratio 0.7350
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size   876051, 14600000 req, miss ratio 0.7169, byte miss ratio 0.7169
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size  1752102, 14600000 req, miss ratio 0.6988, byte miss ratio 0.6988
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.2500-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size     8760, 14600000 req, miss ratio 0.8320, byte miss ratio 0.8320
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size    26281, 14600000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size    87605, 14600000 req, miss ratio 0.8148, byte miss ratio 0.8148
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size   262815, 14600000 req, miss ratio 0.7891, byte miss ratio 0.7891
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size   876051, 14600000 req, miss ratio 0.7531, byte miss ratio 0.7531
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size  1752102, 14600000 req, miss ratio 0.7093, byte miss ratio 0.7093
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6607, byte miss ratio 0.6607
io_traces.ns67 S3FIFO-0.9900-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6107, byte miss ratio 0.6107
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size     8760, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size    26281, 14600000 req, miss ratio 0.8232, byte miss ratio 0.8232
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size    87605, 14600000 req, miss ratio 0.7750, byte miss ratio 0.7750
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size   262815, 14600000 req, miss ratio 0.7348, byte miss ratio 0.7348
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size   876051, 14600000 req, miss ratio 0.7155, byte miss ratio 0.7155
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size  1752102, 14600000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6526, byte miss ratio 0.6526
io_traces.ns67 S3FIFO-0.4500-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size     8760, 14600000 req, miss ratio 0.8831, byte miss ratio 0.8831
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size    26281, 14600000 req, miss ratio 0.8311, byte miss ratio 0.8311
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size    87605, 14600000 req, miss ratio 0.7488, byte miss ratio 0.7488
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size   262815, 14600000 req, miss ratio 0.7352, byte miss ratio 0.7352
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size   876051, 14600000 req, miss ratio 0.7149, byte miss ratio 0.7149
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size  1752102, 14600000 req, miss ratio 0.6966, byte miss ratio 0.6966
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.0010-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size     8760, 14600000 req, miss ratio 0.8313, byte miss ratio 0.8313
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size    26281, 14600000 req, miss ratio 0.8266, byte miss ratio 0.8266
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size    87605, 14600000 req, miss ratio 0.7689, byte miss ratio 0.7689
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size   262815, 14600000 req, miss ratio 0.7350, byte miss ratio 0.7350
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size   876051, 14600000 req, miss ratio 0.7177, byte miss ratio 0.7177
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size  1752102, 14600000 req, miss ratio 0.7001, byte miss ratio 0.7001
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.3500-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size     8760, 14600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size    26281, 14600000 req, miss ratio 0.8174, byte miss ratio 0.8174
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size    87605, 14600000 req, miss ratio 0.7457, byte miss ratio 0.7457
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size   262815, 14600000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size   876051, 14600000 req, miss ratio 0.7070, byte miss ratio 0.7070
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size  1752102, 14600000 req, miss ratio 0.6959, byte miss ratio 0.6959
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.1000-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size     8760, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size    26281, 14600000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size    87605, 14600000 req, miss ratio 0.7926, byte miss ratio 0.7926
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size   262815, 14600000 req, miss ratio 0.7364, byte miss ratio 0.7364
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size   876051, 14600000 req, miss ratio 0.7266, byte miss ratio 0.7266
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size  1752102, 14600000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6543, byte miss ratio 0.6543
io_traces.ns67 S3FIFO-0.6500-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size     8760, 14600000 req, miss ratio 0.8313, byte miss ratio 0.8313
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size    26281, 14600000 req, miss ratio 0.8270, byte miss ratio 0.8270
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size    87605, 14600000 req, miss ratio 0.7939, byte miss ratio 0.7939
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size   262815, 14600000 req, miss ratio 0.7366, byte miss ratio 0.7366
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size   876051, 14600000 req, miss ratio 0.7224, byte miss ratio 0.7224
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size  1752102, 14600000 req, miss ratio 0.7075, byte miss ratio 0.7075
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6543, byte miss ratio 0.6543
io_traces.ns67 S3FIFO-0.6500-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size     8760, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size    26281, 14600000 req, miss ratio 0.8239, byte miss ratio 0.8239
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size    87605, 14600000 req, miss ratio 0.7793, byte miss ratio 0.7793
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size   262815, 14600000 req, miss ratio 0.7349, byte miss ratio 0.7349
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size   876051, 14600000 req, miss ratio 0.7198, byte miss ratio 0.7198
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size  1752102, 14600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6522, byte miss ratio 0.6522
io_traces.ns67 S3FIFO-0.5000-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size     8760, 14600000 req, miss ratio 0.8293, byte miss ratio 0.8293
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size    26281, 14600000 req, miss ratio 0.8210, byte miss ratio 0.8210
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size    87605, 14600000 req, miss ratio 0.7599, byte miss ratio 0.7599
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size   262815, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size   876051, 14600000 req, miss ratio 0.7104, byte miss ratio 0.7104
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size  1752102, 14600000 req, miss ratio 0.6988, byte miss ratio 0.6988
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.3000-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size     8760, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size    26281, 14600000 req, miss ratio 0.8271, byte miss ratio 0.8271
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size    87605, 14600000 req, miss ratio 0.7825, byte miss ratio 0.7825
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size   262815, 14600000 req, miss ratio 0.7351, byte miss ratio 0.7351
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size   876051, 14600000 req, miss ratio 0.7207, byte miss ratio 0.7207
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size  1752102, 14600000 req, miss ratio 0.7031, byte miss ratio 0.7031
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6525, byte miss ratio 0.6525
io_traces.ns67 S3FIFO-0.5000-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size     8760, 14600000 req, miss ratio 0.8315, byte miss ratio 0.8315
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size    26281, 14600000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size    87605, 14600000 req, miss ratio 0.8110, byte miss ratio 0.8110
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size   262815, 14600000 req, miss ratio 0.7758, byte miss ratio 0.7758
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size   876051, 14600000 req, miss ratio 0.7386, byte miss ratio 0.7386
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size  1752102, 14600000 req, miss ratio 0.7093, byte miss ratio 0.7093
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns67 S3FIFO-0.9000-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6069, byte miss ratio 0.6069
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size     8760, 14600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size    26281, 14600000 req, miss ratio 0.8201, byte miss ratio 0.8201
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size    87605, 14600000 req, miss ratio 0.7553, byte miss ratio 0.7553
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size   262815, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size   876051, 14600000 req, miss ratio 0.7093, byte miss ratio 0.7093
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size  1752102, 14600000 req, miss ratio 0.6979, byte miss ratio 0.6979
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.2500-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size     8760, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size    26281, 14600000 req, miss ratio 0.8248, byte miss ratio 0.8248
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size    87605, 14600000 req, miss ratio 0.7835, byte miss ratio 0.7835
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size   262815, 14600000 req, miss ratio 0.7351, byte miss ratio 0.7351
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size   876051, 14600000 req, miss ratio 0.7230, byte miss ratio 0.7230
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size  1752102, 14600000 req, miss ratio 0.7047, byte miss ratio 0.7047
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6523, byte miss ratio 0.6523
io_traces.ns67 S3FIFO-0.5500-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size     8760, 14600000 req, miss ratio 0.8313, byte miss ratio 0.8313
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size    26281, 14600000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size    87605, 14600000 req, miss ratio 0.8052, byte miss ratio 0.8052
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size   262815, 14600000 req, miss ratio 0.7553, byte miss ratio 0.7553
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size   876051, 14600000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size  1752102, 14600000 req, miss ratio 0.7166, byte miss ratio 0.7166
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns67 S3FIFO-0.8000-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size     8760, 14600000 req, miss ratio 0.8315, byte miss ratio 0.8315
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size    26281, 14600000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size    87605, 14600000 req, miss ratio 0.8103, byte miss ratio 0.8103
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size   262815, 14600000 req, miss ratio 0.7751, byte miss ratio 0.7751
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size   876051, 14600000 req, miss ratio 0.7356, byte miss ratio 0.7356
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size  1752102, 14600000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns67 S3FIFO-0.9000-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6069, byte miss ratio 0.6069
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size     8760, 14600000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size    26281, 14600000 req, miss ratio 0.8252, byte miss ratio 0.8252
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size    87605, 14600000 req, miss ratio 0.7479, byte miss ratio 0.7479
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size   262815, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size   876051, 14600000 req, miss ratio 0.7152, byte miss ratio 0.7152
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size  1752102, 14600000 req, miss ratio 0.6969, byte miss ratio 0.6969
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.0500-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size     8760, 14600000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size    26281, 14600000 req, miss ratio 0.8272, byte miss ratio 0.8272
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size    87605, 14600000 req, miss ratio 0.7858, byte miss ratio 0.7858
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size   262815, 14600000 req, miss ratio 0.7353, byte miss ratio 0.7353
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size   876051, 14600000 req, miss ratio 0.7211, byte miss ratio 0.7211
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size  1752102, 14600000 req, miss ratio 0.7039, byte miss ratio 0.7039
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size  3504204, 14600000 req, miss ratio 0.6522, byte miss ratio 0.6522
io_traces.ns67 S3FIFO-0.5500-0.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size     8760, 14600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size    26281, 14600000 req, miss ratio 0.8181, byte miss ratio 0.8181
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size    87605, 14600000 req, miss ratio 0.7483, byte miss ratio 0.7483
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size   262815, 14600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size   876051, 14600000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size  1752102, 14600000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size  3504204, 14600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns67 S3FIFO-0.1500-1.9000 cache size  7008409, 14600000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns67 FIFO cache size     8760, 14600000 req, miss ratio 0.8327, byte miss ratio 0.8327
io_traces.ns67 FIFO cache size    26281, 14600000 req, miss ratio 0.8286, byte miss ratio 0.8286
io_traces.ns67 FIFO cache size    87605, 14600000 req, miss ratio 0.8113, byte miss ratio 0.8113
io_traces.ns67 FIFO cache size   262815, 14600000 req, miss ratio 0.7831, byte miss ratio 0.7831
io_traces.ns67 FIFO cache size   876051, 14600000 req, miss ratio 0.7542, byte miss ratio 0.7542
io_traces.ns67 FIFO cache size  1752102, 14600000 req, miss ratio 0.7268, byte miss ratio 0.7268
io_traces.ns67 FIFO cache size  3504204, 14600000 req, miss ratio 0.6603, byte miss ratio 0.6603
io_traces.ns67 FIFO cache size  7008409, 14600000 req, miss ratio 0.6114, byte miss ratio 0.6114
