tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size      489, 544224840 req, miss ratio 0.6355, byte miss ratio 0.6355
tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size     1467, 544224840 req, miss ratio 0.5981, byte miss ratio 0.5981
tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size     4891, 544224840 req, miss ratio 0.5439, byte miss ratio 0.5439
tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size    14674, 544224840 req, miss ratio 0.2915, byte miss ratio 0.2915
tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size    48913, 544224840 req, miss ratio 0.1097, byte miss ratio 0.1097
tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size    97827, 544224840 req, miss ratio 0.0346, byte miss ratio 0.0346
tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size   195654, 544224840 req, miss ratio 0.0042, byte miss ratio 0.0042
tencentBlock.ns1488 S3FIFO-0.4000-1.9000 cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size      489, 544224840 req, miss ratio 0.6832, byte miss ratio 0.6832
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size     1467, 544224840 req, miss ratio 0.6380, byte miss ratio 0.6380
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size     4891, 544224840 req, miss ratio 0.5773, byte miss ratio 0.5773
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size    14674, 544224840 req, miss ratio 0.3382, byte miss ratio 0.3382
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size    48913, 544224840 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size    97827, 544224840 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size   195654, 544224840 req, miss ratio 0.0057, byte miss ratio 0.0057
tencentBlock.ns1488 S3FIFO-0.7500-1.9000 cache size   391309, 544224840 req, miss ratio 0.0011, byte miss ratio 0.0011
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size      489, 544224840 req, miss ratio 0.6268, byte miss ratio 0.6268
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size     1467, 544224840 req, miss ratio 0.5708, byte miss ratio 0.5708
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size     4891, 544224840 req, miss ratio 0.4653, byte miss ratio 0.4653
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size    14674, 544224840 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size    48913, 544224840 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size    97827, 544224840 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size   195654, 544224840 req, miss ratio 0.0037, byte miss ratio 0.0037
tencentBlock.ns1488 S3FIFO-0.2000-0.9000 cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size      489, 544224840 req, miss ratio 0.7546, byte miss ratio 0.7546
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size     1467, 544224840 req, miss ratio 0.6589, byte miss ratio 0.6589
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size     4891, 544224840 req, miss ratio 0.5744, byte miss ratio 0.5744
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size    14674, 544224840 req, miss ratio 0.3494, byte miss ratio 0.3494
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size    48913, 544224840 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size    97827, 544224840 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size   195654, 544224840 req, miss ratio 0.0068, byte miss ratio 0.0068
tencentBlock.ns1488 S3FIFO-0.9000-1.9000 cache size   391309, 544224840 req, miss ratio 0.0012, byte miss ratio 0.0012
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size      489, 544224840 req, miss ratio 0.6260, byte miss ratio 0.6260
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size     1467, 544224840 req, miss ratio 0.5769, byte miss ratio 0.5769
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size     4891, 544224840 req, miss ratio 0.5067, byte miss ratio 0.5067
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size    14674, 544224840 req, miss ratio 0.2609, byte miss ratio 0.2609
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size    48913, 544224840 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size    97827, 544224840 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size   195654, 544224840 req, miss ratio 0.0037, byte miss ratio 0.0037
tencentBlock.ns1488 S3FIFO-0.2000-1.9000 cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
tencentBlock.ns1488 S3FIFO-0.3000-0.9000 cache size      489, 544224840 req, miss ratio 0.6307, byte miss ratio 0.6307
tencentBlock.ns1488 S3FIFO-0.3000-0.9000 cache size     1467, 544224840 req, miss ratio 0.5797, byte miss ratio 0.5797
tencentBlock.ns1488 S3FIFO-0.3000-0.9000 cache size     4891, 544224840 req, miss ratio 0.4879, byte miss ratio 0.4879
tencentBlock.ns1488 S3FIFO-0.3000-0.9000 cache size    14674, 544224840 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns1488 S3FIFO-0.3000-0.9000 cache size    48913, 544224840 req, miss ratio 0.1072, byte miss ratio 0.1072
