io_traces.ns239 S3FIFO-0.4500-0.9000 cache size     1621, 39800000 req, miss ratio 0.2273, byte miss ratio 0.2273
io_traces.ns239 S3FIFO-0.7000-0.9000 cache size     4864, 39800000 req, miss ratio 0.2097, byte miss ratio 0.2097
io_traces.ns239 S3FIFO-0.7000-0.9000 cache size    16215, 39800000 req, miss ratio 0.1832, byte miss ratio 0.1832
io_traces.ns239 S3FIFO-0.7000-0.9000 cache size    48645, 39800000 req, miss ratio 0.1379, byte miss ratio 0.1379
io_traces.ns239 S3FIFO-0.7000-0.9000 cache size   162152, 39800000 req, miss ratio 0.0732, byte miss ratio 0.0732
io_traces.ns239 S3FIFO-0.7000-0.9000 cache size   324305, 39800000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns239 S3FIFO-0.7000-0.9000 cache size   648610, 39800000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns239 S3FIFO-0.7000-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size     1621, 39800000 req, miss ratio 0.2430, byte miss ratio 0.2430
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size     4864, 39800000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size    16215, 39800000 req, miss ratio 0.1789, byte miss ratio 0.1789
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size    48645, 39800000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size   162152, 39800000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size   324305, 39800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size   648610, 39800000 req, miss ratio 0.0594, byte miss ratio 0.0594
io_traces.ns239 S3FIFO-0.0050-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size     1621, 39800000 req, miss ratio 0.2494, byte miss ratio 0.2494
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size     4864, 39800000 req, miss ratio 0.2065, byte miss ratio 0.2065
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size    16215, 39800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size    48645, 39800000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size   162152, 39800000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size   324305, 39800000 req, miss ratio 0.0551, byte miss ratio 0.0551
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size   648610, 39800000 req, miss ratio 0.0478, byte miss ratio 0.0478
io_traces.ns239 S3FIFO-0.6000-1.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size     1621, 39800000 req, miss ratio 0.2382, byte miss ratio 0.2382
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size     4864, 39800000 req, miss ratio 0.2037, byte miss ratio 0.2037
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size    16215, 39800000 req, miss ratio 0.1809, byte miss ratio 0.1809
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size    48645, 39800000 req, miss ratio 0.1392, byte miss ratio 0.1392
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size   162152, 39800000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size   324305, 39800000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size   648610, 39800000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns239 S3FIFO-0.5500-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size     1621, 39800000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size     4864, 39800000 req, miss ratio 0.1972, byte miss ratio 0.1972
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size    16215, 39800000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size    48645, 39800000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size   162152, 39800000 req, miss ratio 0.0908, byte miss ratio 0.0908
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size   324305, 39800000 req, miss ratio 0.0674, byte miss ratio 0.0674
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size   648610, 39800000 req, miss ratio 0.0525, byte miss ratio 0.0525
io_traces.ns239 S3FIFO-0.0250-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size     1621, 39800000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size     4864, 39800000 req, miss ratio 0.1985, byte miss ratio 0.1985
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size    16215, 39800000 req, miss ratio 0.1782, byte miss ratio 0.1782
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size    48645, 39800000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size   162152, 39800000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size   324305, 39800000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size   648610, 39800000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns239 S3FIFO-0.3500-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size     1621, 39800000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size     4864, 39800000 req, miss ratio 0.2006, byte miss ratio 0.2006
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size    16215, 39800000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size    48645, 39800000 req, miss ratio 0.1405, byte miss ratio 0.1405
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size   162152, 39800000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size   324305, 39800000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size   648610, 39800000 req, miss ratio 0.0573, byte miss ratio 0.0573
io_traces.ns239 S3FIFO-0.0100-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size     1621, 39800000 req, miss ratio 0.2212, byte miss ratio 0.2212
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size     4864, 39800000 req, miss ratio 0.1967, byte miss ratio 0.1967
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size    16215, 39800000 req, miss ratio 0.1798, byte miss ratio 0.1798
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size    48645, 39800000 req, miss ratio 0.1428, byte miss ratio 0.1428
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size   162152, 39800000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size   324305, 39800000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size   648610, 39800000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns239 S3FIFO-0.2500-1.9000 cache size  1297220, 39800000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size     1621, 39800000 req, miss ratio 0.2553, byte miss ratio 0.2553
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size     4864, 39800000 req, miss ratio 0.2085, byte miss ratio 0.2085
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size    16215, 39800000 req, miss ratio 0.1837, byte miss ratio 0.1837
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size    48645, 39800000 req, miss ratio 0.1379, byte miss ratio 0.1379
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size   162152, 39800000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size   324305, 39800000 req, miss ratio 0.0556, byte miss ratio 0.0556
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size   648610, 39800000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns239 S3FIFO-0.6500-1.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size     1621, 39800000 req, miss ratio 0.2724, byte miss ratio 0.2724
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size     4864, 39800000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size    16215, 39800000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size    48645, 39800000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size   162152, 39800000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size   324305, 39800000 req, miss ratio 0.0613, byte miss ratio 0.0613
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size   648610, 39800000 req, miss ratio 0.0494, byte miss ratio 0.0494
io_traces.ns239 S3FIFO-0.9900-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0426, byte miss ratio 0.0426
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size     1621, 39800000 req, miss ratio 0.2681, byte miss ratio 0.2681
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size     4864, 39800000 req, miss ratio 0.2252, byte miss ratio 0.2252
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size    16215, 39800000 req, miss ratio 0.1873, byte miss ratio 0.1873
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size    48645, 39800000 req, miss ratio 0.1372, byte miss ratio 0.1372
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size   162152, 39800000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size   324305, 39800000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size   648610, 39800000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns239 S3FIFO-0.9500-1.9000 cache size  1297220, 39800000 req, miss ratio 0.0421, byte miss ratio 0.0421
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size     1621, 39800000 req, miss ratio 0.2201, byte miss ratio 0.2201
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size     4864, 39800000 req, miss ratio 0.1961, byte miss ratio 0.1961
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size    16215, 39800000 req, miss ratio 0.1769, byte miss ratio 0.1769
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size    48645, 39800000 req, miss ratio 0.1423, byte miss ratio 0.1423
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size   162152, 39800000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size   324305, 39800000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size   648610, 39800000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns239 S3FIFO-0.2000-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size     1621, 39800000 req, miss ratio 0.2638, byte miss ratio 0.2638
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size     4864, 39800000 req, miss ratio 0.2231, byte miss ratio 0.2231
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size    16215, 39800000 req, miss ratio 0.1869, byte miss ratio 0.1869
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size    48645, 39800000 req, miss ratio 0.1379, byte miss ratio 0.1379
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size   162152, 39800000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size   324305, 39800000 req, miss ratio 0.0598, byte miss ratio 0.0598
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size   648610, 39800000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns239 S3FIFO-0.9000-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size     1621, 39800000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size     4864, 39800000 req, miss ratio 0.1958, byte miss ratio 0.1958
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size    16215, 39800000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size    48645, 39800000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size   162152, 39800000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size   324305, 39800000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size   648610, 39800000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns239 S3FIFO-0.1500-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size     1621, 39800000 req, miss ratio 0.2183, byte miss ratio 0.2183
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size     4864, 39800000 req, miss ratio 0.1933, byte miss ratio 0.1933
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size    16215, 39800000 req, miss ratio 0.1780, byte miss ratio 0.1780
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size    48645, 39800000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size   162152, 39800000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size   324305, 39800000 req, miss ratio 0.0578, byte miss ratio 0.0578
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size   648610, 39800000 req, miss ratio 0.0483, byte miss ratio 0.0483
io_traces.ns239 S3FIFO-0.1000-1.9000 cache size  1297220, 39800000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size     1621, 39800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size     4864, 39800000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size    16215, 39800000 req, miss ratio 0.1844, byte miss ratio 0.1844
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size    48645, 39800000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size   162152, 39800000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size   324305, 39800000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size   648610, 39800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns239 S3FIFO-0.0010-1.9000 cache size  1297220, 39800000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size     1621, 39800000 req, miss ratio 0.2462, byte miss ratio 0.2462
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size     4864, 39800000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size    16215, 39800000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size    48645, 39800000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size   162152, 39800000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size   324305, 39800000 req, miss ratio 0.0551, byte miss ratio 0.0551
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size   648610, 39800000 req, miss ratio 0.0478, byte miss ratio 0.0478
io_traces.ns239 S3FIFO-0.6000-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size     1621, 39800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size     4864, 39800000 req, miss ratio 0.2198, byte miss ratio 0.2198
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size    16215, 39800000 req, miss ratio 0.1845, byte miss ratio 0.1845
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size    48645, 39800000 req, miss ratio 0.1455, byte miss ratio 0.1455
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size   162152, 39800000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size   324305, 39800000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size   648610, 39800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns239 S3FIFO-0.0010-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size     1621, 39800000 req, miss ratio 0.2603, byte miss ratio 0.2603
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size     4864, 39800000 req, miss ratio 0.2119, byte miss ratio 0.2119
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size    16215, 39800000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size    48645, 39800000 req, miss ratio 0.1379, byte miss ratio 0.1379
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size   162152, 39800000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size   324305, 39800000 req, miss ratio 0.0572, byte miss ratio 0.0572
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size   648610, 39800000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns239 S3FIFO-0.7500-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size     1621, 39800000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size     4864, 39800000 req, miss ratio 0.2001, byte miss ratio 0.2001
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size    16215, 39800000 req, miss ratio 0.1812, byte miss ratio 0.1812
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size    48645, 39800000 req, miss ratio 0.1412, byte miss ratio 0.1412
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size   162152, 39800000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size   324305, 39800000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size   648610, 39800000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns239 S3FIFO-0.4000-1.9000 cache size  1297220, 39800000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size     1621, 39800000 req, miss ratio 0.2210, byte miss ratio 0.2210
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size     4864, 39800000 req, miss ratio 0.1968, byte miss ratio 0.1968
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size    16215, 39800000 req, miss ratio 0.1771, byte miss ratio 0.1771
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size    48645, 39800000 req, miss ratio 0.1420, byte miss ratio 0.1420
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size   162152, 39800000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size   324305, 39800000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size   648610, 39800000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns239 S3FIFO-0.2500-0.9000 cache size  1297220, 39800000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns239 FIFO cache size     1621, 39800000 req, miss ratio 0.2744, byte miss ratio 0.2744
io_traces.ns239 FIFO cache size     4864, 39800000 req, miss ratio 0.2295, byte miss ratio 0.2295
io_traces.ns239 FIFO cache size    16215, 39800000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns239 FIFO cache size    48645, 39800000 req, miss ratio 0.1402, byte miss ratio 0.1402
io_traces.ns239 FIFO cache size   162152, 39800000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns239 FIFO cache size   324305, 39800000 req, miss ratio 0.0607, byte miss ratio 0.0607
io_traces.ns239 FIFO cache size   648610, 39800000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns239 FIFO cache size  1297220, 39800000 req, miss ratio 0.0426, byte miss ratio 0.0426
