io_traces.ns424 S3FIFO-0.4500-0.9000 cache size      790, 7600000 req, miss ratio 0.3929, byte miss ratio 0.3929
io_traces.ns424 S3FIFO-0.2500-0.9000 cache size   316053, 7600000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns424 S3FIFO-0.2500-0.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size      790, 7600000 req, miss ratio 0.3919, byte miss ratio 0.3919
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size     2370, 7600000 req, miss ratio 0.2995, byte miss ratio 0.2995
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size     7901, 7600000 req, miss ratio 0.2796, byte miss ratio 0.2796
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size    23704, 7600000 req, miss ratio 0.2206, byte miss ratio 0.2206
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size    79013, 7600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size   158026, 7600000 req, miss ratio 0.1083, byte miss ratio 0.1083
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size   316053, 7600000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns424 S3FIFO-0.0250-0.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size      790, 7600000 req, miss ratio 0.4097, byte miss ratio 0.4097
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size     2370, 7600000 req, miss ratio 0.3545, byte miss ratio 0.3545
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size     7901, 7600000 req, miss ratio 0.2910, byte miss ratio 0.2910
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size    23704, 7600000 req, miss ratio 0.2361, byte miss ratio 0.2361
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size    79013, 7600000 req, miss ratio 0.1430, byte miss ratio 0.1430
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size   158026, 7600000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size   316053, 7600000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns424 S3FIFO-0.8000-0.9000 cache size   632107, 7600000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size      790, 7600000 req, miss ratio 0.3797, byte miss ratio 0.3797
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size     2370, 7600000 req, miss ratio 0.2975, byte miss ratio 0.2975
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size     7901, 7600000 req, miss ratio 0.2789, byte miss ratio 0.2789
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size    23704, 7600000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size    79013, 7600000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size   158026, 7600000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size   316053, 7600000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns424 S3FIFO-0.1500-0.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size      790, 7600000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size     2370, 7600000 req, miss ratio 0.3010, byte miss ratio 0.3010
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size     7901, 7600000 req, miss ratio 0.2805, byte miss ratio 0.2805
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size    23704, 7600000 req, miss ratio 0.2263, byte miss ratio 0.2263
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size    79013, 7600000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size   158026, 7600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size   316053, 7600000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns424 S3FIFO-0.3500-0.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size      790, 7600000 req, miss ratio 0.3820, byte miss ratio 0.3820
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size     2370, 7600000 req, miss ratio 0.2976, byte miss ratio 0.2976
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size     7901, 7600000 req, miss ratio 0.2793, byte miss ratio 0.2793
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size    23704, 7600000 req, miss ratio 0.2279, byte miss ratio 0.2279
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size    79013, 7600000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size   158026, 7600000 req, miss ratio 0.1069, byte miss ratio 0.1069
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size   316053, 7600000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns424 S3FIFO-0.2000-0.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size      790, 7600000 req, miss ratio 0.4043, byte miss ratio 0.4043
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size     2370, 7600000 req, miss ratio 0.3419, byte miss ratio 0.3419
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size     7901, 7600000 req, miss ratio 0.2865, byte miss ratio 0.2865
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size    23704, 7600000 req, miss ratio 0.2357, byte miss ratio 0.2357
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size    79013, 7600000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size   158026, 7600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size   316053, 7600000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns424 S3FIFO-0.7000-0.9000 cache size   632107, 7600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size      790, 7600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size     2370, 7600000 req, miss ratio 0.3255, byte miss ratio 0.3255
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size     7901, 7600000 req, miss ratio 0.3079, byte miss ratio 0.3079
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size    23704, 7600000 req, miss ratio 0.2270, byte miss ratio 0.2270
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size    79013, 7600000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size   158026, 7600000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size   316053, 7600000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns424 S3FIFO-0.0010-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size      790, 7600000 req, miss ratio 0.4259, byte miss ratio 0.4259
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size     2370, 7600000 req, miss ratio 0.3672, byte miss ratio 0.3672
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size     7901, 7600000 req, miss ratio 0.3057, byte miss ratio 0.3057
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size    23704, 7600000 req, miss ratio 0.2359, byte miss ratio 0.2359
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size    79013, 7600000 req, miss ratio 0.1472, byte miss ratio 0.1472
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size   158026, 7600000 req, miss ratio 0.1231, byte miss ratio 0.1231
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size   316053, 7600000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns424 S3FIFO-0.9000-1.9000 cache size   632107, 7600000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size      790, 7600000 req, miss ratio 0.4154, byte miss ratio 0.4154
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size     2370, 7600000 req, miss ratio 0.3617, byte miss ratio 0.3617
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size     7901, 7600000 req, miss ratio 0.3001, byte miss ratio 0.3001
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size    23704, 7600000 req, miss ratio 0.2361, byte miss ratio 0.2361
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size    79013, 7600000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size   158026, 7600000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size   316053, 7600000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns424 S3FIFO-0.8500-1.9000 cache size   632107, 7600000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size      790, 7600000 req, miss ratio 0.4030, byte miss ratio 0.4030
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size     2370, 7600000 req, miss ratio 0.3365, byte miss ratio 0.3365
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size     7901, 7600000 req, miss ratio 0.2871, byte miss ratio 0.2871
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size    23704, 7600000 req, miss ratio 0.2355, byte miss ratio 0.2355
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size    79013, 7600000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size   158026, 7600000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size   316053, 7600000 req, miss ratio 0.1069, byte miss ratio 0.1069
io_traces.ns424 S3FIFO-0.6500-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size      790, 7600000 req, miss ratio 0.4021, byte miss ratio 0.4021
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size     2370, 7600000 req, miss ratio 0.3099, byte miss ratio 0.3099
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size     7901, 7600000 req, miss ratio 0.2807, byte miss ratio 0.2807
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size    23704, 7600000 req, miss ratio 0.2209, byte miss ratio 0.2209
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size    79013, 7600000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size   158026, 7600000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size   316053, 7600000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns424 S3FIFO-0.0100-0.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size      790, 7600000 req, miss ratio 0.4001, byte miss ratio 0.4001
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size     2370, 7600000 req, miss ratio 0.3295, byte miss ratio 0.3295
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size     7901, 7600000 req, miss ratio 0.2868, byte miss ratio 0.2868
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size    23704, 7600000 req, miss ratio 0.2340, byte miss ratio 0.2340
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size    79013, 7600000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size   158026, 7600000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size   316053, 7600000 req, miss ratio 0.1068, byte miss ratio 0.1068
io_traces.ns424 S3FIFO-0.6000-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size      790, 7600000 req, miss ratio 0.3987, byte miss ratio 0.3987
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size     2370, 7600000 req, miss ratio 0.3085, byte miss ratio 0.3085
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size     7901, 7600000 req, miss ratio 0.2812, byte miss ratio 0.2812
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size    23704, 7600000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size    79013, 7600000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size   158026, 7600000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size   316053, 7600000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns424 S3FIFO-0.0100-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size      790, 7600000 req, miss ratio 0.4135, byte miss ratio 0.4135
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size     2370, 7600000 req, miss ratio 0.3601, byte miss ratio 0.3601
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size     7901, 7600000 req, miss ratio 0.2974, byte miss ratio 0.2974
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size    23704, 7600000 req, miss ratio 0.2352, byte miss ratio 0.2352
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size    79013, 7600000 req, miss ratio 0.1454, byte miss ratio 0.1454
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size   158026, 7600000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size   316053, 7600000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns424 S3FIFO-0.8500-0.9000 cache size   632107, 7600000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size      790, 7600000 req, miss ratio 0.3950, byte miss ratio 0.3950
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size     2370, 7600000 req, miss ratio 0.3138, byte miss ratio 0.3138
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size     7901, 7600000 req, miss ratio 0.2835, byte miss ratio 0.2835
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size    23704, 7600000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size    79013, 7600000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size   158026, 7600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size   316053, 7600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns424 S3FIFO-0.5000-0.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size      790, 7600000 req, miss ratio 0.3902, byte miss ratio 0.3902
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size     2370, 7600000 req, miss ratio 0.3042, byte miss ratio 0.3042
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size     7901, 7600000 req, miss ratio 0.2847, byte miss ratio 0.2847
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size    23704, 7600000 req, miss ratio 0.2254, byte miss ratio 0.2254
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size    79013, 7600000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size   158026, 7600000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size   316053, 7600000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns424 S3FIFO-0.4000-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size      790, 7600000 req, miss ratio 0.3827, byte miss ratio 0.3827
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size     2370, 7600000 req, miss ratio 0.2977, byte miss ratio 0.2977
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size     7901, 7600000 req, miss ratio 0.2820, byte miss ratio 0.2820
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size    23704, 7600000 req, miss ratio 0.2293, byte miss ratio 0.2293
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size    79013, 7600000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size   158026, 7600000 req, miss ratio 0.1068, byte miss ratio 0.1068
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size   316053, 7600000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns424 S3FIFO-0.2500-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size      790, 7600000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size     2370, 7600000 req, miss ratio 0.2984, byte miss ratio 0.2984
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size     7901, 7600000 req, miss ratio 0.2804, byte miss ratio 0.2804
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size    23704, 7600000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size    79013, 7600000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size   158026, 7600000 req, miss ratio 0.1083, byte miss ratio 0.1083
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size   316053, 7600000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns424 S3FIFO-0.0250-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size      790, 7600000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size     2370, 7600000 req, miss ratio 0.3153, byte miss ratio 0.3153
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size     7901, 7600000 req, miss ratio 0.2862, byte miss ratio 0.2862
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size    23704, 7600000 req, miss ratio 0.2313, byte miss ratio 0.2313
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size    79013, 7600000 req, miss ratio 0.1246, byte miss ratio 0.1246
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size   158026, 7600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size   316053, 7600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns424 S3FIFO-0.5000-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size      790, 7600000 req, miss ratio 0.3926, byte miss ratio 0.3926
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size     2370, 7600000 req, miss ratio 0.3089, byte miss ratio 0.3089
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size     7901, 7600000 req, miss ratio 0.2857, byte miss ratio 0.2857
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size    23704, 7600000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size    79013, 7600000 req, miss ratio 0.1215, byte miss ratio 0.1215
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size   158026, 7600000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size   316053, 7600000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns424 S3FIFO-0.4500-1.9000 cache size   632107, 7600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns424 S3FIFO-0.1000-1.9000 cache size      790, 7600000 req, miss ratio 0.3761, byte miss ratio 0.3761
io_traces.ns424 S3FIFO-0.1000-1.9000 cache size     2370, 7600000 req, miss ratio 0.2968, byte miss ratio 0.2968
