io_traces.ns433 S3FIFO-0.1500-0.9000 cache size      233, 5400000 req, miss ratio 0.3428, byte miss ratio 0.3428
io_traces.ns433 S3FIFO-0.5000-0.9000 cache size     2337, 5400000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns433 S3FIFO-0.5000-0.9000 cache size     7012, 5400000 req, miss ratio 0.2064, byte miss ratio 0.2064
io_traces.ns433 S3FIFO-0.5000-0.9000 cache size    23376, 5400000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns433 S3FIFO-0.5000-0.9000 cache size    46752, 5400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns433 S3FIFO-0.5000-0.9000 cache size    93504, 5400000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns433 S3FIFO-0.5000-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size      233, 5400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size      701, 5400000 req, miss ratio 0.3630, byte miss ratio 0.3630
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size     2337, 5400000 req, miss ratio 0.2907, byte miss ratio 0.2907
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size     7012, 5400000 req, miss ratio 0.2349, byte miss ratio 0.2349
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size    23376, 5400000 req, miss ratio 0.1528, byte miss ratio 0.1528
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size    46752, 5400000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size    93504, 5400000 req, miss ratio 0.0586, byte miss ratio 0.0586
io_traces.ns433 S3FIFO-0.9900-0.9000 cache size   187008, 5400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size      233, 5400000 req, miss ratio 0.3540, byte miss ratio 0.3540
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size      701, 5400000 req, miss ratio 0.3118, byte miss ratio 0.3118
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size     2337, 5400000 req, miss ratio 0.2450, byte miss ratio 0.2450
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size     7012, 5400000 req, miss ratio 0.2092, byte miss ratio 0.2092
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size    23376, 5400000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size    46752, 5400000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size    93504, 5400000 req, miss ratio 0.0483, byte miss ratio 0.0483
io_traces.ns433 S3FIFO-0.6000-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size      233, 5400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size      701, 5400000 req, miss ratio 0.3085, byte miss ratio 0.3085
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size     2337, 5400000 req, miss ratio 0.2167, byte miss ratio 0.2167
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size     7012, 5400000 req, miss ratio 0.1996, byte miss ratio 0.1996
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size    23376, 5400000 req, miss ratio 0.1366, byte miss ratio 0.1366
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size    46752, 5400000 req, miss ratio 0.0659, byte miss ratio 0.0659
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size    93504, 5400000 req, miss ratio 0.0482, byte miss ratio 0.0482
io_traces.ns433 S3FIFO-0.0250-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size      233, 5400000 req, miss ratio 0.3392, byte miss ratio 0.3392
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size      701, 5400000 req, miss ratio 0.3045, byte miss ratio 0.3045
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size     2337, 5400000 req, miss ratio 0.2214, byte miss ratio 0.2214
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size     7012, 5400000 req, miss ratio 0.2084, byte miss ratio 0.2084
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size    23376, 5400000 req, miss ratio 0.1417, byte miss ratio 0.1417
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size    46752, 5400000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size    93504, 5400000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns433 S3FIFO-0.4000-1.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size      233, 5400000 req, miss ratio 0.4793, byte miss ratio 0.4793
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size      701, 5400000 req, miss ratio 0.3510, byte miss ratio 0.3510
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size     2337, 5400000 req, miss ratio 0.2827, byte miss ratio 0.2827
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size     7012, 5400000 req, miss ratio 0.2323, byte miss ratio 0.2323
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size    23376, 5400000 req, miss ratio 0.1522, byte miss ratio 0.1522
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size    46752, 5400000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size    93504, 5400000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns433 S3FIFO-0.9500-0.9000 cache size   187008, 5400000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size      233, 5400000 req, miss ratio 0.3796, byte miss ratio 0.3796
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size      701, 5400000 req, miss ratio 0.3160, byte miss ratio 0.3160
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size     2337, 5400000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size     7012, 5400000 req, miss ratio 0.2102, byte miss ratio 0.2102
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size    23376, 5400000 req, miss ratio 0.1471, byte miss ratio 0.1471
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size    46752, 5400000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size    93504, 5400000 req, miss ratio 0.0513, byte miss ratio 0.0513
io_traces.ns433 S3FIFO-0.7000-0.9000 cache size   187008, 5400000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size      233, 5400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size      701, 5400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size     2337, 5400000 req, miss ratio 0.2334, byte miss ratio 0.2334
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size     7012, 5400000 req, miss ratio 0.2173, byte miss ratio 0.2173
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size    23376, 5400000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size    46752, 5400000 req, miss ratio 0.0674, byte miss ratio 0.0674
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size    93504, 5400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns433 S3FIFO-0.0010-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size      233, 5400000 req, miss ratio 0.3471, byte miss ratio 0.3471
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size      701, 5400000 req, miss ratio 0.2974, byte miss ratio 0.2974
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size     2337, 5400000 req, miss ratio 0.2157, byte miss ratio 0.2157
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size     7012, 5400000 req, miss ratio 0.1978, byte miss ratio 0.1978
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size    23376, 5400000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size    46752, 5400000 req, miss ratio 0.0663, byte miss ratio 0.0663
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size    93504, 5400000 req, miss ratio 0.0479, byte miss ratio 0.0479
io_traces.ns433 S3FIFO-0.0500-1.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size      233, 5400000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size      701, 5400000 req, miss ratio 0.2964, byte miss ratio 0.2964
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size     2337, 5400000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size     7012, 5400000 req, miss ratio 0.1986, byte miss ratio 0.1986
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size    23376, 5400000 req, miss ratio 0.1395, byte miss ratio 0.1395
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size    46752, 5400000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size    93504, 5400000 req, miss ratio 0.0471, byte miss ratio 0.0471
io_traces.ns433 S3FIFO-0.2000-1.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size      233, 5400000 req, miss ratio 0.3816, byte miss ratio 0.3816
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size      701, 5400000 req, miss ratio 0.3186, byte miss ratio 0.3186
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size     2337, 5400000 req, miss ratio 0.2633, byte miss ratio 0.2633
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size     7012, 5400000 req, miss ratio 0.2120, byte miss ratio 0.2120
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size    23376, 5400000 req, miss ratio 0.1471, byte miss ratio 0.1471
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size    46752, 5400000 req, miss ratio 0.0892, byte miss ratio 0.0892
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size    93504, 5400000 req, miss ratio 0.0513, byte miss ratio 0.0513
io_traces.ns433 S3FIFO-0.7000-1.9000 cache size   187008, 5400000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size      233, 5400000 req, miss ratio 0.3372, byte miss ratio 0.3372
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size      701, 5400000 req, miss ratio 0.2983, byte miss ratio 0.2983
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size     2337, 5400000 req, miss ratio 0.2160, byte miss ratio 0.2160
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size     7012, 5400000 req, miss ratio 0.1989, byte miss ratio 0.1989
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size    23376, 5400000 req, miss ratio 0.1420, byte miss ratio 0.1420
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size    46752, 5400000 req, miss ratio 0.0743, byte miss ratio 0.0743
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size    93504, 5400000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns433 S3FIFO-0.2500-1.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size      233, 5400000 req, miss ratio 0.4779, byte miss ratio 0.4779
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size      701, 5400000 req, miss ratio 0.3519, byte miss ratio 0.3519
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size     2337, 5400000 req, miss ratio 0.2838, byte miss ratio 0.2838
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size     7012, 5400000 req, miss ratio 0.2291, byte miss ratio 0.2291
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size    23376, 5400000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size    46752, 5400000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size    93504, 5400000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns433 S3FIFO-0.9500-1.9000 cache size   187008, 5400000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size      233, 5400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size      701, 5400000 req, miss ratio 0.3116, byte miss ratio 0.3116
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size     2337, 5400000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size     7012, 5400000 req, miss ratio 0.2022, byte miss ratio 0.2022
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size    23376, 5400000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size    46752, 5400000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size    93504, 5400000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns433 S3FIFO-0.0050-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size      233, 5400000 req, miss ratio 0.3416, byte miss ratio 0.3416
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size      701, 5400000 req, miss ratio 0.3068, byte miss ratio 0.3068
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size     2337, 5400000 req, miss ratio 0.2266, byte miss ratio 0.2266
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size     7012, 5400000 req, miss ratio 0.2090, byte miss ratio 0.2090
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size    23376, 5400000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size    46752, 5400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size    93504, 5400000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns433 S3FIFO-0.4500-1.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size      233, 5400000 req, miss ratio 0.4445, byte miss ratio 0.4445
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size      701, 5400000 req, miss ratio 0.3258, byte miss ratio 0.3258
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size     2337, 5400000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size     7012, 5400000 req, miss ratio 0.2222, byte miss ratio 0.2222
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size    23376, 5400000 req, miss ratio 0.1507, byte miss ratio 0.1507
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size    46752, 5400000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size    93504, 5400000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns433 S3FIFO-0.8500-0.9000 cache size   187008, 5400000 req, miss ratio 0.0456, byte miss ratio 0.0456
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size      233, 5400000 req, miss ratio 0.4245, byte miss ratio 0.4245
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size      701, 5400000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size     2337, 5400000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size     7012, 5400000 req, miss ratio 0.2194, byte miss ratio 0.2194
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size    23376, 5400000 req, miss ratio 0.1516, byte miss ratio 0.1516
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size    46752, 5400000 req, miss ratio 0.0916, byte miss ratio 0.0916
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size    93504, 5400000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns433 S3FIFO-0.8000-1.9000 cache size   187008, 5400000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size      233, 5400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size      701, 5400000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size     2337, 5400000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size     7012, 5400000 req, miss ratio 0.2001, byte miss ratio 0.2001
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size    23376, 5400000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size    46752, 5400000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size    93504, 5400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns433 S3FIFO-0.0100-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size      233, 5400000 req, miss ratio 0.3469, byte miss ratio 0.3469
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size      701, 5400000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size     2337, 5400000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size     7012, 5400000 req, miss ratio 0.1991, byte miss ratio 0.1991
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size    23376, 5400000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size    46752, 5400000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size    93504, 5400000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns433 S3FIFO-0.1000-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size      233, 5400000 req, miss ratio 0.3488, byte miss ratio 0.3488
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size      701, 5400000 req, miss ratio 0.3105, byte miss ratio 0.3105
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size     2337, 5400000 req, miss ratio 0.2388, byte miss ratio 0.2388
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size     7012, 5400000 req, miss ratio 0.2096, byte miss ratio 0.2096
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size    23376, 5400000 req, miss ratio 0.1481, byte miss ratio 0.1481
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size    46752, 5400000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size    93504, 5400000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns433 S3FIFO-0.5500-1.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size      233, 5400000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size      701, 5400000 req, miss ratio 0.2997, byte miss ratio 0.2997
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size     2337, 5400000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size     7012, 5400000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size    23376, 5400000 req, miss ratio 0.1409, byte miss ratio 0.1409
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size    46752, 5400000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size    93504, 5400000 req, miss ratio 0.0467, byte miss ratio 0.0467
io_traces.ns433 S3FIFO-0.2500-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size      233, 5400000 req, miss ratio 0.4858, byte miss ratio 0.4858
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size      701, 5400000 req, miss ratio 0.3630, byte miss ratio 0.3630
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size     2337, 5400000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size     7012, 5400000 req, miss ratio 0.2282, byte miss ratio 0.2282
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size    23376, 5400000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size    46752, 5400000 req, miss ratio 0.0960, byte miss ratio 0.0960
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size    93504, 5400000 req, miss ratio 0.0586, byte miss ratio 0.0586
io_traces.ns433 S3FIFO-0.9900-1.9000 cache size   187008, 5400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size      233, 5400000 req, miss ratio 0.3388, byte miss ratio 0.3388
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size      701, 5400000 req, miss ratio 0.3049, byte miss ratio 0.3049
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size     2337, 5400000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size     7012, 5400000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size    23376, 5400000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size    46752, 5400000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size    93504, 5400000 req, miss ratio 0.0463, byte miss ratio 0.0463
io_traces.ns433 S3FIFO-0.4000-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size      233, 5400000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size      701, 5400000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size     2337, 5400000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size     7012, 5400000 req, miss ratio 0.2002, byte miss ratio 0.2002
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size    23376, 5400000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size    46752, 5400000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size    93504, 5400000 req, miss ratio 0.0471, byte miss ratio 0.0471
io_traces.ns433 S3FIFO-0.2000-0.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size      233, 5400000 req, miss ratio 0.3371, byte miss ratio 0.3371
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size      701, 5400000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size     2337, 5400000 req, miss ratio 0.2166, byte miss ratio 0.2166
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size     7012, 5400000 req, miss ratio 0.2009, byte miss ratio 0.2009
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size    23376, 5400000 req, miss ratio 0.1445, byte miss ratio 0.1445
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size    46752, 5400000 req, miss ratio 0.0762, byte miss ratio 0.0762
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size    93504, 5400000 req, miss ratio 0.0464, byte miss ratio 0.0464
io_traces.ns433 S3FIFO-0.3000-1.9000 cache size   187008, 5400000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns433 S3FIFO-0.5500-0.9000 cache size      233, 5400000 req, miss ratio 0.3475, byte miss ratio 0.3475
io_traces.ns433 S3FIFO-0.5500-0.9000 cache size      701, 5400000 req, miss ratio 0.3103, byte miss ratio 0.3103
