io_traces.ns68 S3FIFO-0.4500-0.9000 cache size     2903, 75400000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size     2903, 75400000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size     8709, 75400000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size    29032, 75400000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size    87098, 75400000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size   290329, 75400000 req, miss ratio 0.0402, byte miss ratio 0.0402
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.2500-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size     2903, 75400000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size     8709, 75400000 req, miss ratio 0.0970, byte miss ratio 0.0970
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size    29032, 75400000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size    87098, 75400000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size   290329, 75400000 req, miss ratio 0.0466, byte miss ratio 0.0466
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size   580659, 75400000 req, miss ratio 0.0438, byte miss ratio 0.0438
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0407, byte miss ratio 0.0407
io_traces.ns68 S3FIFO-0.0100-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size     2903, 75400000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size     8709, 75400000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size    29032, 75400000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size    87098, 75400000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size   290329, 75400000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size   580659, 75400000 req, miss ratio 0.0394, byte miss ratio 0.0394
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.1500-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size     2903, 75400000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size     8709, 75400000 req, miss ratio 0.0966, byte miss ratio 0.0966
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size    29032, 75400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size    87098, 75400000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size   290329, 75400000 req, miss ratio 0.0428, byte miss ratio 0.0428
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size   580659, 75400000 req, miss ratio 0.0395, byte miss ratio 0.0395
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns68 S3FIFO-0.7500-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size     2903, 75400000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size     8709, 75400000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size    29032, 75400000 req, miss ratio 0.0758, byte miss ratio 0.0758
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size    87098, 75400000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size   290329, 75400000 req, miss ratio 0.0402, byte miss ratio 0.0402
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.4000-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size     2903, 75400000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size     8709, 75400000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size    29032, 75400000 req, miss ratio 0.0758, byte miss ratio 0.0758
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size    87098, 75400000 req, miss ratio 0.0589, byte miss ratio 0.0589
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size   290329, 75400000 req, miss ratio 0.0402, byte miss ratio 0.0402
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.2000-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size     2903, 75400000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size     8709, 75400000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size    29032, 75400000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size    87098, 75400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size   290329, 75400000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.4500-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size     2903, 75400000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size     8709, 75400000 req, miss ratio 0.0961, byte miss ratio 0.0961
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size    29032, 75400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size    87098, 75400000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size   290329, 75400000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.6500-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size     2903, 75400000 req, miss ratio 0.1246, byte miss ratio 0.1246
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size     8709, 75400000 req, miss ratio 0.0965, byte miss ratio 0.0965
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size    29032, 75400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size    87098, 75400000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size   290329, 75400000 req, miss ratio 0.0428, byte miss ratio 0.0428
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size   580659, 75400000 req, miss ratio 0.0395, byte miss ratio 0.0395
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns68 S3FIFO-0.7500-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size     2903, 75400000 req, miss ratio 0.1068, byte miss ratio 0.1068
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size     8709, 75400000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size    29032, 75400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size    87098, 75400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size   290329, 75400000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.5000-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size     2903, 75400000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size     8709, 75400000 req, miss ratio 0.0963, byte miss ratio 0.0963
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size    29032, 75400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size    87098, 75400000 req, miss ratio 0.0646, byte miss ratio 0.0646
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size   290329, 75400000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size   580659, 75400000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0395, byte miss ratio 0.0395
io_traces.ns68 S3FIFO-0.0250-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size     2903, 75400000 req, miss ratio 0.1373, byte miss ratio 0.1373
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size     8709, 75400000 req, miss ratio 0.1047, byte miss ratio 0.1047
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size    29032, 75400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size    87098, 75400000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size   290329, 75400000 req, miss ratio 0.0448, byte miss ratio 0.0448
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size   580659, 75400000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0399, byte miss ratio 0.0399
io_traces.ns68 S3FIFO-0.9500-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0388, byte miss ratio 0.0388
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size     2903, 75400000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size     8709, 75400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size    29032, 75400000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size    87098, 75400000 req, miss ratio 0.0573, byte miss ratio 0.0573
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size   290329, 75400000 req, miss ratio 0.0402, byte miss ratio 0.0402
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.3000-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size     2903, 75400000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size     8709, 75400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size    29032, 75400000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size    87098, 75400000 req, miss ratio 0.0589, byte miss ratio 0.0589
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size   290329, 75400000 req, miss ratio 0.0402, byte miss ratio 0.0402
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.2000-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size     2903, 75400000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size     8709, 75400000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size    29032, 75400000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size    87098, 75400000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size   290329, 75400000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size   580659, 75400000 req, miss ratio 0.0447, byte miss ratio 0.0447
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0421, byte miss ratio 0.0421
io_traces.ns68 S3FIFO-0.0050-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size     2903, 75400000 req, miss ratio 0.1208, byte miss ratio 0.1208
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size     8709, 75400000 req, miss ratio 0.0963, byte miss ratio 0.0963
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size    29032, 75400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size    87098, 75400000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size   290329, 75400000 req, miss ratio 0.0422, byte miss ratio 0.0422
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size   580659, 75400000 req, miss ratio 0.0394, byte miss ratio 0.0394
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns68 S3FIFO-0.7000-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size     2903, 75400000 req, miss ratio 0.1097, byte miss ratio 0.1097
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size     8709, 75400000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size    29032, 75400000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size    87098, 75400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size   290329, 75400000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.5500-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size     2903, 75400000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size     8709, 75400000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size    29032, 75400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size    87098, 75400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size   290329, 75400000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size   580659, 75400000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size  1161318, 75400000 req, miss ratio 0.0394, byte miss ratio 0.0394
io_traces.ns68 S3FIFO-0.9000-1.9000 cache size  2322636, 75400000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size     2903, 75400000 req, miss ratio 0.1282, byte miss ratio 0.1282
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size     8709, 75400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size    29032, 75400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size    87098, 75400000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size   290329, 75400000 req, miss ratio 0.0435, byte miss ratio 0.0435
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size   580659, 75400000 req, miss ratio 0.0398, byte miss ratio 0.0398
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns68 S3FIFO-0.8000-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size     2903, 75400000 req, miss ratio 0.1347, byte miss ratio 0.1347
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size     8709, 75400000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size    29032, 75400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size    87098, 75400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size   290329, 75400000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size   580659, 75400000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0394, byte miss ratio 0.0394
io_traces.ns68 S3FIFO-0.9000-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size     2903, 75400000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size     8709, 75400000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size    29032, 75400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size    87098, 75400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size   290329, 75400000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size   580659, 75400000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size  1161318, 75400000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns68 S3FIFO-0.5500-0.9000 cache size  2322636, 75400000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns68 FIFO cache size     2903, 75400000 req, miss ratio 0.1405, byte miss ratio 0.1405
io_traces.ns68 FIFO cache size     8709, 75400000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns68 FIFO cache size    29032, 75400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns68 FIFO cache size    87098, 75400000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns68 FIFO cache size   290329, 75400000 req, miss ratio 0.0447, byte miss ratio 0.0447
io_traces.ns68 FIFO cache size   580659, 75400000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns68 FIFO cache size  1161318, 75400000 req, miss ratio 0.0401, byte miss ratio 0.0401
io_traces.ns68 FIFO cache size  2322636, 75400000 req, miss ratio 0.0391, byte miss ratio 0.0391
