io_traces.ns469 S3FIFO-0.5500-1.9000 cache size      213, 1800000 req, miss ratio 0.7454, byte miss ratio 0.7454
io_traces.ns469 S3FIFO-0.0100-0.9000 cache size      641, 1800000 req, miss ratio 0.7385, byte miss ratio 0.7385
io_traces.ns469 S3FIFO-0.0100-0.9000 cache size     2136, 1800000 req, miss ratio 0.7146, byte miss ratio 0.7146
io_traces.ns469 S3FIFO-0.0100-0.9000 cache size     6410, 1800000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns469 S3FIFO-0.0100-0.9000 cache size    21369, 1800000 req, miss ratio 0.4172, byte miss ratio 0.4172
io_traces.ns469 S3FIFO-0.0100-0.9000 cache size    42738, 1800000 req, miss ratio 0.1642, byte miss ratio 0.1642
io_traces.ns469 S3FIFO-0.0100-0.9000 cache size    85476, 1800000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns469 S3FIFO-0.0100-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size      213, 1800000 req, miss ratio 0.7515, byte miss ratio 0.7515
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size      641, 1800000 req, miss ratio 0.7357, byte miss ratio 0.7357
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size     2136, 1800000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size     6410, 1800000 req, miss ratio 0.6647, byte miss ratio 0.6647
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size    21369, 1800000 req, miss ratio 0.4495, byte miss ratio 0.4495
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size    42738, 1800000 req, miss ratio 0.1971, byte miss ratio 0.1971
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size    85476, 1800000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns469 S3FIFO-0.2500-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size      213, 1800000 req, miss ratio 0.7452, byte miss ratio 0.7452
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size      641, 1800000 req, miss ratio 0.7331, byte miss ratio 0.7331
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size     2136, 1800000 req, miss ratio 0.7101, byte miss ratio 0.7101
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size     6410, 1800000 req, miss ratio 0.6457, byte miss ratio 0.6457
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size    21369, 1800000 req, miss ratio 0.4413, byte miss ratio 0.4413
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size    42738, 1800000 req, miss ratio 0.1720, byte miss ratio 0.1720
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size    85476, 1800000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns469 S3FIFO-0.0500-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size      213, 1800000 req, miss ratio 0.8523, byte miss ratio 0.8523
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size      641, 1800000 req, miss ratio 0.7653, byte miss ratio 0.7653
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size     2136, 1800000 req, miss ratio 0.7319, byte miss ratio 0.7319
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size     6410, 1800000 req, miss ratio 0.7032, byte miss ratio 0.7032
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size    21369, 1800000 req, miss ratio 0.4924, byte miss ratio 0.4924
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size    42738, 1800000 req, miss ratio 0.2906, byte miss ratio 0.2906
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size    85476, 1800000 req, miss ratio 0.1713, byte miss ratio 0.1713
io_traces.ns469 S3FIFO-0.9500-1.9000 cache size   170953, 1800000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size      213, 1800000 req, miss ratio 0.7424, byte miss ratio 0.7424
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size      641, 1800000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size     2136, 1800000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size     6410, 1800000 req, miss ratio 0.6660, byte miss ratio 0.6660
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size    21369, 1800000 req, miss ratio 0.4664, byte miss ratio 0.4664
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size    42738, 1800000 req, miss ratio 0.1916, byte miss ratio 0.1916
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size    85476, 1800000 req, miss ratio 0.1288, byte miss ratio 0.1288
io_traces.ns469 S3FIFO-0.2000-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size      213, 1800000 req, miss ratio 0.7820, byte miss ratio 0.7820
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size      641, 1800000 req, miss ratio 0.7343, byte miss ratio 0.7343
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size     2136, 1800000 req, miss ratio 0.7235, byte miss ratio 0.7235
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size     6410, 1800000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size    21369, 1800000 req, miss ratio 0.4952, byte miss ratio 0.4952
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size    42738, 1800000 req, miss ratio 0.2747, byte miss ratio 0.2747
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size    85476, 1800000 req, miss ratio 0.1609, byte miss ratio 0.1609
io_traces.ns469 S3FIFO-0.8000-1.9000 cache size   170953, 1800000 req, miss ratio 0.1224, byte miss ratio 0.1224
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size      213, 1800000 req, miss ratio 0.7436, byte miss ratio 0.7436
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size      641, 1800000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size     2136, 1800000 req, miss ratio 0.7105, byte miss ratio 0.7105
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size     6410, 1800000 req, miss ratio 0.6517, byte miss ratio 0.6517
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size    21369, 1800000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size    42738, 1800000 req, miss ratio 0.1772, byte miss ratio 0.1772
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size    85476, 1800000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns469 S3FIFO-0.1000-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size      213, 1800000 req, miss ratio 0.7589, byte miss ratio 0.7589
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size      641, 1800000 req, miss ratio 0.7360, byte miss ratio 0.7360
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size     2136, 1800000 req, miss ratio 0.7228, byte miss ratio 0.7228
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size     6410, 1800000 req, miss ratio 0.7042, byte miss ratio 0.7042
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size    21369, 1800000 req, miss ratio 0.4932, byte miss ratio 0.4932
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size    42738, 1800000 req, miss ratio 0.2690, byte miss ratio 0.2690
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size    85476, 1800000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns469 S3FIFO-0.7500-0.9000 cache size   170953, 1800000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size      213, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size      641, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size     2136, 1800000 req, miss ratio 0.7130, byte miss ratio 0.7130
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size     6410, 1800000 req, miss ratio 0.6473, byte miss ratio 0.6473
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size    21369, 1800000 req, miss ratio 0.4257, byte miss ratio 0.4257
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size    42738, 1800000 req, miss ratio 0.1677, byte miss ratio 0.1677
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size    85476, 1800000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns469 S3FIFO-0.0010-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size      213, 1800000 req, miss ratio 0.7528, byte miss ratio 0.7528
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size      641, 1800000 req, miss ratio 0.7352, byte miss ratio 0.7352
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size     2136, 1800000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size     6410, 1800000 req, miss ratio 0.6582, byte miss ratio 0.6582
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size    21369, 1800000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size    42738, 1800000 req, miss ratio 0.1812, byte miss ratio 0.1812
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size    85476, 1800000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns469 S3FIFO-0.1500-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size      213, 1800000 req, miss ratio 0.8100, byte miss ratio 0.8100
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size      641, 1800000 req, miss ratio 0.7390, byte miss ratio 0.7390
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size     2136, 1800000 req, miss ratio 0.7257, byte miss ratio 0.7257
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size     6410, 1800000 req, miss ratio 0.7143, byte miss ratio 0.7143
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size    21369, 1800000 req, miss ratio 0.4979, byte miss ratio 0.4979
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size    42738, 1800000 req, miss ratio 0.2811, byte miss ratio 0.2811
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size    85476, 1800000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns469 S3FIFO-0.8500-0.9000 cache size   170953, 1800000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size      213, 1800000 req, miss ratio 0.7428, byte miss ratio 0.7428
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size      641, 1800000 req, miss ratio 0.7348, byte miss ratio 0.7348
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size     2136, 1800000 req, miss ratio 0.7114, byte miss ratio 0.7114
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size     6410, 1800000 req, miss ratio 0.6897, byte miss ratio 0.6897
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size    21369, 1800000 req, miss ratio 0.4696, byte miss ratio 0.4696
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size    42738, 1800000 req, miss ratio 0.2156, byte miss ratio 0.2156
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size    85476, 1800000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns469 S3FIFO-0.3500-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size      213, 1800000 req, miss ratio 0.7422, byte miss ratio 0.7422
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size      641, 1800000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size     2136, 1800000 req, miss ratio 0.7097, byte miss ratio 0.7097
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size     6410, 1800000 req, miss ratio 0.6745, byte miss ratio 0.6745
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size    21369, 1800000 req, miss ratio 0.4543, byte miss ratio 0.4543
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size    42738, 1800000 req, miss ratio 0.2001, byte miss ratio 0.2001
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size    85476, 1800000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns469 S3FIFO-0.2500-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size      213, 1800000 req, miss ratio 0.7557, byte miss ratio 0.7557
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size      641, 1800000 req, miss ratio 0.7356, byte miss ratio 0.7356
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size     2136, 1800000 req, miss ratio 0.7135, byte miss ratio 0.7135
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size     6410, 1800000 req, miss ratio 0.6691, byte miss ratio 0.6691
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size    21369, 1800000 req, miss ratio 0.4307, byte miss ratio 0.4307
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size    42738, 1800000 req, miss ratio 0.1676, byte miss ratio 0.1676
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size    85476, 1800000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns469 S3FIFO-0.0500-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size      213, 1800000 req, miss ratio 0.7468, byte miss ratio 0.7468
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size      641, 1800000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size     2136, 1800000 req, miss ratio 0.7175, byte miss ratio 0.7175
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size     6410, 1800000 req, miss ratio 0.7152, byte miss ratio 0.7152
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size    21369, 1800000 req, miss ratio 0.4682, byte miss ratio 0.4682
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size    42738, 1800000 req, miss ratio 0.2506, byte miss ratio 0.2506
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size    85476, 1800000 req, miss ratio 0.1462, byte miss ratio 0.1462
io_traces.ns469 S3FIFO-0.6000-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size      213, 1800000 req, miss ratio 0.7447, byte miss ratio 0.7447
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size      641, 1800000 req, miss ratio 0.7331, byte miss ratio 0.7331
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size     2136, 1800000 req, miss ratio 0.7149, byte miss ratio 0.7149
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size     6410, 1800000 req, miss ratio 0.7012, byte miss ratio 0.7012
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size    21369, 1800000 req, miss ratio 0.4720, byte miss ratio 0.4720
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size    42738, 1800000 req, miss ratio 0.2377, byte miss ratio 0.2377
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size    85476, 1800000 req, miss ratio 0.1397, byte miss ratio 0.1397
io_traces.ns469 S3FIFO-0.5000-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size      213, 1800000 req, miss ratio 0.8124, byte miss ratio 0.8124
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size      641, 1800000 req, miss ratio 0.7385, byte miss ratio 0.7385
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size     2136, 1800000 req, miss ratio 0.7254, byte miss ratio 0.7254
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size     6410, 1800000 req, miss ratio 0.7019, byte miss ratio 0.7019
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size    21369, 1800000 req, miss ratio 0.4987, byte miss ratio 0.4987
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size    42738, 1800000 req, miss ratio 0.2803, byte miss ratio 0.2803
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size    85476, 1800000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns469 S3FIFO-0.8500-1.9000 cache size   170953, 1800000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size      213, 1800000 req, miss ratio 0.7426, byte miss ratio 0.7426
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size      641, 1800000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size     2136, 1800000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size     6410, 1800000 req, miss ratio 0.6581, byte miss ratio 0.6581
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size    21369, 1800000 req, miss ratio 0.4607, byte miss ratio 0.4607
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size    42738, 1800000 req, miss ratio 0.1846, byte miss ratio 0.1846
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size    85476, 1800000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns469 S3FIFO-0.1500-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size      213, 1800000 req, miss ratio 0.7531, byte miss ratio 0.7531
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size      641, 1800000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size     2136, 1800000 req, miss ratio 0.7206, byte miss ratio 0.7206
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size     6410, 1800000 req, miss ratio 0.7192, byte miss ratio 0.7192
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size    21369, 1800000 req, miss ratio 0.4896, byte miss ratio 0.4896
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size    42738, 1800000 req, miss ratio 0.2635, byte miss ratio 0.2635
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size    85476, 1800000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns469 S3FIFO-0.7000-1.9000 cache size   170953, 1800000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size      213, 1800000 req, miss ratio 0.7560, byte miss ratio 0.7560
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size      641, 1800000 req, miss ratio 0.7373, byte miss ratio 0.7373
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size     2136, 1800000 req, miss ratio 0.7136, byte miss ratio 0.7136
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size     6410, 1800000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size    21369, 1800000 req, miss ratio 0.4226, byte miss ratio 0.4226
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size    42738, 1800000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size    85476, 1800000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns469 S3FIFO-0.0250-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size      213, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size      641, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size     2136, 1800000 req, miss ratio 0.7166, byte miss ratio 0.7166
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size     6410, 1800000 req, miss ratio 0.6728, byte miss ratio 0.6728
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size    21369, 1800000 req, miss ratio 0.4176, byte miss ratio 0.4176
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size    42738, 1800000 req, miss ratio 0.1639, byte miss ratio 0.1639
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size    85476, 1800000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns469 S3FIFO-0.0010-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size      213, 1800000 req, miss ratio 0.7456, byte miss ratio 0.7456
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size      641, 1800000 req, miss ratio 0.7358, byte miss ratio 0.7358
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size     2136, 1800000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size     6410, 1800000 req, miss ratio 0.6464, byte miss ratio 0.6464
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size    21369, 1800000 req, miss ratio 0.4257, byte miss ratio 0.4257
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size    42738, 1800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size    85476, 1800000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns469 S3FIFO-0.0100-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size      213, 1800000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size      641, 1800000 req, miss ratio 0.7360, byte miss ratio 0.7360
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size     2136, 1800000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size     6410, 1800000 req, miss ratio 0.6688, byte miss ratio 0.6688
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size    21369, 1800000 req, miss ratio 0.4535, byte miss ratio 0.4535
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size    42738, 1800000 req, miss ratio 0.2052, byte miss ratio 0.2052
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size    85476, 1800000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns469 S3FIFO-0.3000-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size      213, 1800000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size      641, 1800000 req, miss ratio 0.7350, byte miss ratio 0.7350
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size     2136, 1800000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size     6410, 1800000 req, miss ratio 0.6646, byte miss ratio 0.6646
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size    21369, 1800000 req, miss ratio 0.4419, byte miss ratio 0.4419
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size    42738, 1800000 req, miss ratio 0.1732, byte miss ratio 0.1732
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size    85476, 1800000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns469 S3FIFO-0.1000-0.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size      213, 1800000 req, miss ratio 0.7456, byte miss ratio 0.7456
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size      641, 1800000 req, miss ratio 0.7359, byte miss ratio 0.7359
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size     2136, 1800000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size     6410, 1800000 req, miss ratio 0.6458, byte miss ratio 0.6458
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size    21369, 1800000 req, miss ratio 0.4245, byte miss ratio 0.4245
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size    42738, 1800000 req, miss ratio 0.1677, byte miss ratio 0.1677
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size    85476, 1800000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns469 S3FIFO-0.0050-1.9000 cache size   170953, 1800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns469 S3FIFO-0.7000-0.9000 cache size      213, 1800000 req, miss ratio 0.7531, byte miss ratio 0.7531
io_traces.ns469 S3FIFO-0.7000-0.9000 cache size      641, 1800000 req, miss ratio 0.7353, byte miss ratio 0.7353
