io_traces.ns229 S3FIFO-0.5000-0.9000 cache size      174, 2400000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns229 S3FIFO-0.6000-1.9000 cache size   139906, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size      174, 2400000 req, miss ratio 0.5078, byte miss ratio 0.5078
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size      524, 2400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size     1748, 2400000 req, miss ratio 0.4830, byte miss ratio 0.4830
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size     5246, 2400000 req, miss ratio 0.4577, byte miss ratio 0.4577
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size    17488, 2400000 req, miss ratio 0.3882, byte miss ratio 0.3882
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size    34976, 2400000 req, miss ratio 0.2753, byte miss ratio 0.2753
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size    69953, 2400000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns229 S3FIFO-0.9000-0.9000 cache size   139906, 2400000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size      174, 2400000 req, miss ratio 0.4917, byte miss ratio 0.4917
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size      524, 2400000 req, miss ratio 0.4844, byte miss ratio 0.4844
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size     1748, 2400000 req, miss ratio 0.4587, byte miss ratio 0.4587
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size     5246, 2400000 req, miss ratio 0.4316, byte miss ratio 0.4316
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size    17488, 2400000 req, miss ratio 0.3586, byte miss ratio 0.3586
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size    34976, 2400000 req, miss ratio 0.2509, byte miss ratio 0.2509
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size    69953, 2400000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns229 S3FIFO-0.1000-0.9000 cache size   139906, 2400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size      174, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size      524, 2400000 req, miss ratio 0.5414, byte miss ratio 0.5414
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size     1748, 2400000 req, miss ratio 0.4788, byte miss ratio 0.4788
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size     5246, 2400000 req, miss ratio 0.4331, byte miss ratio 0.4331
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size    17488, 2400000 req, miss ratio 0.3527, byte miss ratio 0.3527
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size    34976, 2400000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size    69953, 2400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns229 S3FIFO-0.0050-0.9000 cache size   139906, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size      174, 2400000 req, miss ratio 0.4884, byte miss ratio 0.4884
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size      524, 2400000 req, miss ratio 0.4839, byte miss ratio 0.4839
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size     1748, 2400000 req, miss ratio 0.4555, byte miss ratio 0.4555
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size     5246, 2400000 req, miss ratio 0.4374, byte miss ratio 0.4374
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size    17488, 2400000 req, miss ratio 0.4114, byte miss ratio 0.4114
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size    34976, 2400000 req, miss ratio 0.2762, byte miss ratio 0.2762
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size    69953, 2400000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns229 S3FIFO-0.4500-0.9000 cache size   139906, 2400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size      174, 2400000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size      524, 2400000 req, miss ratio 0.4837, byte miss ratio 0.4837
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size     1748, 2400000 req, miss ratio 0.4518, byte miss ratio 0.4518
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size     5246, 2400000 req, miss ratio 0.4357, byte miss ratio 0.4357
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size    17488, 2400000 req, miss ratio 0.4108, byte miss ratio 0.4108
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size    34976, 2400000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size    69953, 2400000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns229 S3FIFO-0.4000-1.9000 cache size   139906, 2400000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size      174, 2400000 req, miss ratio 0.4884, byte miss ratio 0.4884
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size      524, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size     1748, 2400000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size     5246, 2400000 req, miss ratio 0.4362, byte miss ratio 0.4362
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size    17488, 2400000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size    34976, 2400000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size    69953, 2400000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns229 S3FIFO-0.4000-0.9000 cache size   139906, 2400000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size      174, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size      524, 2400000 req, miss ratio 0.5409, byte miss ratio 0.5409
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size     1748, 2400000 req, miss ratio 0.4656, byte miss ratio 0.4656
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size     5246, 2400000 req, miss ratio 0.4302, byte miss ratio 0.4302
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size    17488, 2400000 req, miss ratio 0.3560, byte miss ratio 0.3560
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size    34976, 2400000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size    69953, 2400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns229 S3FIFO-0.0050-1.9000 cache size   139906, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size      174, 2400000 req, miss ratio 0.4884, byte miss ratio 0.4884
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size      524, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size     1748, 2400000 req, miss ratio 0.4602, byte miss ratio 0.4602
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size     5246, 2400000 req, miss ratio 0.4461, byte miss ratio 0.4461
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size    17488, 2400000 req, miss ratio 0.3979, byte miss ratio 0.3979
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size    34976, 2400000 req, miss ratio 0.2771, byte miss ratio 0.2771
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size    69953, 2400000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns229 S3FIFO-0.5500-1.9000 cache size   139906, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size      174, 2400000 req, miss ratio 0.4950, byte miss ratio 0.4950
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size      524, 2400000 req, miss ratio 0.4851, byte miss ratio 0.4851
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size     1748, 2400000 req, miss ratio 0.4774, byte miss ratio 0.4774
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size     5246, 2400000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size    17488, 2400000 req, miss ratio 0.3844, byte miss ratio 0.3844
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size    34976, 2400000 req, miss ratio 0.2821, byte miss ratio 0.2821
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size    69953, 2400000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns229 S3FIFO-0.7000-0.9000 cache size   139906, 2400000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size      174, 2400000 req, miss ratio 0.4910, byte miss ratio 0.4910
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size      524, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size     1748, 2400000 req, miss ratio 0.4498, byte miss ratio 0.4498
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size     5246, 2400000 req, miss ratio 0.4282, byte miss ratio 0.4282
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size    17488, 2400000 req, miss ratio 0.3624, byte miss ratio 0.3624
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size    34976, 2400000 req, miss ratio 0.2509, byte miss ratio 0.2509
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size    69953, 2400000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns229 S3FIFO-0.1000-1.9000 cache size   139906, 2400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size      174, 2400000 req, miss ratio 0.5410, byte miss ratio 0.5410
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size      524, 2400000 req, miss ratio 0.5026, byte miss ratio 0.5026
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size     1748, 2400000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size     5246, 2400000 req, miss ratio 0.4621, byte miss ratio 0.4621
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size    17488, 2400000 req, miss ratio 0.3887, byte miss ratio 0.3887
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size    34976, 2400000 req, miss ratio 0.2686, byte miss ratio 0.2686
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size    69953, 2400000 req, miss ratio 0.1324, byte miss ratio 0.1324
io_traces.ns229 S3FIFO-0.9900-0.9000 cache size   139906, 2400000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size      174, 2400000 req, miss ratio 0.5051, byte miss ratio 0.5051
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size      524, 2400000 req, miss ratio 0.4847, byte miss ratio 0.4847
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size     1748, 2400000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size     5246, 2400000 req, miss ratio 0.4276, byte miss ratio 0.4276
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size    17488, 2400000 req, miss ratio 0.3585, byte miss ratio 0.3585
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size    34976, 2400000 req, miss ratio 0.2414, byte miss ratio 0.2414
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size    69953, 2400000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns229 S3FIFO-0.0500-1.9000 cache size   139906, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size      174, 2400000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size      524, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size     1748, 2400000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size     5246, 2400000 req, miss ratio 0.4339, byte miss ratio 0.4339
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size    17488, 2400000 req, miss ratio 0.3726, byte miss ratio 0.3726
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size    34976, 2400000 req, miss ratio 0.2709, byte miss ratio 0.2709
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size    69953, 2400000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns229 S3FIFO-0.3000-0.9000 cache size   139906, 2400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size      174, 2400000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size      524, 2400000 req, miss ratio 0.4836, byte miss ratio 0.4836
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size     1748, 2400000 req, miss ratio 0.4533, byte miss ratio 0.4533
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size     5246, 2400000 req, miss ratio 0.4399, byte miss ratio 0.4399
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size    17488, 2400000 req, miss ratio 0.4247, byte miss ratio 0.4247
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size    34976, 2400000 req, miss ratio 0.2762, byte miss ratio 0.2762
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size    69953, 2400000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns229 S3FIFO-0.4500-1.9000 cache size   139906, 2400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size      174, 2400000 req, miss ratio 0.4884, byte miss ratio 0.4884
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size      524, 2400000 req, miss ratio 0.4835, byte miss ratio 0.4835
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size     1748, 2400000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size     5246, 2400000 req, miss ratio 0.4454, byte miss ratio 0.4454
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size    17488, 2400000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size    34976, 2400000 req, miss ratio 0.2758, byte miss ratio 0.2758
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size    69953, 2400000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns229 S3FIFO-0.5000-1.9000 cache size   139906, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size      174, 2400000 req, miss ratio 0.5079, byte miss ratio 0.5079
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size      524, 2400000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size     1748, 2400000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size     5246, 2400000 req, miss ratio 0.4588, byte miss ratio 0.4588
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size    17488, 2400000 req, miss ratio 0.3887, byte miss ratio 0.3887
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size    34976, 2400000 req, miss ratio 0.2753, byte miss ratio 0.2753
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size    69953, 2400000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns229 S3FIFO-0.9000-1.9000 cache size   139906, 2400000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size      174, 2400000 req, miss ratio 0.4962, byte miss ratio 0.4962
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size      524, 2400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size     1748, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size     5246, 2400000 req, miss ratio 0.4464, byte miss ratio 0.4464
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size    17488, 2400000 req, miss ratio 0.3851, byte miss ratio 0.3851
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size    34976, 2400000 req, miss ratio 0.2812, byte miss ratio 0.2812
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size    69953, 2400000 req, miss ratio 0.1225, byte miss ratio 0.1225
io_traces.ns229 S3FIFO-0.7500-0.9000 cache size   139906, 2400000 req, miss ratio 0.0762, byte miss ratio 0.0762
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size      174, 2400000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size      524, 2400000 req, miss ratio 0.4843, byte miss ratio 0.4843
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size     1748, 2400000 req, miss ratio 0.4560, byte miss ratio 0.4560
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size     5246, 2400000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size    17488, 2400000 req, miss ratio 0.3634, byte miss ratio 0.3634
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size    34976, 2400000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size    69953, 2400000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns229 S3FIFO-0.1500-0.9000 cache size   139906, 2400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size      174, 2400000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size      524, 2400000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size     1748, 2400000 req, miss ratio 0.4695, byte miss ratio 0.4695
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size     5246, 2400000 req, miss ratio 0.4441, byte miss ratio 0.4441
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size    17488, 2400000 req, miss ratio 0.3831, byte miss ratio 0.3831
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size    34976, 2400000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size    69953, 2400000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns229 S3FIFO-0.6500-0.9000 cache size   139906, 2400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size      174, 2400000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size      524, 2400000 req, miss ratio 0.4844, byte miss ratio 0.4844
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size     1748, 2400000 req, miss ratio 0.4596, byte miss ratio 0.4596
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size     5246, 2400000 req, miss ratio 0.4406, byte miss ratio 0.4406
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size    17488, 2400000 req, miss ratio 0.4187, byte miss ratio 0.4187
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size    34976, 2400000 req, miss ratio 0.2771, byte miss ratio 0.2771
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size    69953, 2400000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns229 S3FIFO-0.5500-0.9000 cache size   139906, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size      174, 2400000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size      524, 2400000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size     1748, 2400000 req, miss ratio 0.4719, byte miss ratio 0.4719
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size     5246, 2400000 req, miss ratio 0.4474, byte miss ratio 0.4474
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size    17488, 2400000 req, miss ratio 0.3850, byte miss ratio 0.3850
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size    34976, 2400000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size    69953, 2400000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns229 S3FIFO-0.6500-1.9000 cache size   139906, 2400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size      174, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size      524, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size     1748, 2400000 req, miss ratio 0.5187, byte miss ratio 0.5187
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size     5246, 2400000 req, miss ratio 0.4539, byte miss ratio 0.4539
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size    17488, 2400000 req, miss ratio 0.3585, byte miss ratio 0.3585
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size    34976, 2400000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size    69953, 2400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns229 S3FIFO-0.0010-1.9000 cache size   139906, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size      174, 2400000 req, miss ratio 0.5283, byte miss ratio 0.5283
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size      524, 2400000 req, miss ratio 0.4915, byte miss ratio 0.4915
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size     1748, 2400000 req, miss ratio 0.4836, byte miss ratio 0.4836
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size     5246, 2400000 req, miss ratio 0.4596, byte miss ratio 0.4596
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size    17488, 2400000 req, miss ratio 0.3889, byte miss ratio 0.3889
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size    34976, 2400000 req, miss ratio 0.2719, byte miss ratio 0.2719
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size    69953, 2400000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns229 S3FIFO-0.9500-1.9000 cache size   139906, 2400000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size      174, 2400000 req, miss ratio 0.4961, byte miss ratio 0.4961
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size      524, 2400000 req, miss ratio 0.4854, byte miss ratio 0.4854
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size     1748, 2400000 req, miss ratio 0.4812, byte miss ratio 0.4812
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size     5246, 2400000 req, miss ratio 0.4513, byte miss ratio 0.4513
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size    17488, 2400000 req, miss ratio 0.3860, byte miss ratio 0.3860
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size    34976, 2400000 req, miss ratio 0.2812, byte miss ratio 0.2812
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size    69953, 2400000 req, miss ratio 0.1225, byte miss ratio 0.1225
io_traces.ns229 S3FIFO-0.7500-1.9000 cache size   139906, 2400000 req, miss ratio 0.0762, byte miss ratio 0.0762
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size      174, 2400000 req, miss ratio 0.4894, byte miss ratio 0.4894
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size      524, 2400000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size     1748, 2400000 req, miss ratio 0.4633, byte miss ratio 0.4633
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size     5246, 2400000 req, miss ratio 0.4428, byte miss ratio 0.4428
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size    17488, 2400000 req, miss ratio 0.3883, byte miss ratio 0.3883
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size    34976, 2400000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size    69953, 2400000 req, miss ratio 0.1133, byte miss ratio 0.1133
io_traces.ns229 S3FIFO-0.6000-0.9000 cache size   139906, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns229 S3FIFO-0.2500-1.9000 cache size      174, 2400000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns229 S3FIFO-0.2500-1.9000 cache size      524, 2400000 req, miss ratio 0.4837, byte miss ratio 0.4837
