io_traces.ns74 S3FIFO-0.0500-1.9000 cache size     9660, 16200000 req, miss ratio 0.8348, byte miss ratio 0.8348
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size     9660, 16200000 req, miss ratio 0.8364, byte miss ratio 0.8364
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size    28982, 16200000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size    96607, 16200000 req, miss ratio 0.8046, byte miss ratio 0.8046
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size   289823, 16200000 req, miss ratio 0.7523, byte miss ratio 0.7523
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size   966079, 16200000 req, miss ratio 0.7447, byte miss ratio 0.7447
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7320, byte miss ratio 0.7320
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6625, byte miss ratio 0.6625
io_traces.ns74 S3FIFO-0.7000-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size     9660, 16200000 req, miss ratio 0.8366, byte miss ratio 0.8366
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size    28982, 16200000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size    96607, 16200000 req, miss ratio 0.7613, byte miss ratio 0.7613
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size   289823, 16200000 req, miss ratio 0.7493, byte miss ratio 0.7493
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size   966079, 16200000 req, miss ratio 0.7288, byte miss ratio 0.7288
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6595, byte miss ratio 0.6595
io_traces.ns74 S3FIFO-0.1000-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size     9660, 16200000 req, miss ratio 0.8364, byte miss ratio 0.8364
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size    28982, 16200000 req, miss ratio 0.8326, byte miss ratio 0.8326
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size    96607, 16200000 req, miss ratio 0.7977, byte miss ratio 0.7977
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size   289823, 16200000 req, miss ratio 0.7499, byte miss ratio 0.7499
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size   966079, 16200000 req, miss ratio 0.7353, byte miss ratio 0.7353
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7178, byte miss ratio 0.7178
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6609, byte miss ratio 0.6609
io_traces.ns74 S3FIFO-0.6000-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size     9660, 16200000 req, miss ratio 0.8347, byte miss ratio 0.8347
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size    28982, 16200000 req, miss ratio 0.8258, byte miss ratio 0.8258
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size    96607, 16200000 req, miss ratio 0.7652, byte miss ratio 0.7652
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size   289823, 16200000 req, miss ratio 0.7492, byte miss ratio 0.7492
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size   966079, 16200000 req, miss ratio 0.7221, byte miss ratio 0.7221
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7098, byte miss ratio 0.7098
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns74 S3FIFO-0.2500-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size     9660, 16200000 req, miss ratio 0.8364, byte miss ratio 0.8364
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size    28982, 16200000 req, miss ratio 0.8325, byte miss ratio 0.8325
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size    96607, 16200000 req, miss ratio 0.7865, byte miss ratio 0.7865
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size   289823, 16200000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size   966079, 16200000 req, miss ratio 0.7336, byte miss ratio 0.7336
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7146, byte miss ratio 0.7146
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns74 S3FIFO-0.4500-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size     9660, 16200000 req, miss ratio 0.8842, byte miss ratio 0.8842
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size    28982, 16200000 req, miss ratio 0.8347, byte miss ratio 0.8347
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size    96607, 16200000 req, miss ratio 0.7609, byte miss ratio 0.7609
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size   289823, 16200000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size   966079, 16200000 req, miss ratio 0.7277, byte miss ratio 0.7277
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7082, byte miss ratio 0.7082
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6595, byte miss ratio 0.6595
io_traces.ns74 S3FIFO-0.0010-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size     9660, 16200000 req, miss ratio 0.8364, byte miss ratio 0.8364
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size    28982, 16200000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size    96607, 16200000 req, miss ratio 0.8089, byte miss ratio 0.8089
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size   289823, 16200000 req, miss ratio 0.7575, byte miss ratio 0.7575
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size   966079, 16200000 req, miss ratio 0.7465, byte miss ratio 0.7465
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7314, byte miss ratio 0.7314
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6635, byte miss ratio 0.6635
io_traces.ns74 S3FIFO-0.7500-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size     9660, 16200000 req, miss ratio 0.8367, byte miss ratio 0.8367
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size    28982, 16200000 req, miss ratio 0.8338, byte miss ratio 0.8338
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size    96607, 16200000 req, miss ratio 0.8157, byte miss ratio 0.8157
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size   289823, 16200000 req, miss ratio 0.7761, byte miss ratio 0.7761
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size   966079, 16200000 req, miss ratio 0.7479, byte miss ratio 0.7479
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6681, byte miss ratio 0.6681
io_traces.ns74 S3FIFO-0.8500-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6051, byte miss ratio 0.6051
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size     9660, 16200000 req, miss ratio 0.8365, byte miss ratio 0.8365
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size    28982, 16200000 req, miss ratio 0.8337, byte miss ratio 0.8337
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size    96607, 16200000 req, miss ratio 0.8125, byte miss ratio 0.8125
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size   289823, 16200000 req, miss ratio 0.7661, byte miss ratio 0.7661
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size   966079, 16200000 req, miss ratio 0.7471, byte miss ratio 0.7471
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6660, byte miss ratio 0.6660
io_traces.ns74 S3FIFO-0.8000-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size     9660, 16200000 req, miss ratio 0.8360, byte miss ratio 0.8360
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size    28982, 16200000 req, miss ratio 0.8318, byte miss ratio 0.8318
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size    96607, 16200000 req, miss ratio 0.7730, byte miss ratio 0.7730
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size   289823, 16200000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size   966079, 16200000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7114, byte miss ratio 0.7114
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6595, byte miss ratio 0.6595
io_traces.ns74 S3FIFO-0.3000-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size     9660, 16200000 req, miss ratio 0.8363, byte miss ratio 0.8363
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size    28982, 16200000 req, miss ratio 0.8314, byte miss ratio 0.8314
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size    96607, 16200000 req, miss ratio 0.7658, byte miss ratio 0.7658
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size   289823, 16200000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size   966079, 16200000 req, miss ratio 0.7297, byte miss ratio 0.7297
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7101, byte miss ratio 0.7101
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6595, byte miss ratio 0.6595
io_traces.ns74 S3FIFO-0.2000-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size     9660, 16200000 req, miss ratio 0.8368, byte miss ratio 0.8368
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size    28982, 16200000 req, miss ratio 0.8341, byte miss ratio 0.8341
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size    96607, 16200000 req, miss ratio 0.8180, byte miss ratio 0.8180
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size   289823, 16200000 req, miss ratio 0.7861, byte miss ratio 0.7861
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size   966079, 16200000 req, miss ratio 0.7526, byte miss ratio 0.7526
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7221, byte miss ratio 0.7221
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6663, byte miss ratio 0.6663
io_traces.ns74 S3FIFO-0.9000-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6056, byte miss ratio 0.6056
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size     9660, 16200000 req, miss ratio 0.8364, byte miss ratio 0.8364
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size    28982, 16200000 req, miss ratio 0.8323, byte miss ratio 0.8323
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size    96607, 16200000 req, miss ratio 0.8057, byte miss ratio 0.8057
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size   289823, 16200000 req, miss ratio 0.7525, byte miss ratio 0.7525
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size   966079, 16200000 req, miss ratio 0.7376, byte miss ratio 0.7376
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7259, byte miss ratio 0.7259
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6625, byte miss ratio 0.6625
io_traces.ns74 S3FIFO-0.7000-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size     9660, 16200000 req, miss ratio 0.8364, byte miss ratio 0.8364
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size    28982, 16200000 req, miss ratio 0.8326, byte miss ratio 0.8326
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size    96607, 16200000 req, miss ratio 0.7941, byte miss ratio 0.7941
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size   289823, 16200000 req, miss ratio 0.7496, byte miss ratio 0.7496
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size   966079, 16200000 req, miss ratio 0.7349, byte miss ratio 0.7349
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7168, byte miss ratio 0.7168
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6591, byte miss ratio 0.6591
io_traces.ns74 S3FIFO-0.5500-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size     9660, 16200000 req, miss ratio 0.8360, byte miss ratio 0.8360
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size    28982, 16200000 req, miss ratio 0.8316, byte miss ratio 0.8316
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size    96607, 16200000 req, miss ratio 0.7690, byte miss ratio 0.7690
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size   289823, 16200000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size   966079, 16200000 req, miss ratio 0.7300, byte miss ratio 0.7300
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6595, byte miss ratio 0.6595
io_traces.ns74 S3FIFO-0.2500-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size     9660, 16200000 req, miss ratio 0.8349, byte miss ratio 0.8349
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size    28982, 16200000 req, miss ratio 0.8277, byte miss ratio 0.8277
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size    96607, 16200000 req, miss ratio 0.7734, byte miss ratio 0.7734
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size   289823, 16200000 req, miss ratio 0.7492, byte miss ratio 0.7492
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size   966079, 16200000 req, miss ratio 0.7251, byte miss ratio 0.7251
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7128, byte miss ratio 0.7128
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns74 S3FIFO-0.3500-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size     9660, 16200000 req, miss ratio 0.8816, byte miss ratio 0.8816
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size    28982, 16200000 req, miss ratio 0.8260, byte miss ratio 0.8260
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size    96607, 16200000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size   289823, 16200000 req, miss ratio 0.7491, byte miss ratio 0.7491
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size   966079, 16200000 req, miss ratio 0.7180, byte miss ratio 0.7180
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns74 S3FIFO-0.0010-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size     9660, 16200000 req, miss ratio 0.8364, byte miss ratio 0.8364
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size    28982, 16200000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size    96607, 16200000 req, miss ratio 0.7957, byte miss ratio 0.7957
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size   289823, 16200000 req, miss ratio 0.7497, byte miss ratio 0.7497
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size   966079, 16200000 req, miss ratio 0.7390, byte miss ratio 0.7390
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7209, byte miss ratio 0.7209
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns74 S3FIFO-0.6000-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size     9660, 16200000 req, miss ratio 0.8369, byte miss ratio 0.8369
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size    28982, 16200000 req, miss ratio 0.8342, byte miss ratio 0.8342
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size    96607, 16200000 req, miss ratio 0.8213, byte miss ratio 0.8213
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size   289823, 16200000 req, miss ratio 0.7938, byte miss ratio 0.7938
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size   966079, 16200000 req, miss ratio 0.7616, byte miss ratio 0.7616
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7232, byte miss ratio 0.7232
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6667, byte miss ratio 0.6667
io_traces.ns74 S3FIFO-0.9500-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size     9660, 16200000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size    28982, 16200000 req, miss ratio 0.8227, byte miss ratio 0.8227
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size    96607, 16200000 req, miss ratio 0.7555, byte miss ratio 0.7555
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size   289823, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size   966079, 16200000 req, miss ratio 0.7181, byte miss ratio 0.7181
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size  1932159, 16200000 req, miss ratio 0.7062, byte miss ratio 0.7062
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size  3864318, 16200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns74 S3FIFO-0.0100-1.9000 cache size  7728637, 16200000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size     9660, 16200000 req, miss ratio 0.8369, byte miss ratio 0.8369
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size    28982, 16200000 req, miss ratio 0.8341, byte miss ratio 0.8341
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size    96607, 16200000 req, miss ratio 0.8201, byte miss ratio 0.8201
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size   289823, 16200000 req, miss ratio 0.7927, byte miss ratio 0.7927
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size   966079, 16200000 req, miss ratio 0.7592, byte miss ratio 0.7592
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size  1932159, 16200000 req, miss ratio 0.7251, byte miss ratio 0.7251
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size  3864318, 16200000 req, miss ratio 0.6667, byte miss ratio 0.6667
io_traces.ns74 S3FIFO-0.9500-0.9000 cache size  7728637, 16200000 req, miss ratio 0.6066, byte miss ratio 0.6066
io_traces.ns74 FIFO cache size     9660, 16200000 req, miss ratio 0.8379, byte miss ratio 0.8379
io_traces.ns74 FIFO cache size    28982, 16200000 req, miss ratio 0.8341, byte miss ratio 0.8341
io_traces.ns74 FIFO cache size    96607, 16200000 req, miss ratio 0.8188, byte miss ratio 0.8188
io_traces.ns74 FIFO cache size   289823, 16200000 req, miss ratio 0.7936, byte miss ratio 0.7936
io_traces.ns74 FIFO cache size   966079, 16200000 req, miss ratio 0.7670, byte miss ratio 0.7670
io_traces.ns74 FIFO cache size  1932159, 16200000 req, miss ratio 0.7460, byte miss ratio 0.7460
io_traces.ns74 FIFO cache size  3864318, 16200000 req, miss ratio 0.6709, byte miss ratio 0.6709
io_traces.ns74 FIFO cache size  7728637, 16200000 req, miss ratio 0.6090, byte miss ratio 0.6090
