io_traces.ns489 S3FIFO-0.5000-0.9000 cache size      186, 2600000 req, miss ratio 0.7375, byte miss ratio 0.7375
io_traces.ns489 S3FIFO-0.1000-0.9000 cache size    74704, 2600000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns489 S3FIFO-0.1000-0.9000 cache size   149408, 2600000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size      186, 2600000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size      560, 2600000 req, miss ratio 0.6988, byte miss ratio 0.6988
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size     1867, 2600000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size     5602, 2600000 req, miss ratio 0.5285, byte miss ratio 0.5285
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size    18676, 2600000 req, miss ratio 0.3956, byte miss ratio 0.3956
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size    37352, 2600000 req, miss ratio 0.2696, byte miss ratio 0.2696
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size    74704, 2600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns489 S3FIFO-0.1500-0.9000 cache size   149408, 2600000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size      186, 2600000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size      560, 2600000 req, miss ratio 0.6976, byte miss ratio 0.6976
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size     1867, 2600000 req, miss ratio 0.6311, byte miss ratio 0.6311
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size     5602, 2600000 req, miss ratio 0.5235, byte miss ratio 0.5235
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size    18676, 2600000 req, miss ratio 0.3884, byte miss ratio 0.3884
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size    37352, 2600000 req, miss ratio 0.2723, byte miss ratio 0.2723
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size    74704, 2600000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns489 S3FIFO-0.0100-0.9000 cache size   149408, 2600000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size      186, 2600000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size      560, 2600000 req, miss ratio 0.6998, byte miss ratio 0.6998
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size     1867, 2600000 req, miss ratio 0.6378, byte miss ratio 0.6378
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size     5602, 2600000 req, miss ratio 0.5330, byte miss ratio 0.5330
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size    18676, 2600000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size    37352, 2600000 req, miss ratio 0.2674, byte miss ratio 0.2674
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size    74704, 2600000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns489 S3FIFO-0.2000-0.9000 cache size   149408, 2600000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size      186, 2600000 req, miss ratio 0.8020, byte miss ratio 0.8020
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size      560, 2600000 req, miss ratio 0.7225, byte miss ratio 0.7225
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size     1867, 2600000 req, miss ratio 0.6980, byte miss ratio 0.6980
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size     5602, 2600000 req, miss ratio 0.6659, byte miss ratio 0.6659
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size    18676, 2600000 req, miss ratio 0.4089, byte miss ratio 0.4089
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size    37352, 2600000 req, miss ratio 0.2752, byte miss ratio 0.2752
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size    74704, 2600000 req, miss ratio 0.1348, byte miss ratio 0.1348
io_traces.ns489 S3FIFO-0.8000-1.9000 cache size   149408, 2600000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size      186, 2600000 req, miss ratio 0.7203, byte miss ratio 0.7203
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size      560, 2600000 req, miss ratio 0.6985, byte miss ratio 0.6985
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size     1867, 2600000 req, miss ratio 0.6263, byte miss ratio 0.6263
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size     5602, 2600000 req, miss ratio 0.5427, byte miss ratio 0.5427
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size    18676, 2600000 req, miss ratio 0.4008, byte miss ratio 0.4008
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size    37352, 2600000 req, miss ratio 0.2679, byte miss ratio 0.2679
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size    74704, 2600000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns489 S3FIFO-0.2000-1.9000 cache size   149408, 2600000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size      186, 2600000 req, miss ratio 0.7213, byte miss ratio 0.7213
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size      560, 2600000 req, miss ratio 0.6955, byte miss ratio 0.6955
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size     1867, 2600000 req, miss ratio 0.6140, byte miss ratio 0.6140
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size     5602, 2600000 req, miss ratio 0.5156, byte miss ratio 0.5156
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size    18676, 2600000 req, miss ratio 0.3846, byte miss ratio 0.3846
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size    37352, 2600000 req, miss ratio 0.2730, byte miss ratio 0.2730
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size    74704, 2600000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns489 S3FIFO-0.0100-1.9000 cache size   149408, 2600000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size      186, 2600000 req, miss ratio 0.8400, byte miss ratio 0.8400
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size      560, 2600000 req, miss ratio 0.7702, byte miss ratio 0.7702
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size     1867, 2600000 req, miss ratio 0.7196, byte miss ratio 0.7196
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size     5602, 2600000 req, miss ratio 0.6550, byte miss ratio 0.6550
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size    18676, 2600000 req, miss ratio 0.4148, byte miss ratio 0.4148
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size    37352, 2600000 req, miss ratio 0.2873, byte miss ratio 0.2873
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size    74704, 2600000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns489 S3FIFO-0.9500-1.9000 cache size   149408, 2600000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size      186, 2600000 req, miss ratio 0.8043, byte miss ratio 0.8043
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size      560, 2600000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size     1867, 2600000 req, miss ratio 0.6992, byte miss ratio 0.6992
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size     5602, 2600000 req, miss ratio 0.6674, byte miss ratio 0.6674
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size    18676, 2600000 req, miss ratio 0.4059, byte miss ratio 0.4059
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size    37352, 2600000 req, miss ratio 0.2813, byte miss ratio 0.2813
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size    74704, 2600000 req, miss ratio 0.1365, byte miss ratio 0.1365
io_traces.ns489 S3FIFO-0.8500-0.9000 cache size   149408, 2600000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size      186, 2600000 req, miss ratio 0.7390, byte miss ratio 0.7390
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size      560, 2600000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size     1867, 2600000 req, miss ratio 0.6682, byte miss ratio 0.6682
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size     5602, 2600000 req, miss ratio 0.6238, byte miss ratio 0.6238
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size    18676, 2600000 req, miss ratio 0.3964, byte miss ratio 0.3964
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size    37352, 2600000 req, miss ratio 0.2648, byte miss ratio 0.2648
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size    74704, 2600000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns489 S3FIFO-0.5500-1.9000 cache size   149408, 2600000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size      186, 2600000 req, miss ratio 0.7436, byte miss ratio 0.7436
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size      560, 2600000 req, miss ratio 0.7099, byte miss ratio 0.7099
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size     1867, 2600000 req, miss ratio 0.6748, byte miss ratio 0.6748
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size     5602, 2600000 req, miss ratio 0.6367, byte miss ratio 0.6367
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size    18676, 2600000 req, miss ratio 0.3944, byte miss ratio 0.3944
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size    37352, 2600000 req, miss ratio 0.2656, byte miss ratio 0.2656
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size    74704, 2600000 req, miss ratio 0.1258, byte miss ratio 0.1258
io_traces.ns489 S3FIFO-0.6000-1.9000 cache size   149408, 2600000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size      186, 2600000 req, miss ratio 0.7312, byte miss ratio 0.7312
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size      560, 2600000 req, miss ratio 0.7010, byte miss ratio 0.7010
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size     1867, 2600000 req, miss ratio 0.6410, byte miss ratio 0.6410
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size     5602, 2600000 req, miss ratio 0.5390, byte miss ratio 0.5390
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size    18676, 2600000 req, miss ratio 0.3944, byte miss ratio 0.3944
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size    37352, 2600000 req, miss ratio 0.2686, byte miss ratio 0.2686
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size    74704, 2600000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns489 S3FIFO-0.2500-0.9000 cache size   149408, 2600000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size      186, 2600000 req, miss ratio 0.7325, byte miss ratio 0.7325
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size      560, 2600000 req, miss ratio 0.6973, byte miss ratio 0.6973
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size     1867, 2600000 req, miss ratio 0.6296, byte miss ratio 0.6296
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size     5602, 2600000 req, miss ratio 0.5238, byte miss ratio 0.5238
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size    18676, 2600000 req, miss ratio 0.3891, byte miss ratio 0.3891
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size    37352, 2600000 req, miss ratio 0.2747, byte miss ratio 0.2747
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size    74704, 2600000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns489 S3FIFO-0.0250-0.9000 cache size   149408, 2600000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size      186, 2600000 req, miss ratio 0.7204, byte miss ratio 0.7204
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size      560, 2600000 req, miss ratio 0.6957, byte miss ratio 0.6957
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size     1867, 2600000 req, miss ratio 0.6196, byte miss ratio 0.6196
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size     5602, 2600000 req, miss ratio 0.5259, byte miss ratio 0.5259
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size    18676, 2600000 req, miss ratio 0.3976, byte miss ratio 0.3976
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size    37352, 2600000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size    74704, 2600000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns489 S3FIFO-0.1000-1.9000 cache size   149408, 2600000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size      186, 2600000 req, miss ratio 0.8533, byte miss ratio 0.8533
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size      560, 2600000 req, miss ratio 0.7863, byte miss ratio 0.7863
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size     1867, 2600000 req, miss ratio 0.7365, byte miss ratio 0.7365
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size     5602, 2600000 req, miss ratio 0.6671, byte miss ratio 0.6671
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size    18676, 2600000 req, miss ratio 0.4111, byte miss ratio 0.4111
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size    37352, 2600000 req, miss ratio 0.2877, byte miss ratio 0.2877
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size    74704, 2600000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns489 S3FIFO-0.9900-0.9000 cache size   149408, 2600000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size      186, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size      560, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size     1867, 2600000 req, miss ratio 0.6321, byte miss ratio 0.6321
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size     5602, 2600000 req, miss ratio 0.5253, byte miss ratio 0.5253
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size    18676, 2600000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size    37352, 2600000 req, miss ratio 0.2718, byte miss ratio 0.2718
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size    74704, 2600000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns489 S3FIFO-0.0010-0.9000 cache size   149408, 2600000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size      186, 2600000 req, miss ratio 0.7439, byte miss ratio 0.7439
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size      560, 2600000 req, miss ratio 0.7105, byte miss ratio 0.7105
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size     1867, 2600000 req, miss ratio 0.6709, byte miss ratio 0.6709
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size     5602, 2600000 req, miss ratio 0.6159, byte miss ratio 0.6159
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size    18676, 2600000 req, miss ratio 0.4003, byte miss ratio 0.4003
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size    37352, 2600000 req, miss ratio 0.2659, byte miss ratio 0.2659
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size    74704, 2600000 req, miss ratio 0.1258, byte miss ratio 0.1258
io_traces.ns489 S3FIFO-0.6000-0.9000 cache size   149408, 2600000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size      186, 2600000 req, miss ratio 0.7236, byte miss ratio 0.7236
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size      560, 2600000 req, miss ratio 0.7035, byte miss ratio 0.7035
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size     1867, 2600000 req, miss ratio 0.6440, byte miss ratio 0.6440
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size     5602, 2600000 req, miss ratio 0.5694, byte miss ratio 0.5694
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size    18676, 2600000 req, miss ratio 0.3988, byte miss ratio 0.3988
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size    37352, 2600000 req, miss ratio 0.2686, byte miss ratio 0.2686
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size    74704, 2600000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns489 S3FIFO-0.3500-1.9000 cache size   149408, 2600000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size      186, 2600000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size      560, 2600000 req, miss ratio 0.7083, byte miss ratio 0.7083
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size     1867, 2600000 req, miss ratio 0.6619, byte miss ratio 0.6619
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size     5602, 2600000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size    18676, 2600000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size    37352, 2600000 req, miss ratio 0.2658, byte miss ratio 0.2658
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size    74704, 2600000 req, miss ratio 0.1209, byte miss ratio 0.1209
io_traces.ns489 S3FIFO-0.5000-1.9000 cache size   149408, 2600000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size      186, 2600000 req, miss ratio 0.7348, byte miss ratio 0.7348
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size      560, 2600000 req, miss ratio 0.7075, byte miss ratio 0.7075
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size     1867, 2600000 req, miss ratio 0.6559, byte miss ratio 0.6559
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size     5602, 2600000 req, miss ratio 0.5718, byte miss ratio 0.5718
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size    18676, 2600000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size    37352, 2600000 req, miss ratio 0.2660, byte miss ratio 0.2660
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size    74704, 2600000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns489 S3FIFO-0.4500-0.9000 cache size   149408, 2600000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size      186, 2600000 req, miss ratio 0.7272, byte miss ratio 0.7272
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size      560, 2600000 req, miss ratio 0.7052, byte miss ratio 0.7052
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size     1867, 2600000 req, miss ratio 0.6495, byte miss ratio 0.6495
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size     5602, 2600000 req, miss ratio 0.5809, byte miss ratio 0.5809
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size    18676, 2600000 req, miss ratio 0.4001, byte miss ratio 0.4001
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size    37352, 2600000 req, miss ratio 0.2669, byte miss ratio 0.2669
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size    74704, 2600000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns489 S3FIFO-0.4000-1.9000 cache size   149408, 2600000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size      186, 2600000 req, miss ratio 0.7312, byte miss ratio 0.7312
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size      560, 2600000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size     1867, 2600000 req, miss ratio 0.6556, byte miss ratio 0.6556
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size     5602, 2600000 req, miss ratio 0.5957, byte miss ratio 0.5957
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size    18676, 2600000 req, miss ratio 0.4002, byte miss ratio 0.4002
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size    37352, 2600000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size    74704, 2600000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns489 S3FIFO-0.4500-1.9000 cache size   149408, 2600000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size      186, 2600000 req, miss ratio 0.7587, byte miss ratio 0.7587
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size      560, 2600000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size     1867, 2600000 req, miss ratio 0.6817, byte miss ratio 0.6817
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size     5602, 2600000 req, miss ratio 0.6467, byte miss ratio 0.6467
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size    18676, 2600000 req, miss ratio 0.3989, byte miss ratio 0.3989
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size    37352, 2600000 req, miss ratio 0.2704, byte miss ratio 0.2704
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size    74704, 2600000 req, miss ratio 0.1306, byte miss ratio 0.1306
io_traces.ns489 S3FIFO-0.7000-0.9000 cache size   149408, 2600000 req, miss ratio 0.0741, byte miss ratio 0.0741
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size      186, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size      560, 2600000 req, miss ratio 0.6957, byte miss ratio 0.6957
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size     1867, 2600000 req, miss ratio 0.6150, byte miss ratio 0.6150
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size     5602, 2600000 req, miss ratio 0.5152, byte miss ratio 0.5152
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size    18676, 2600000 req, miss ratio 0.3851, byte miss ratio 0.3851
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size    37352, 2600000 req, miss ratio 0.2718, byte miss ratio 0.2718
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size    74704, 2600000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns489 S3FIFO-0.0050-1.9000 cache size   149408, 2600000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns489 S3FIFO-0.9900-1.9000 cache size      186, 2600000 req, miss ratio 0.8557, byte miss ratio 0.8557
io_traces.ns489 S3FIFO-0.9900-1.9000 cache size      560, 2600000 req, miss ratio 0.7873, byte miss ratio 0.7873
