io_traces.ns574 S3FIFO-0.2500-1.9000 cache size      157, 1400000 req, miss ratio 0.5677, byte miss ratio 0.5677
io_traces.ns574 S3FIFO-0.5500-0.9000 cache size    62904, 1400000 req, miss ratio 0.1472, byte miss ratio 0.1472
io_traces.ns574 S3FIFO-0.5500-0.9000 cache size   125808, 1400000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size      157, 1400000 req, miss ratio 0.7422, byte miss ratio 0.7422
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size      471, 1400000 req, miss ratio 0.6236, byte miss ratio 0.6236
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size     1572, 1400000 req, miss ratio 0.5696, byte miss ratio 0.5696
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size     4717, 1400000 req, miss ratio 0.5409, byte miss ratio 0.5409
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size    15726, 1400000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size    31452, 1400000 req, miss ratio 0.3180, byte miss ratio 0.3180
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size    62904, 1400000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns574 S3FIFO-0.9900-0.9000 cache size   125808, 1400000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size      157, 1400000 req, miss ratio 0.7177, byte miss ratio 0.7177
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size      471, 1400000 req, miss ratio 0.5844, byte miss ratio 0.5844
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size     1572, 1400000 req, miss ratio 0.5472, byte miss ratio 0.5472
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size     4717, 1400000 req, miss ratio 0.5302, byte miss ratio 0.5302
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size    15726, 1400000 req, miss ratio 0.4424, byte miss ratio 0.4424
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size    31452, 1400000 req, miss ratio 0.3220, byte miss ratio 0.3220
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size    62904, 1400000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns574 S3FIFO-0.9000-0.9000 cache size   125808, 1400000 req, miss ratio 0.1280, byte miss ratio 0.1280
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size      157, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size      471, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size     1572, 1400000 req, miss ratio 0.5495, byte miss ratio 0.5495
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size     4717, 1400000 req, miss ratio 0.5177, byte miss ratio 0.5177
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size    15726, 1400000 req, miss ratio 0.3893, byte miss ratio 0.3893
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size    31452, 1400000 req, miss ratio 0.2295, byte miss ratio 0.2295
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size    62904, 1400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns574 S3FIFO-0.0010-0.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size      157, 1400000 req, miss ratio 0.5814, byte miss ratio 0.5814
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size      471, 1400000 req, miss ratio 0.5690, byte miss ratio 0.5690
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size     1572, 1400000 req, miss ratio 0.5349, byte miss ratio 0.5349
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size     4717, 1400000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size    15726, 1400000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size    31452, 1400000 req, miss ratio 0.2355, byte miss ratio 0.2355
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size    62904, 1400000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns574 S3FIFO-0.0100-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size      157, 1400000 req, miss ratio 0.5750, byte miss ratio 0.5750
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size      471, 1400000 req, miss ratio 0.5544, byte miss ratio 0.5544
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size     1572, 1400000 req, miss ratio 0.5372, byte miss ratio 0.5372
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size     4717, 1400000 req, miss ratio 0.5039, byte miss ratio 0.5039
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size    15726, 1400000 req, miss ratio 0.4465, byte miss ratio 0.4465
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size    31452, 1400000 req, miss ratio 0.2935, byte miss ratio 0.2935
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size    62904, 1400000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns574 S3FIFO-0.5000-0.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size      157, 1400000 req, miss ratio 0.5705, byte miss ratio 0.5705
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size      471, 1400000 req, miss ratio 0.5544, byte miss ratio 0.5544
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size     1572, 1400000 req, miss ratio 0.5342, byte miss ratio 0.5342
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size     4717, 1400000 req, miss ratio 0.5013, byte miss ratio 0.5013
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size    15726, 1400000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size    31452, 1400000 req, miss ratio 0.2773, byte miss ratio 0.2773
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size    62904, 1400000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns574 S3FIFO-0.4000-0.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size      157, 1400000 req, miss ratio 0.5783, byte miss ratio 0.5783
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size      471, 1400000 req, miss ratio 0.5505, byte miss ratio 0.5505
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size     1572, 1400000 req, miss ratio 0.5374, byte miss ratio 0.5374
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size     4717, 1400000 req, miss ratio 0.5045, byte miss ratio 0.5045
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size    15726, 1400000 req, miss ratio 0.4640, byte miss ratio 0.4640
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size    31452, 1400000 req, miss ratio 0.2982, byte miss ratio 0.2982
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size    62904, 1400000 req, miss ratio 0.1472, byte miss ratio 0.1472
io_traces.ns574 S3FIFO-0.5500-1.9000 cache size   125808, 1400000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size      157, 1400000 req, miss ratio 0.5714, byte miss ratio 0.5714
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size      471, 1400000 req, miss ratio 0.5499, byte miss ratio 0.5499
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size     1572, 1400000 req, miss ratio 0.5347, byte miss ratio 0.5347
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size     4717, 1400000 req, miss ratio 0.5011, byte miss ratio 0.5011
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size    15726, 1400000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size    31452, 1400000 req, miss ratio 0.2883, byte miss ratio 0.2883
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size    62904, 1400000 req, miss ratio 0.1383, byte miss ratio 0.1383
io_traces.ns574 S3FIFO-0.4500-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size      157, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size      471, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size     1572, 1400000 req, miss ratio 0.5453, byte miss ratio 0.5453
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size     4717, 1400000 req, miss ratio 0.5151, byte miss ratio 0.5151
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size    15726, 1400000 req, miss ratio 0.3969, byte miss ratio 0.3969
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size    31452, 1400000 req, miss ratio 0.2372, byte miss ratio 0.2372
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size    62904, 1400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns574 S3FIFO-0.0010-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size      157, 1400000 req, miss ratio 0.5851, byte miss ratio 0.5851
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size      471, 1400000 req, miss ratio 0.5682, byte miss ratio 0.5682
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size     1572, 1400000 req, miss ratio 0.5318, byte miss ratio 0.5318
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size     4717, 1400000 req, miss ratio 0.5035, byte miss ratio 0.5035
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size    15726, 1400000 req, miss ratio 0.3835, byte miss ratio 0.3835
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size    31452, 1400000 req, miss ratio 0.2318, byte miss ratio 0.2318
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size    62904, 1400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns574 S3FIFO-0.0250-0.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size      157, 1400000 req, miss ratio 0.5702, byte miss ratio 0.5702
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size      471, 1400000 req, miss ratio 0.5498, byte miss ratio 0.5498
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size     1572, 1400000 req, miss ratio 0.5332, byte miss ratio 0.5332
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size     4717, 1400000 req, miss ratio 0.4996, byte miss ratio 0.4996
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size    15726, 1400000 req, miss ratio 0.4317, byte miss ratio 0.4317
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size    31452, 1400000 req, miss ratio 0.2800, byte miss ratio 0.2800
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size    62904, 1400000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns574 S3FIFO-0.4000-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size      157, 1400000 req, miss ratio 0.7025, byte miss ratio 0.7025
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size      471, 1400000 req, miss ratio 0.5698, byte miss ratio 0.5698
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size     1572, 1400000 req, miss ratio 0.5456, byte miss ratio 0.5456
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size     4717, 1400000 req, miss ratio 0.5287, byte miss ratio 0.5287
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size    15726, 1400000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size    31452, 1400000 req, miss ratio 0.3194, byte miss ratio 0.3194
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size    62904, 1400000 req, miss ratio 0.1749, byte miss ratio 0.1749
io_traces.ns574 S3FIFO-0.8500-1.9000 cache size   125808, 1400000 req, miss ratio 0.1239, byte miss ratio 0.1239
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size      157, 1400000 req, miss ratio 0.5714, byte miss ratio 0.5714
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size      471, 1400000 req, miss ratio 0.5576, byte miss ratio 0.5576
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size     1572, 1400000 req, miss ratio 0.5294, byte miss ratio 0.5294
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size     4717, 1400000 req, miss ratio 0.5002, byte miss ratio 0.5002
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size    15726, 1400000 req, miss ratio 0.4029, byte miss ratio 0.4029
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size    31452, 1400000 req, miss ratio 0.2568, byte miss ratio 0.2568
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size    62904, 1400000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns574 S3FIFO-0.1500-0.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size      157, 1400000 req, miss ratio 0.5833, byte miss ratio 0.5833
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size      471, 1400000 req, miss ratio 0.5549, byte miss ratio 0.5549
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size     1572, 1400000 req, miss ratio 0.5397, byte miss ratio 0.5397
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size     4717, 1400000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size    15726, 1400000 req, miss ratio 0.4722, byte miss ratio 0.4722
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size    31452, 1400000 req, miss ratio 0.3014, byte miss ratio 0.3014
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size    62904, 1400000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns574 S3FIFO-0.6000-0.9000 cache size   125808, 1400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size      157, 1400000 req, miss ratio 0.6052, byte miss ratio 0.6052
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size      471, 1400000 req, miss ratio 0.5518, byte miss ratio 0.5518
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size     1572, 1400000 req, miss ratio 0.5401, byte miss ratio 0.5401
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size     4717, 1400000 req, miss ratio 0.5121, byte miss ratio 0.5121
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size    15726, 1400000 req, miss ratio 0.4441, byte miss ratio 0.4441
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size    31452, 1400000 req, miss ratio 0.3002, byte miss ratio 0.3002
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size    62904, 1400000 req, miss ratio 0.1570, byte miss ratio 0.1570
io_traces.ns574 S3FIFO-0.6500-1.9000 cache size   125808, 1400000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size      157, 1400000 req, miss ratio 0.6346, byte miss ratio 0.6346
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size      471, 1400000 req, miss ratio 0.5542, byte miss ratio 0.5542
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size     1572, 1400000 req, miss ratio 0.5414, byte miss ratio 0.5414
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size     4717, 1400000 req, miss ratio 0.5163, byte miss ratio 0.5163
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size    15726, 1400000 req, miss ratio 0.4454, byte miss ratio 0.4454
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size    31452, 1400000 req, miss ratio 0.3023, byte miss ratio 0.3023
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size    62904, 1400000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns574 S3FIFO-0.7000-1.9000 cache size   125808, 1400000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size      157, 1400000 req, miss ratio 0.5789, byte miss ratio 0.5789
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size      471, 1400000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size     1572, 1400000 req, miss ratio 0.5274, byte miss ratio 0.5274
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size     4717, 1400000 req, miss ratio 0.4980, byte miss ratio 0.4980
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size    15726, 1400000 req, miss ratio 0.3967, byte miss ratio 0.3967
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size    31452, 1400000 req, miss ratio 0.2453, byte miss ratio 0.2453
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size    62904, 1400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns574 S3FIFO-0.0500-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size      157, 1400000 req, miss ratio 0.5692, byte miss ratio 0.5692
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size      471, 1400000 req, miss ratio 0.5576, byte miss ratio 0.5576
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size     1572, 1400000 req, miss ratio 0.5300, byte miss ratio 0.5300
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size     4717, 1400000 req, miss ratio 0.5002, byte miss ratio 0.5002
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size    15726, 1400000 req, miss ratio 0.4102, byte miss ratio 0.4102
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size    31452, 1400000 req, miss ratio 0.2577, byte miss ratio 0.2577
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size    62904, 1400000 req, miss ratio 0.1284, byte miss ratio 0.1284
io_traces.ns574 S3FIFO-0.2000-0.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size      157, 1400000 req, miss ratio 0.5714, byte miss ratio 0.5714
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size      471, 1400000 req, miss ratio 0.5530, byte miss ratio 0.5530
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size     1572, 1400000 req, miss ratio 0.5267, byte miss ratio 0.5267
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size     4717, 1400000 req, miss ratio 0.4979, byte miss ratio 0.4979
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size    15726, 1400000 req, miss ratio 0.4026, byte miss ratio 0.4026
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size    31452, 1400000 req, miss ratio 0.2579, byte miss ratio 0.2579
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size    62904, 1400000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns574 S3FIFO-0.1000-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size      157, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size      471, 1400000 req, miss ratio 0.5698, byte miss ratio 0.5698
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size     1572, 1400000 req, miss ratio 0.5426, byte miss ratio 0.5426
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size     4717, 1400000 req, miss ratio 0.5030, byte miss ratio 0.5030
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size    15726, 1400000 req, miss ratio 0.3930, byte miss ratio 0.3930
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size    31452, 1400000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size    62904, 1400000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns574 S3FIFO-0.0050-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size      157, 1400000 req, miss ratio 0.6015, byte miss ratio 0.6015
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size      471, 1400000 req, miss ratio 0.5557, byte miss ratio 0.5557
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size     1572, 1400000 req, miss ratio 0.5408, byte miss ratio 0.5408
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size     4717, 1400000 req, miss ratio 0.5113, byte miss ratio 0.5113
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size    15726, 1400000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size    31452, 1400000 req, miss ratio 0.3013, byte miss ratio 0.3013
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size    62904, 1400000 req, miss ratio 0.1570, byte miss ratio 0.1570
io_traces.ns574 S3FIFO-0.6500-0.9000 cache size   125808, 1400000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size      157, 1400000 req, miss ratio 0.5694, byte miss ratio 0.5694
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size      471, 1400000 req, miss ratio 0.5557, byte miss ratio 0.5557
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size     1572, 1400000 req, miss ratio 0.5328, byte miss ratio 0.5328
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size     4717, 1400000 req, miss ratio 0.5008, byte miss ratio 0.5008
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size    15726, 1400000 req, miss ratio 0.4311, byte miss ratio 0.4311
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size    31452, 1400000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size    62904, 1400000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns574 S3FIFO-0.3500-0.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size      157, 1400000 req, miss ratio 0.5749, byte miss ratio 0.5749
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size      471, 1400000 req, miss ratio 0.5501, byte miss ratio 0.5501
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size     1572, 1400000 req, miss ratio 0.5360, byte miss ratio 0.5360
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size     4717, 1400000 req, miss ratio 0.5026, byte miss ratio 0.5026
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size    15726, 1400000 req, miss ratio 0.4681, byte miss ratio 0.4681
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size    31452, 1400000 req, miss ratio 0.2946, byte miss ratio 0.2946
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size    62904, 1400000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns574 S3FIFO-0.5000-1.9000 cache size   125808, 1400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size      157, 1400000 req, miss ratio 0.7424, byte miss ratio 0.7424
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size      471, 1400000 req, miss ratio 0.6239, byte miss ratio 0.6239
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size     1572, 1400000 req, miss ratio 0.5699, byte miss ratio 0.5699
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size     4717, 1400000 req, miss ratio 0.5408, byte miss ratio 0.5408
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size    15726, 1400000 req, miss ratio 0.4497, byte miss ratio 0.4497
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size    31452, 1400000 req, miss ratio 0.3168, byte miss ratio 0.3168
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size    62904, 1400000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns574 S3FIFO-0.9900-1.9000 cache size   125808, 1400000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns574 S3FIFO-0.9000-1.9000 cache size      157, 1400000 req, miss ratio 0.7187, byte miss ratio 0.7187
io_traces.ns574 S3FIFO-0.9000-1.9000 cache size      471, 1400000 req, miss ratio 0.5860, byte miss ratio 0.5860
