io_traces.ns375 S3FIFO-0.7500-0.9000 cache size     1194, 3000000 req, miss ratio 0.7497, byte miss ratio 0.7497
io_traces.ns375 S3FIFO-0.0010-0.9000 cache size     3584, 3000000 req, miss ratio 0.7503, byte miss ratio 0.7503
io_traces.ns375 S3FIFO-0.0010-0.9000 cache size    11947, 3000000 req, miss ratio 0.7031, byte miss ratio 0.7031
io_traces.ns375 S3FIFO-0.0010-0.9000 cache size    35842, 3000000 req, miss ratio 0.4151, byte miss ratio 0.4151
io_traces.ns375 S3FIFO-0.0010-0.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.0010-0.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.0010-0.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.0010-0.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size     1194, 3000000 req, miss ratio 0.7496, byte miss ratio 0.7496
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size     3584, 3000000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size    11947, 3000000 req, miss ratio 0.7262, byte miss ratio 0.7262
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size    35842, 3000000 req, miss ratio 0.6033, byte miss ratio 0.6033
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size   119473, 3000000 req, miss ratio 0.4001, byte miss ratio 0.4001
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.7000-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size     1194, 3000000 req, miss ratio 0.7659, byte miss ratio 0.7659
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size     3584, 3000000 req, miss ratio 0.7532, byte miss ratio 0.7532
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size    11947, 3000000 req, miss ratio 0.7512, byte miss ratio 0.7512
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size    35842, 3000000 req, miss ratio 0.6579, byte miss ratio 0.6579
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size   119473, 3000000 req, miss ratio 0.4967, byte miss ratio 0.4967
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size   238947, 3000000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size   477895, 3000000 req, miss ratio 0.4183, byte miss ratio 0.4183
io_traces.ns375 S3FIFO-0.9900-1.9000 cache size   955790, 3000000 req, miss ratio 0.4067, byte miss ratio 0.4067
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size     1194, 3000000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size     3584, 3000000 req, miss ratio 0.7481, byte miss ratio 0.7481
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size    11947, 3000000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size    35842, 3000000 req, miss ratio 0.5469, byte miss ratio 0.5469
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.5000-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size     1194, 3000000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size     3584, 3000000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size    11947, 3000000 req, miss ratio 0.7048, byte miss ratio 0.7048
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size    35842, 3000000 req, miss ratio 0.5579, byte miss ratio 0.5579
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.5500-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size     1194, 3000000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size     3584, 3000000 req, miss ratio 0.7481, byte miss ratio 0.7481
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size    11947, 3000000 req, miss ratio 0.7032, byte miss ratio 0.7032
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size    35842, 3000000 req, miss ratio 0.5455, byte miss ratio 0.5455
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.5000-0.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size     1194, 3000000 req, miss ratio 0.7519, byte miss ratio 0.7519
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size     3584, 3000000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size    11947, 3000000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size    35842, 3000000 req, miss ratio 0.4106, byte miss ratio 0.4106
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.0250-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size     1194, 3000000 req, miss ratio 0.7496, byte miss ratio 0.7496
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size     3584, 3000000 req, miss ratio 0.7479, byte miss ratio 0.7479
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size    11947, 3000000 req, miss ratio 0.6900, byte miss ratio 0.6900
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size    35842, 3000000 req, miss ratio 0.5230, byte miss ratio 0.5230
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.4000-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size     1194, 3000000 req, miss ratio 0.7500, byte miss ratio 0.7500
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size     3584, 3000000 req, miss ratio 0.7476, byte miss ratio 0.7476
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size    11947, 3000000 req, miss ratio 0.6764, byte miss ratio 0.6764
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size    35842, 3000000 req, miss ratio 0.4806, byte miss ratio 0.4806
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.2500-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size     1194, 3000000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size     3584, 3000000 req, miss ratio 0.7479, byte miss ratio 0.7479
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size    11947, 3000000 req, miss ratio 0.7016, byte miss ratio 0.7016
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size    35842, 3000000 req, miss ratio 0.4154, byte miss ratio 0.4154
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.0500-0.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size     1194, 3000000 req, miss ratio 0.7532, byte miss ratio 0.7532
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size     3584, 3000000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size    11947, 3000000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size    35842, 3000000 req, miss ratio 0.4143, byte miss ratio 0.4143
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.0050-0.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size     1194, 3000000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size     3584, 3000000 req, miss ratio 0.7486, byte miss ratio 0.7486
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size    11947, 3000000 req, miss ratio 0.7097, byte miss ratio 0.7097
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size    35842, 3000000 req, miss ratio 0.5904, byte miss ratio 0.5904
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.6500-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size     1194, 3000000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size     3584, 3000000 req, miss ratio 0.7484, byte miss ratio 0.7484
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size    11947, 3000000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size    35842, 3000000 req, miss ratio 0.5674, byte miss ratio 0.5674
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.6000-0.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size     1194, 3000000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size     3584, 3000000 req, miss ratio 0.7484, byte miss ratio 0.7484
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size    11947, 3000000 req, miss ratio 0.7074, byte miss ratio 0.7074
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size    35842, 3000000 req, miss ratio 0.5763, byte miss ratio 0.5763
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.6000-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size     1194, 3000000 req, miss ratio 0.7540, byte miss ratio 0.7540
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size     3584, 3000000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size    11947, 3000000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size    35842, 3000000 req, miss ratio 0.6554, byte miss ratio 0.6554
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size   119473, 3000000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size   238947, 3000000 req, miss ratio 0.4294, byte miss ratio 0.4294
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size   477895, 3000000 req, miss ratio 0.4059, byte miss ratio 0.4059
io_traces.ns375 S3FIFO-0.9500-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size     1194, 3000000 req, miss ratio 0.7500, byte miss ratio 0.7500
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size     3584, 3000000 req, miss ratio 0.7476, byte miss ratio 0.7476
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size    11947, 3000000 req, miss ratio 0.7016, byte miss ratio 0.7016
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size    35842, 3000000 req, miss ratio 0.4778, byte miss ratio 0.4778
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.2500-0.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size     1194, 3000000 req, miss ratio 0.7656, byte miss ratio 0.7656
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size     3584, 3000000 req, miss ratio 0.7532, byte miss ratio 0.7532
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size    11947, 3000000 req, miss ratio 0.7507, byte miss ratio 0.7507
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size    35842, 3000000 req, miss ratio 0.6554, byte miss ratio 0.6554
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size   119473, 3000000 req, miss ratio 0.4966, byte miss ratio 0.4966
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size   238947, 3000000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size   477895, 3000000 req, miss ratio 0.4183, byte miss ratio 0.4183
io_traces.ns375 S3FIFO-0.9900-0.9000 cache size   955790, 3000000 req, miss ratio 0.4067, byte miss ratio 0.4067
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size     1194, 3000000 req, miss ratio 0.7526, byte miss ratio 0.7526
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size     3584, 3000000 req, miss ratio 0.7490, byte miss ratio 0.7490
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size    11947, 3000000 req, miss ratio 0.6410, byte miss ratio 0.6410
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size    35842, 3000000 req, miss ratio 0.4105, byte miss ratio 0.4105
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.0100-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size     1194, 3000000 req, miss ratio 0.7499, byte miss ratio 0.7499
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size     3584, 3000000 req, miss ratio 0.7490, byte miss ratio 0.7490
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size    11947, 3000000 req, miss ratio 0.7493, byte miss ratio 0.7493
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size    35842, 3000000 req, miss ratio 0.6591, byte miss ratio 0.6591
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size   119473, 3000000 req, miss ratio 0.4500, byte miss ratio 0.4500
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size   238947, 3000000 req, miss ratio 0.3987, byte miss ratio 0.3987
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.8500-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size     1194, 3000000 req, miss ratio 0.7539, byte miss ratio 0.7539
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size     3584, 3000000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size    11947, 3000000 req, miss ratio 0.7485, byte miss ratio 0.7485
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size    35842, 3000000 req, miss ratio 0.6505, byte miss ratio 0.6505
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size   119473, 3000000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size   238947, 3000000 req, miss ratio 0.4294, byte miss ratio 0.4294
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size   477895, 3000000 req, miss ratio 0.4059, byte miss ratio 0.4059
io_traces.ns375 S3FIFO-0.9500-0.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size     1194, 3000000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size     3584, 3000000 req, miss ratio 0.7480, byte miss ratio 0.7480
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size    11947, 3000000 req, miss ratio 0.6938, byte miss ratio 0.6938
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size    35842, 3000000 req, miss ratio 0.5362, byte miss ratio 0.5362
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size   119473, 3000000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size   238947, 3000000 req, miss ratio 0.3986, byte miss ratio 0.3986
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size   477895, 3000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns375 S3FIFO-0.4500-1.9000 cache size   955790, 3000000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns375 FIFO cache size     1194, 3000000 req, miss ratio 0.7712, byte miss ratio 0.7712
io_traces.ns375 FIFO cache size     3584, 3000000 req, miss ratio 0.7580, byte miss ratio 0.7580
io_traces.ns375 FIFO cache size    11947, 3000000 req, miss ratio 0.7523, byte miss ratio 0.7523
io_traces.ns375 FIFO cache size    35842, 3000000 req, miss ratio 0.6600, byte miss ratio 0.6600
io_traces.ns375 FIFO cache size   119473, 3000000 req, miss ratio 0.4988, byte miss ratio 0.4988
io_traces.ns375 FIFO cache size   238947, 3000000 req, miss ratio 0.4460, byte miss ratio 0.4460
io_traces.ns375 FIFO cache size   477895, 3000000 req, miss ratio 0.4210, byte miss ratio 0.4210
io_traces.ns375 FIFO cache size   955790, 3000000 req, miss ratio 0.4095, byte miss ratio 0.4095
