io_traces.ns24 S3FIFO-0.8500-1.9000 cache size     1447, 37000000 req, miss ratio 0.2366, byte miss ratio 0.2366
io_traces.ns24 S3FIFO-0.0050-0.9000 cache size   579166, 37000000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns24 S3FIFO-0.0050-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size     1447, 37000000 req, miss ratio 0.2327, byte miss ratio 0.2327
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size     4343, 37000000 req, miss ratio 0.2068, byte miss ratio 0.2068
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size    14479, 37000000 req, miss ratio 0.1912, byte miss ratio 0.1912
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size    43437, 37000000 req, miss ratio 0.1514, byte miss ratio 0.1514
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size   144791, 37000000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size   289583, 37000000 req, miss ratio 0.0669, byte miss ratio 0.0669
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size   579166, 37000000 req, miss ratio 0.0516, byte miss ratio 0.0516
io_traces.ns24 S3FIFO-0.0250-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size     1447, 37000000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size     4343, 37000000 req, miss ratio 0.2254, byte miss ratio 0.2254
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size    14479, 37000000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size    43437, 37000000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size   144791, 37000000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size   289583, 37000000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size   579166, 37000000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns24 S3FIFO-0.8500-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size     1447, 37000000 req, miss ratio 0.2310, byte miss ratio 0.2310
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size     4343, 37000000 req, miss ratio 0.2049, byte miss ratio 0.2049
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size    14479, 37000000 req, miss ratio 0.1914, byte miss ratio 0.1914
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size    43437, 37000000 req, miss ratio 0.1515, byte miss ratio 0.1515
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size   144791, 37000000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size   289583, 37000000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size   579166, 37000000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns24 S3FIFO-0.0500-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size     1447, 37000000 req, miss ratio 0.2302, byte miss ratio 0.2302
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size     4343, 37000000 req, miss ratio 0.2062, byte miss ratio 0.2062
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size    14479, 37000000 req, miss ratio 0.1887, byte miss ratio 0.1887
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size    43437, 37000000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size   144791, 37000000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size   289583, 37000000 req, miss ratio 0.0582, byte miss ratio 0.0582
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size   579166, 37000000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns24 S3FIFO-0.1000-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size     1447, 37000000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size     4343, 37000000 req, miss ratio 0.2052, byte miss ratio 0.2052
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size    14479, 37000000 req, miss ratio 0.1926, byte miss ratio 0.1926
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size    43437, 37000000 req, miss ratio 0.1532, byte miss ratio 0.1532
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size   144791, 37000000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size   289583, 37000000 req, miss ratio 0.0574, byte miss ratio 0.0574
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size   579166, 37000000 req, miss ratio 0.0480, byte miss ratio 0.0480
io_traces.ns24 S3FIFO-0.1500-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size     1447, 37000000 req, miss ratio 0.2286, byte miss ratio 0.2286
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size     4343, 37000000 req, miss ratio 0.2064, byte miss ratio 0.2064
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size    14479, 37000000 req, miss ratio 0.1890, byte miss ratio 0.1890
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size    43437, 37000000 req, miss ratio 0.1515, byte miss ratio 0.1515
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size   144791, 37000000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size   289583, 37000000 req, miss ratio 0.0574, byte miss ratio 0.0574
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size   579166, 37000000 req, miss ratio 0.0480, byte miss ratio 0.0480
io_traces.ns24 S3FIFO-0.1500-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size     1447, 37000000 req, miss ratio 0.2489, byte miss ratio 0.2489
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size     4343, 37000000 req, miss ratio 0.2281, byte miss ratio 0.2281
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size    14479, 37000000 req, miss ratio 0.1983, byte miss ratio 0.1983
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size    43437, 37000000 req, miss ratio 0.1470, byte miss ratio 0.1470
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size   144791, 37000000 req, miss ratio 0.0851, byte miss ratio 0.0851
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size   289583, 37000000 req, miss ratio 0.0632, byte miss ratio 0.0632
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size   579166, 37000000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns24 S3FIFO-0.9900-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size     1447, 37000000 req, miss ratio 0.2316, byte miss ratio 0.2316
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size     4343, 37000000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size    14479, 37000000 req, miss ratio 0.1924, byte miss ratio 0.1924
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size    43437, 37000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size   144791, 37000000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size   289583, 37000000 req, miss ratio 0.0555, byte miss ratio 0.0555
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size   579166, 37000000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns24 S3FIFO-0.4500-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size     1447, 37000000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size     4343, 37000000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size    14479, 37000000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size    43437, 37000000 req, miss ratio 0.1524, byte miss ratio 0.1524
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size   144791, 37000000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size   289583, 37000000 req, miss ratio 0.0566, byte miss ratio 0.0566
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size   579166, 37000000 req, miss ratio 0.0480, byte miss ratio 0.0480
io_traces.ns24 S3FIFO-0.2000-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size     1447, 37000000 req, miss ratio 0.2355, byte miss ratio 0.2355
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size     4343, 37000000 req, miss ratio 0.2208, byte miss ratio 0.2208
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size    14479, 37000000 req, miss ratio 0.1963, byte miss ratio 0.1963
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size    43437, 37000000 req, miss ratio 0.1492, byte miss ratio 0.1492
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size   144791, 37000000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size   289583, 37000000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size   579166, 37000000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns24 S3FIFO-0.7000-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size     1447, 37000000 req, miss ratio 0.2346, byte miss ratio 0.2346
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size     4343, 37000000 req, miss ratio 0.2118, byte miss ratio 0.2118
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size    14479, 37000000 req, miss ratio 0.1960, byte miss ratio 0.1960
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size    43437, 37000000 req, miss ratio 0.1503, byte miss ratio 0.1503
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size   144791, 37000000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size   289583, 37000000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size   579166, 37000000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns24 S3FIFO-0.6000-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size     1447, 37000000 req, miss ratio 0.2270, byte miss ratio 0.2270
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size     4343, 37000000 req, miss ratio 0.2048, byte miss ratio 0.2048
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size    14479, 37000000 req, miss ratio 0.1920, byte miss ratio 0.1920
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size    43437, 37000000 req, miss ratio 0.1521, byte miss ratio 0.1521
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size   144791, 37000000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size   289583, 37000000 req, miss ratio 0.0582, byte miss ratio 0.0582
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size   579166, 37000000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns24 S3FIFO-0.1000-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size     1447, 37000000 req, miss ratio 0.2283, byte miss ratio 0.2283
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size     4343, 37000000 req, miss ratio 0.2064, byte miss ratio 0.2064
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size    14479, 37000000 req, miss ratio 0.1939, byte miss ratio 0.1939
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size    43437, 37000000 req, miss ratio 0.1551, byte miss ratio 0.1551
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size   144791, 37000000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size   289583, 37000000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size   579166, 37000000 req, miss ratio 0.0479, byte miss ratio 0.0479
io_traces.ns24 S3FIFO-0.2500-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size     1447, 37000000 req, miss ratio 0.2332, byte miss ratio 0.2332
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size     4343, 37000000 req, miss ratio 0.2095, byte miss ratio 0.2095
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size    14479, 37000000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size    43437, 37000000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size   144791, 37000000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size   289583, 37000000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size   579166, 37000000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns24 S3FIFO-0.5500-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size     1447, 37000000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size     4343, 37000000 req, miss ratio 0.2110, byte miss ratio 0.2110
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size    14479, 37000000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size    43437, 37000000 req, miss ratio 0.1508, byte miss ratio 0.1508
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size   144791, 37000000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size   289583, 37000000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size   579166, 37000000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns24 S3FIFO-0.6000-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size     1447, 37000000 req, miss ratio 0.2351, byte miss ratio 0.2351
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size     4343, 37000000 req, miss ratio 0.2129, byte miss ratio 0.2129
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size    14479, 37000000 req, miss ratio 0.1951, byte miss ratio 0.1951
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size    43437, 37000000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size   144791, 37000000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size   289583, 37000000 req, miss ratio 0.0570, byte miss ratio 0.0570
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size   579166, 37000000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns24 S3FIFO-0.6500-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size     1447, 37000000 req, miss ratio 0.2423, byte miss ratio 0.2423
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size     4343, 37000000 req, miss ratio 0.2121, byte miss ratio 0.2121
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size    14479, 37000000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size    43437, 37000000 req, miss ratio 0.1515, byte miss ratio 0.1515
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size   144791, 37000000 req, miss ratio 0.0966, byte miss ratio 0.0966
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size   289583, 37000000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size   579166, 37000000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns24 S3FIFO-0.0050-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size     1447, 37000000 req, miss ratio 0.2353, byte miss ratio 0.2353
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size     4343, 37000000 req, miss ratio 0.2148, byte miss ratio 0.2148
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size    14479, 37000000 req, miss ratio 0.1962, byte miss ratio 0.1962
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size    43437, 37000000 req, miss ratio 0.1498, byte miss ratio 0.1498
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size   144791, 37000000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size   289583, 37000000 req, miss ratio 0.0570, byte miss ratio 0.0570
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size   579166, 37000000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns24 S3FIFO-0.6500-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size     1447, 37000000 req, miss ratio 0.2306, byte miss ratio 0.2306
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size     4343, 37000000 req, miss ratio 0.2071, byte miss ratio 0.2071
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size    14479, 37000000 req, miss ratio 0.1903, byte miss ratio 0.1903
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size    43437, 37000000 req, miss ratio 0.1544, byte miss ratio 0.1544
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size   144791, 37000000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size   289583, 37000000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size   579166, 37000000 req, miss ratio 0.0481, byte miss ratio 0.0481
io_traces.ns24 S3FIFO-0.3000-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size     1447, 37000000 req, miss ratio 0.2327, byte miss ratio 0.2327
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size     4343, 37000000 req, miss ratio 0.2065, byte miss ratio 0.2065
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size    14479, 37000000 req, miss ratio 0.1884, byte miss ratio 0.1884
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size    43437, 37000000 req, miss ratio 0.1503, byte miss ratio 0.1503
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size   144791, 37000000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size   289583, 37000000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size   579166, 37000000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns24 S3FIFO-0.0500-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size     1447, 37000000 req, miss ratio 0.2293, byte miss ratio 0.2293
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size     4343, 37000000 req, miss ratio 0.2069, byte miss ratio 0.2069
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size    14479, 37000000 req, miss ratio 0.1943, byte miss ratio 0.1943
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size    43437, 37000000 req, miss ratio 0.1560, byte miss ratio 0.1560
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size   144791, 37000000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size   289583, 37000000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size   579166, 37000000 req, miss ratio 0.0481, byte miss ratio 0.0481
io_traces.ns24 S3FIFO-0.3000-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size     1447, 37000000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size     4343, 37000000 req, miss ratio 0.2086, byte miss ratio 0.2086
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size    14479, 37000000 req, miss ratio 0.1933, byte miss ratio 0.1933
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size    43437, 37000000 req, miss ratio 0.1534, byte miss ratio 0.1534
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size   144791, 37000000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size   289583, 37000000 req, miss ratio 0.0556, byte miss ratio 0.0556
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size   579166, 37000000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns24 S3FIFO-0.5000-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size     1447, 37000000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size     4343, 37000000 req, miss ratio 0.2252, byte miss ratio 0.2252
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size    14479, 37000000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size    43437, 37000000 req, miss ratio 0.1470, byte miss ratio 0.1470
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size   144791, 37000000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size   289583, 37000000 req, miss ratio 0.0613, byte miss ratio 0.0613
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size   579166, 37000000 req, miss ratio 0.0496, byte miss ratio 0.0496
io_traces.ns24 S3FIFO-0.9000-1.9000 cache size  1158332, 37000000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size     1447, 37000000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size     4343, 37000000 req, miss ratio 0.2104, byte miss ratio 0.2104
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size    14479, 37000000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size    43437, 37000000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size   144791, 37000000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size   289583, 37000000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size   579166, 37000000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns24 S3FIFO-0.0100-0.9000 cache size  1158332, 37000000 req, miss ratio 0.0410, byte miss ratio 0.0410
io_traces.ns24 S3FIFO-0.8000-1.9000 cache size     1447, 37000000 req, miss ratio 0.2360, byte miss ratio 0.2360
