io_traces.ns504 S3FIFO-0.7500-0.9000 cache size      182, 3400000 req, miss ratio 0.7473, byte miss ratio 0.7473
io_traces.ns504 S3FIFO-0.5500-0.9000 cache size    73014, 3400000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns504 S3FIFO-0.5500-0.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size      182, 3400000 req, miss ratio 0.7332, byte miss ratio 0.7332
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size      547, 3400000 req, miss ratio 0.4705, byte miss ratio 0.4705
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size     1825, 3400000 req, miss ratio 0.2682, byte miss ratio 0.2682
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size     5476, 3400000 req, miss ratio 0.1867, byte miss ratio 0.1867
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size    18253, 3400000 req, miss ratio 0.1526, byte miss ratio 0.1526
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size    36507, 3400000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size    73014, 3400000 req, miss ratio 0.0685, byte miss ratio 0.0685
io_traces.ns504 S3FIFO-0.6000-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size      182, 3400000 req, miss ratio 0.7173, byte miss ratio 0.7173
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size      547, 3400000 req, miss ratio 0.4516, byte miss ratio 0.4516
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size     1825, 3400000 req, miss ratio 0.2567, byte miss ratio 0.2567
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size     5476, 3400000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size    18253, 3400000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size    36507, 3400000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size    73014, 3400000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns504 S3FIFO-0.4000-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size      182, 3400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size      547, 3400000 req, miss ratio 0.4454, byte miss ratio 0.4454
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size     1825, 3400000 req, miss ratio 0.2550, byte miss ratio 0.2550
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size     5476, 3400000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size    18253, 3400000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size    36507, 3400000 req, miss ratio 0.1047, byte miss ratio 0.1047
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size    73014, 3400000 req, miss ratio 0.0593, byte miss ratio 0.0593
io_traces.ns504 S3FIFO-0.3500-0.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size      182, 3400000 req, miss ratio 0.6615, byte miss ratio 0.6615
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size      547, 3400000 req, miss ratio 0.4415, byte miss ratio 0.4415
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size     1825, 3400000 req, miss ratio 0.2483, byte miss ratio 0.2483
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size     5476, 3400000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size    18253, 3400000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size    36507, 3400000 req, miss ratio 0.0905, byte miss ratio 0.0905
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size    73014, 3400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns504 S3FIFO-0.0250-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size      182, 3400000 req, miss ratio 0.7490, byte miss ratio 0.7490
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size      547, 3400000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size     1825, 3400000 req, miss ratio 0.2793, byte miss ratio 0.2793
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size     5476, 3400000 req, miss ratio 0.1920, byte miss ratio 0.1920
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size    18253, 3400000 req, miss ratio 0.1521, byte miss ratio 0.1521
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size    36507, 3400000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size    73014, 3400000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns504 S3FIFO-0.7500-1.9000 cache size   146028, 3400000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size      182, 3400000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size      547, 3400000 req, miss ratio 0.4404, byte miss ratio 0.4404
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size     1825, 3400000 req, miss ratio 0.2505, byte miss ratio 0.2505
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size     5476, 3400000 req, miss ratio 0.1771, byte miss ratio 0.1771
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size    18253, 3400000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size    36507, 3400000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size    73014, 3400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns504 S3FIFO-0.0100-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size      182, 3400000 req, miss ratio 0.6670, byte miss ratio 0.6670
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size      547, 3400000 req, miss ratio 0.4407, byte miss ratio 0.4407
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size     1825, 3400000 req, miss ratio 0.2470, byte miss ratio 0.2470
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size     5476, 3400000 req, miss ratio 0.1751, byte miss ratio 0.1751
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size    18253, 3400000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size    36507, 3400000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size    73014, 3400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns504 S3FIFO-0.0500-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size      182, 3400000 req, miss ratio 0.7344, byte miss ratio 0.7344
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size      547, 3400000 req, miss ratio 0.4755, byte miss ratio 0.4755
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size     1825, 3400000 req, miss ratio 0.2722, byte miss ratio 0.2722
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size     5476, 3400000 req, miss ratio 0.1883, byte miss ratio 0.1883
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size    18253, 3400000 req, miss ratio 0.1532, byte miss ratio 0.1532
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size    36507, 3400000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size    73014, 3400000 req, miss ratio 0.0706, byte miss ratio 0.0706
io_traces.ns504 S3FIFO-0.6500-0.9000 cache size   146028, 3400000 req, miss ratio 0.0538, byte miss ratio 0.0538
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size      182, 3400000 req, miss ratio 0.7223, byte miss ratio 0.7223
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size      547, 3400000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size     1825, 3400000 req, miss ratio 0.2591, byte miss ratio 0.2591
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size     5476, 3400000 req, miss ratio 0.1828, byte miss ratio 0.1828
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size    18253, 3400000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size    36507, 3400000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size    73014, 3400000 req, miss ratio 0.0626, byte miss ratio 0.0626
io_traces.ns504 S3FIFO-0.4500-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size      182, 3400000 req, miss ratio 0.7721, byte miss ratio 0.7721
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size      547, 3400000 req, miss ratio 0.5257, byte miss ratio 0.5257
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size     1825, 3400000 req, miss ratio 0.3052, byte miss ratio 0.3052
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size     5476, 3400000 req, miss ratio 0.2088, byte miss ratio 0.2088
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size    18253, 3400000 req, miss ratio 0.1558, byte miss ratio 0.1558
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size    36507, 3400000 req, miss ratio 0.1242, byte miss ratio 0.1242
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size    73014, 3400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns504 S3FIFO-0.9900-0.9000 cache size   146028, 3400000 req, miss ratio 0.0611, byte miss ratio 0.0611
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size      182, 3400000 req, miss ratio 0.6445, byte miss ratio 0.6445
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size      547, 3400000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size     1825, 3400000 req, miss ratio 0.2499, byte miss ratio 0.2499
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size     5476, 3400000 req, miss ratio 0.1759, byte miss ratio 0.1759
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size    18253, 3400000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size    36507, 3400000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size    73014, 3400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns504 S3FIFO-0.0250-0.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size      182, 3400000 req, miss ratio 0.7700, byte miss ratio 0.7700
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size      547, 3400000 req, miss ratio 0.5196, byte miss ratio 0.5196
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size     1825, 3400000 req, miss ratio 0.2977, byte miss ratio 0.2977
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size     5476, 3400000 req, miss ratio 0.2050, byte miss ratio 0.2050
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size    18253, 3400000 req, miss ratio 0.1549, byte miss ratio 0.1549
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size    36507, 3400000 req, miss ratio 0.1227, byte miss ratio 0.1227
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size    73014, 3400000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns504 S3FIFO-0.9500-0.9000 cache size   146028, 3400000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size      182, 3400000 req, miss ratio 0.7418, byte miss ratio 0.7418
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size      547, 3400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size     1825, 3400000 req, miss ratio 0.2754, byte miss ratio 0.2754
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size     5476, 3400000 req, miss ratio 0.1898, byte miss ratio 0.1898
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size    18253, 3400000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size    36507, 3400000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size    73014, 3400000 req, miss ratio 0.0726, byte miss ratio 0.0726
io_traces.ns504 S3FIFO-0.7000-1.9000 cache size   146028, 3400000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size      182, 3400000 req, miss ratio 0.6495, byte miss ratio 0.6495
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size      547, 3400000 req, miss ratio 0.4396, byte miss ratio 0.4396
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size     1825, 3400000 req, miss ratio 0.2487, byte miss ratio 0.2487
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size     5476, 3400000 req, miss ratio 0.1753, byte miss ratio 0.1753
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size    18253, 3400000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size    36507, 3400000 req, miss ratio 0.0915, byte miss ratio 0.0915
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size    73014, 3400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns504 S3FIFO-0.0500-0.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size      182, 3400000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size      547, 3400000 req, miss ratio 0.4653, byte miss ratio 0.4653
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size     1825, 3400000 req, miss ratio 0.2650, byte miss ratio 0.2650
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size     5476, 3400000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size    18253, 3400000 req, miss ratio 0.1530, byte miss ratio 0.1530
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size    36507, 3400000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size    73014, 3400000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns504 S3FIFO-0.5500-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size      182, 3400000 req, miss ratio 0.7553, byte miss ratio 0.7553
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size      547, 3400000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size     1825, 3400000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size     5476, 3400000 req, miss ratio 0.1950, byte miss ratio 0.1950
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size    18253, 3400000 req, miss ratio 0.1528, byte miss ratio 0.1528
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size    36507, 3400000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size    73014, 3400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns504 S3FIFO-0.8000-1.9000 cache size   146028, 3400000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size      182, 3400000 req, miss ratio 0.6835, byte miss ratio 0.6835
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size      547, 3400000 req, miss ratio 0.4386, byte miss ratio 0.4386
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size     1825, 3400000 req, miss ratio 0.2515, byte miss ratio 0.2515
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size     5476, 3400000 req, miss ratio 0.1793, byte miss ratio 0.1793
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size    18253, 3400000 req, miss ratio 0.1355, byte miss ratio 0.1355
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size    36507, 3400000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size    73014, 3400000 req, miss ratio 0.0570, byte miss ratio 0.0570
io_traces.ns504 S3FIFO-0.2500-0.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size      182, 3400000 req, miss ratio 0.6769, byte miss ratio 0.6769
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size      547, 3400000 req, miss ratio 0.4390, byte miss ratio 0.4390
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size     1825, 3400000 req, miss ratio 0.2467, byte miss ratio 0.2467
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size     5476, 3400000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size    18253, 3400000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size    36507, 3400000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size    73014, 3400000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns504 S3FIFO-0.1000-1.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size      182, 3400000 req, miss ratio 0.7660, byte miss ratio 0.7660
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size      547, 3400000 req, miss ratio 0.5096, byte miss ratio 0.5096
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size     1825, 3400000 req, miss ratio 0.2924, byte miss ratio 0.2924
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size     5476, 3400000 req, miss ratio 0.2013, byte miss ratio 0.2013
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size    18253, 3400000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size    36507, 3400000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size    73014, 3400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns504 S3FIFO-0.9000-0.9000 cache size   146028, 3400000 req, miss ratio 0.0589, byte miss ratio 0.0589
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size      182, 3400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size      547, 3400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size     1825, 3400000 req, miss ratio 0.2572, byte miss ratio 0.2572
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size     5476, 3400000 req, miss ratio 0.1798, byte miss ratio 0.1798
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size    18253, 3400000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size    36507, 3400000 req, miss ratio 0.0906, byte miss ratio 0.0906
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size    73014, 3400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns504 S3FIFO-0.0010-0.9000 cache size   146028, 3400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size      182, 3400000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size      547, 3400000 req, miss ratio 0.5080, byte miss ratio 0.5080
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size     1825, 3400000 req, miss ratio 0.2914, byte miss ratio 0.2914
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size     5476, 3400000 req, miss ratio 0.2018, byte miss ratio 0.2018
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size    18253, 3400000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size    36507, 3400000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size    73014, 3400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns504 S3FIFO-0.9000-1.9000 cache size   146028, 3400000 req, miss ratio 0.0589, byte miss ratio 0.0589
io_traces.ns504 S3FIFO-0.8000-0.9000 cache size      182, 3400000 req, miss ratio 0.7547, byte miss ratio 0.7547
io_traces.ns504 S3FIFO-0.8000-0.9000 cache size      547, 3400000 req, miss ratio 0.4937, byte miss ratio 0.4937
