io_traces.ns429 S3FIFO-0.3500-1.9000 cache size      232, 2400000 req, miss ratio 0.5741, byte miss ratio 0.5741
io_traces.ns429 S3FIFO-0.5500-1.9000 cache size    93130, 2400000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns429 S3FIFO-0.5500-1.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size      232, 2400000 req, miss ratio 0.6880, byte miss ratio 0.6880
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size      698, 2400000 req, miss ratio 0.6040, byte miss ratio 0.6040
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size     2328, 2400000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size     6984, 2400000 req, miss ratio 0.5476, byte miss ratio 0.5476
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size    23282, 2400000 req, miss ratio 0.3854, byte miss ratio 0.3854
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size    46565, 2400000 req, miss ratio 0.2142, byte miss ratio 0.2142
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size    93130, 2400000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns429 S3FIFO-0.9500-1.9000 cache size   186261, 2400000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size      232, 2400000 req, miss ratio 0.5775, byte miss ratio 0.5775
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size      698, 2400000 req, miss ratio 0.5621, byte miss ratio 0.5621
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size     2328, 2400000 req, miss ratio 0.5392, byte miss ratio 0.5392
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size     6984, 2400000 req, miss ratio 0.5220, byte miss ratio 0.5220
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size    23282, 2400000 req, miss ratio 0.3436, byte miss ratio 0.3436
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size    46565, 2400000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size    93130, 2400000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns429 S3FIFO-0.3000-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size      232, 2400000 req, miss ratio 0.5790, byte miss ratio 0.5790
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size      698, 2400000 req, miss ratio 0.5620, byte miss ratio 0.5620
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size     2328, 2400000 req, miss ratio 0.5381, byte miss ratio 0.5381
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size     6984, 2400000 req, miss ratio 0.5221, byte miss ratio 0.5221
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size    23282, 2400000 req, miss ratio 0.3661, byte miss ratio 0.3661
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size    46565, 2400000 req, miss ratio 0.1293, byte miss ratio 0.1293
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size    93130, 2400000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns429 S3FIFO-0.2500-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size      232, 2400000 req, miss ratio 0.5759, byte miss ratio 0.5759
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size      698, 2400000 req, miss ratio 0.5616, byte miss ratio 0.5616
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size     2328, 2400000 req, miss ratio 0.5445, byte miss ratio 0.5445
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size     6984, 2400000 req, miss ratio 0.5226, byte miss ratio 0.5226
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size    23282, 2400000 req, miss ratio 0.3601, byte miss ratio 0.3601
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size    46565, 2400000 req, miss ratio 0.1695, byte miss ratio 0.1695
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size    93130, 2400000 req, miss ratio 0.1003, byte miss ratio 0.1003
io_traces.ns429 S3FIFO-0.5000-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size      232, 2400000 req, miss ratio 0.5765, byte miss ratio 0.5765
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size      698, 2400000 req, miss ratio 0.5622, byte miss ratio 0.5622
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size     2328, 2400000 req, miss ratio 0.5363, byte miss ratio 0.5363
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size     6984, 2400000 req, miss ratio 0.5222, byte miss ratio 0.5222
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size    23282, 2400000 req, miss ratio 0.3281, byte miss ratio 0.3281
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size    46565, 2400000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size    93130, 2400000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns429 S3FIFO-0.1000-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size      232, 2400000 req, miss ratio 0.6018, byte miss ratio 0.6018
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size      698, 2400000 req, miss ratio 0.5887, byte miss ratio 0.5887
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size     2328, 2400000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size     6984, 2400000 req, miss ratio 0.5247, byte miss ratio 0.5247
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size    23282, 2400000 req, miss ratio 0.2860, byte miss ratio 0.2860
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size    46565, 2400000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size    93130, 2400000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns429 S3FIFO-0.0050-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size      232, 2400000 req, miss ratio 0.5763, byte miss ratio 0.5763
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size      698, 2400000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size     2328, 2400000 req, miss ratio 0.5356, byte miss ratio 0.5356
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size     6984, 2400000 req, miss ratio 0.5222, byte miss ratio 0.5222
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size    23282, 2400000 req, miss ratio 0.3453, byte miss ratio 0.3453
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size    46565, 2400000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size    93130, 2400000 req, miss ratio 0.1003, byte miss ratio 0.1003
io_traces.ns429 S3FIFO-0.1500-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size      232, 2400000 req, miss ratio 0.5741, byte miss ratio 0.5741
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size      698, 2400000 req, miss ratio 0.5623, byte miss ratio 0.5623
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size     2328, 2400000 req, miss ratio 0.5401, byte miss ratio 0.5401
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size     6984, 2400000 req, miss ratio 0.5330, byte miss ratio 0.5330
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size    23282, 2400000 req, miss ratio 0.3501, byte miss ratio 0.3501
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size    46565, 2400000 req, miss ratio 0.1548, byte miss ratio 0.1548
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size    93130, 2400000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns429 S3FIFO-0.4000-1.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size      232, 2400000 req, miss ratio 0.5711, byte miss ratio 0.5711
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size      698, 2400000 req, miss ratio 0.5597, byte miss ratio 0.5597
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size     2328, 2400000 req, miss ratio 0.5331, byte miss ratio 0.5331
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size     6984, 2400000 req, miss ratio 0.4968, byte miss ratio 0.4968
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size    23282, 2400000 req, miss ratio 0.3489, byte miss ratio 0.3489
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size    46565, 2400000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size    93130, 2400000 req, miss ratio 0.1003, byte miss ratio 0.1003
io_traces.ns429 S3FIFO-0.1500-1.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size      232, 2400000 req, miss ratio 0.5775, byte miss ratio 0.5775
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size      698, 2400000 req, miss ratio 0.5617, byte miss ratio 0.5617
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size     2328, 2400000 req, miss ratio 0.5457, byte miss ratio 0.5457
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size     6984, 2400000 req, miss ratio 0.5229, byte miss ratio 0.5229
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size    23282, 2400000 req, miss ratio 0.3640, byte miss ratio 0.3640
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size    46565, 2400000 req, miss ratio 0.1762, byte miss ratio 0.1762
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size    93130, 2400000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns429 S3FIFO-0.5500-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size      232, 2400000 req, miss ratio 0.5746, byte miss ratio 0.5746
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size      698, 2400000 req, miss ratio 0.5612, byte miss ratio 0.5612
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size     2328, 2400000 req, miss ratio 0.5416, byte miss ratio 0.5416
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size     6984, 2400000 req, miss ratio 0.5355, byte miss ratio 0.5355
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size    23282, 2400000 req, miss ratio 0.3563, byte miss ratio 0.3563
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size    46565, 2400000 req, miss ratio 0.1625, byte miss ratio 0.1625
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size    93130, 2400000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns429 S3FIFO-0.4500-1.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size      232, 2400000 req, miss ratio 0.5744, byte miss ratio 0.5744
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size      698, 2400000 req, miss ratio 0.5612, byte miss ratio 0.5612
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size     2328, 2400000 req, miss ratio 0.5371, byte miss ratio 0.5371
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size     6984, 2400000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size    23282, 2400000 req, miss ratio 0.3437, byte miss ratio 0.3437
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size    46565, 2400000 req, miss ratio 0.1384, byte miss ratio 0.1384
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size    93130, 2400000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns429 S3FIFO-0.3000-1.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size      232, 2400000 req, miss ratio 0.6015, byte miss ratio 0.6015
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size      698, 2400000 req, miss ratio 0.5629, byte miss ratio 0.5629
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size     2328, 2400000 req, miss ratio 0.5351, byte miss ratio 0.5351
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size     6984, 2400000 req, miss ratio 0.5224, byte miss ratio 0.5224
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size    23282, 2400000 req, miss ratio 0.3012, byte miss ratio 0.3012
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size    46565, 2400000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size    93130, 2400000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns429 S3FIFO-0.0500-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size      232, 2400000 req, miss ratio 0.6693, byte miss ratio 0.6693
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size      698, 2400000 req, miss ratio 0.5841, byte miss ratio 0.5841
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size     2328, 2400000 req, miss ratio 0.5551, byte miss ratio 0.5551
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size     6984, 2400000 req, miss ratio 0.5418, byte miss ratio 0.5418
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size    23282, 2400000 req, miss ratio 0.3844, byte miss ratio 0.3844
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size    46565, 2400000 req, miss ratio 0.2115, byte miss ratio 0.2115
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size    93130, 2400000 req, miss ratio 0.1280, byte miss ratio 0.1280
io_traces.ns429 S3FIFO-0.9000-0.9000 cache size   186261, 2400000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size      232, 2400000 req, miss ratio 0.5774, byte miss ratio 0.5774
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size      698, 2400000 req, miss ratio 0.5619, byte miss ratio 0.5619
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size     2328, 2400000 req, miss ratio 0.5368, byte miss ratio 0.5368
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size     6984, 2400000 req, miss ratio 0.5222, byte miss ratio 0.5222
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size    23282, 2400000 req, miss ratio 0.3572, byte miss ratio 0.3572
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size    46565, 2400000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size    93130, 2400000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns429 S3FIFO-0.2000-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size      232, 2400000 req, miss ratio 0.6701, byte miss ratio 0.6701
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size      698, 2400000 req, miss ratio 0.5858, byte miss ratio 0.5858
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size     2328, 2400000 req, miss ratio 0.5556, byte miss ratio 0.5556
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size     6984, 2400000 req, miss ratio 0.5460, byte miss ratio 0.5460
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size    23282, 2400000 req, miss ratio 0.3842, byte miss ratio 0.3842
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size    46565, 2400000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size    93130, 2400000 req, miss ratio 0.1280, byte miss ratio 0.1280
io_traces.ns429 S3FIFO-0.9000-1.9000 cache size   186261, 2400000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size      232, 2400000 req, miss ratio 0.6017, byte miss ratio 0.6017
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size      698, 2400000 req, miss ratio 0.5886, byte miss ratio 0.5886
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size     2328, 2400000 req, miss ratio 0.5357, byte miss ratio 0.5357
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size     6984, 2400000 req, miss ratio 0.5244, byte miss ratio 0.5244
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size    23282, 2400000 req, miss ratio 0.2866, byte miss ratio 0.2866
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size    46565, 2400000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size    93130, 2400000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns429 S3FIFO-0.0100-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size      232, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size      698, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size     2328, 2400000 req, miss ratio 0.5605, byte miss ratio 0.5605
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size     6984, 2400000 req, miss ratio 0.5488, byte miss ratio 0.5488
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size    23282, 2400000 req, miss ratio 0.2868, byte miss ratio 0.2868
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size    46565, 2400000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size    93130, 2400000 req, miss ratio 0.1010, byte miss ratio 0.1010
io_traces.ns429 S3FIFO-0.0010-0.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size      232, 2400000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size      698, 2400000 req, miss ratio 0.5662, byte miss ratio 0.5662
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size     2328, 2400000 req, miss ratio 0.5490, byte miss ratio 0.5490
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size     6984, 2400000 req, miss ratio 0.5433, byte miss ratio 0.5433
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size    23282, 2400000 req, miss ratio 0.3890, byte miss ratio 0.3890
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size    46565, 2400000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size    93130, 2400000 req, miss ratio 0.1169, byte miss ratio 0.1169
io_traces.ns429 S3FIFO-0.7500-1.9000 cache size   186261, 2400000 req, miss ratio 0.0981, byte miss ratio 0.0981
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size      232, 2400000 req, miss ratio 0.5823, byte miss ratio 0.5823
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size      698, 2400000 req, miss ratio 0.5589, byte miss ratio 0.5589
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size     2328, 2400000 req, miss ratio 0.5457, byte miss ratio 0.5457
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size     6984, 2400000 req, miss ratio 0.5397, byte miss ratio 0.5397
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size    23282, 2400000 req, miss ratio 0.3808, byte miss ratio 0.3808
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size    46565, 2400000 req, miss ratio 0.1832, byte miss ratio 0.1832
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size    93130, 2400000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns429 S3FIFO-0.6000-1.9000 cache size   186261, 2400000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size      232, 2400000 req, miss ratio 0.5863, byte miss ratio 0.5863
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size      698, 2400000 req, miss ratio 0.5623, byte miss ratio 0.5623
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size     2328, 2400000 req, miss ratio 0.5479, byte miss ratio 0.5479
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size     6984, 2400000 req, miss ratio 0.5247, byte miss ratio 0.5247
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size    23282, 2400000 req, miss ratio 0.4041, byte miss ratio 0.4041
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size    46565, 2400000 req, miss ratio 0.1888, byte miss ratio 0.1888
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size    93130, 2400000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns429 S3FIFO-0.6500-0.9000 cache size   186261, 2400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns429 S3FIFO-0.8500-0.9000 cache size      232, 2400000 req, miss ratio 0.6607, byte miss ratio 0.6607
io_traces.ns429 S3FIFO-0.8500-0.9000 cache size      698, 2400000 req, miss ratio 0.5722, byte miss ratio 0.5722
