io_traces.ns69 S3FIFO-0.3500-1.9000 cache size     1752, 22400000 req, miss ratio 0.2690, byte miss ratio 0.2690
io_traces.ns69 S3FIFO-0.9500-1.9000 cache size     5257, 22400000 req, miss ratio 0.2516, byte miss ratio 0.2516
io_traces.ns69 S3FIFO-0.9500-1.9000 cache size    17523, 22400000 req, miss ratio 0.1707, byte miss ratio 0.1707
io_traces.ns69 S3FIFO-0.9500-1.9000 cache size    52571, 22400000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns69 S3FIFO-0.9500-1.9000 cache size   175238, 22400000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns69 S3FIFO-0.9500-1.9000 cache size   350476, 22400000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns69 S3FIFO-0.9500-1.9000 cache size   700952, 22400000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns69 S3FIFO-0.9500-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size     1752, 22400000 req, miss ratio 0.3239, byte miss ratio 0.3239
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size     5257, 22400000 req, miss ratio 0.2196, byte miss ratio 0.2196
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size    17523, 22400000 req, miss ratio 0.1633, byte miss ratio 0.1633
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size    52571, 22400000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size   175238, 22400000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size   350476, 22400000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size   700952, 22400000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns69 S3FIFO-0.6500-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size     1752, 22400000 req, miss ratio 0.2780, byte miss ratio 0.2780
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size     5257, 22400000 req, miss ratio 0.2173, byte miss ratio 0.2173
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size    17523, 22400000 req, miss ratio 0.1619, byte miss ratio 0.1619
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size    52571, 22400000 req, miss ratio 0.1169, byte miss ratio 0.1169
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size   175238, 22400000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size   350476, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.4000-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size     1752, 22400000 req, miss ratio 0.3152, byte miss ratio 0.3152
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size     5257, 22400000 req, miss ratio 0.2189, byte miss ratio 0.2189
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size    17523, 22400000 req, miss ratio 0.1629, byte miss ratio 0.1629
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size    52571, 22400000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size   175238, 22400000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size   350476, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size   700952, 22400000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns69 S3FIFO-0.6000-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size     1752, 22400000 req, miss ratio 0.2639, byte miss ratio 0.2639
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size     5257, 22400000 req, miss ratio 0.2167, byte miss ratio 0.2167
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size    17523, 22400000 req, miss ratio 0.1608, byte miss ratio 0.1608
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size    52571, 22400000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size   175238, 22400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size   350476, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.3500-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size     1752, 22400000 req, miss ratio 0.2972, byte miss ratio 0.2972
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size     5257, 22400000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size    17523, 22400000 req, miss ratio 0.1623, byte miss ratio 0.1623
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size    52571, 22400000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size   175238, 22400000 req, miss ratio 0.0815, byte miss ratio 0.0815
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size   350476, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.5000-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size     1752, 22400000 req, miss ratio 0.2540, byte miss ratio 0.2540
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size     5257, 22400000 req, miss ratio 0.2215, byte miss ratio 0.2215
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size    17523, 22400000 req, miss ratio 0.1675, byte miss ratio 0.1675
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size    52571, 22400000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size   175238, 22400000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size   350476, 22400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size   700952, 22400000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns69 S3FIFO-0.0250-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size     1752, 22400000 req, miss ratio 0.2552, byte miss ratio 0.2552
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size     5257, 22400000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size    17523, 22400000 req, miss ratio 0.1608, byte miss ratio 0.1608
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size    52571, 22400000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size   175238, 22400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size   350476, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.2500-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size     1752, 22400000 req, miss ratio 0.2443, byte miss ratio 0.2443
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size     5257, 22400000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size    17523, 22400000 req, miss ratio 0.1634, byte miss ratio 0.1634
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size    52571, 22400000 req, miss ratio 0.1281, byte miss ratio 0.1281
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size   175238, 22400000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size   350476, 22400000 req, miss ratio 0.0804, byte miss ratio 0.0804
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size   700952, 22400000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns69 S3FIFO-0.1000-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size     1752, 22400000 req, miss ratio 0.3605, byte miss ratio 0.3605
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size     5257, 22400000 req, miss ratio 0.2464, byte miss ratio 0.2464
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size    17523, 22400000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size    52571, 22400000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size   175238, 22400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size   350476, 22400000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size   700952, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns69 S3FIFO-0.9000-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size     1752, 22400000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size     5257, 22400000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size    17523, 22400000 req, miss ratio 0.1626, byte miss ratio 0.1626
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size    52571, 22400000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size   175238, 22400000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size   350476, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.4500-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size     1752, 22400000 req, miss ratio 0.2876, byte miss ratio 0.2876
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size     5257, 22400000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size    17523, 22400000 req, miss ratio 0.1623, byte miss ratio 0.1623
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size    52571, 22400000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size   175238, 22400000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size   350476, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.4500-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size     1752, 22400000 req, miss ratio 0.3393, byte miss ratio 0.3393
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size     5257, 22400000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size    17523, 22400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size    52571, 22400000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size   175238, 22400000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size   350476, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size   700952, 22400000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns69 S3FIFO-0.7500-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size     1752, 22400000 req, miss ratio 0.2933, byte miss ratio 0.2933
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size     5257, 22400000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size    17523, 22400000 req, miss ratio 0.1632, byte miss ratio 0.1632
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size    52571, 22400000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size   175238, 22400000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size   350476, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.5000-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size     1752, 22400000 req, miss ratio 0.2454, byte miss ratio 0.2454
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size     5257, 22400000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size    17523, 22400000 req, miss ratio 0.1630, byte miss ratio 0.1630
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size    52571, 22400000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size   175238, 22400000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size   350476, 22400000 req, miss ratio 0.0804, byte miss ratio 0.0804
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size   700952, 22400000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns69 S3FIFO-0.1000-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size     1752, 22400000 req, miss ratio 0.2683, byte miss ratio 0.2683
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size     5257, 22400000 req, miss ratio 0.2428, byte miss ratio 0.2428
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size    17523, 22400000 req, miss ratio 0.1893, byte miss ratio 0.1893
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size    52571, 22400000 req, miss ratio 0.1484, byte miss ratio 0.1484
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size   175238, 22400000 req, miss ratio 0.1050, byte miss ratio 0.1050
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size   350476, 22400000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size   700952, 22400000 req, miss ratio 0.0896, byte miss ratio 0.0896
io_traces.ns69 S3FIFO-0.0010-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size     1752, 22400000 req, miss ratio 0.2561, byte miss ratio 0.2561
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size     5257, 22400000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size    17523, 22400000 req, miss ratio 0.1607, byte miss ratio 0.1607
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size    52571, 22400000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size   175238, 22400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size   350476, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size   700952, 22400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns69 S3FIFO-0.3000-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size     1752, 22400000 req, miss ratio 0.2549, byte miss ratio 0.2549
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size     5257, 22400000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size    17523, 22400000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size    52571, 22400000 req, miss ratio 0.1373, byte miss ratio 0.1373
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size   175238, 22400000 req, miss ratio 0.0905, byte miss ratio 0.0905
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size   350476, 22400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size   700952, 22400000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns69 S3FIFO-0.0250-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size     1752, 22400000 req, miss ratio 0.3534, byte miss ratio 0.3534
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size     5257, 22400000 req, miss ratio 0.2388, byte miss ratio 0.2388
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size    17523, 22400000 req, miss ratio 0.1660, byte miss ratio 0.1660
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size    52571, 22400000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size   175238, 22400000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size   350476, 22400000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size   700952, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns69 S3FIFO-0.8500-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size     1752, 22400000 req, miss ratio 0.3595, byte miss ratio 0.3595
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size     5257, 22400000 req, miss ratio 0.2463, byte miss ratio 0.2463
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size    17523, 22400000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size    52571, 22400000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size   175238, 22400000 req, miss ratio 0.0920, byte miss ratio 0.0920
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size   350476, 22400000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size   700952, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns69 S3FIFO-0.9000-1.9000 cache size  1401904, 22400000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size     1752, 22400000 req, miss ratio 0.3796, byte miss ratio 0.3796
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size     5257, 22400000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size    17523, 22400000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size    52571, 22400000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size   175238, 22400000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size   350476, 22400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size   700952, 22400000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns69 S3FIFO-0.9900-0.9000 cache size  1401904, 22400000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns69 FIFO cache size     1752, 22400000 req, miss ratio 0.3750, byte miss ratio 0.3750
io_traces.ns69 FIFO cache size     5257, 22400000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns69 FIFO cache size    17523, 22400000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns69 FIFO cache size    52571, 22400000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns69 FIFO cache size   175238, 22400000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns69 FIFO cache size   350476, 22400000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns69 FIFO cache size   700952, 22400000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns69 FIFO cache size  1401904, 22400000 req, miss ratio 0.0799, byte miss ratio 0.0799
