io_traces.ns562 S3FIFO-0.5500-0.9000 cache size      136, 1200000 req, miss ratio 0.5911, byte miss ratio 0.5911
io_traces.ns562 S3FIFO-0.0100-0.9000 cache size      408, 1200000 req, miss ratio 0.5008, byte miss ratio 0.5008
io_traces.ns562 S3FIFO-0.0100-0.9000 cache size     1360, 1200000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns562 S3FIFO-0.0100-0.9000 cache size     4081, 1200000 req, miss ratio 0.3936, byte miss ratio 0.3936
io_traces.ns562 S3FIFO-0.0100-0.9000 cache size    13603, 1200000 req, miss ratio 0.3285, byte miss ratio 0.3285
io_traces.ns562 S3FIFO-0.0100-0.9000 cache size    27206, 1200000 req, miss ratio 0.2377, byte miss ratio 0.2377
io_traces.ns562 S3FIFO-0.0100-0.9000 cache size    54413, 1200000 req, miss ratio 0.1341, byte miss ratio 0.1341
io_traces.ns562 S3FIFO-0.0100-0.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size      136, 1200000 req, miss ratio 0.6880, byte miss ratio 0.6880
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size      408, 1200000 req, miss ratio 0.5523, byte miss ratio 0.5523
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size     1360, 1200000 req, miss ratio 0.4765, byte miss ratio 0.4765
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size     4081, 1200000 req, miss ratio 0.4284, byte miss ratio 0.4284
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size    13603, 1200000 req, miss ratio 0.3495, byte miss ratio 0.3495
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size    27206, 1200000 req, miss ratio 0.2692, byte miss ratio 0.2692
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size    54413, 1200000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns562 S3FIFO-0.8500-0.9000 cache size   108827, 1200000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size      136, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size      408, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size     1360, 1200000 req, miss ratio 0.4478, byte miss ratio 0.4478
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size     4081, 1200000 req, miss ratio 0.3970, byte miss ratio 0.3970
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size    13603, 1200000 req, miss ratio 0.3354, byte miss ratio 0.3354
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size    27206, 1200000 req, miss ratio 0.2405, byte miss ratio 0.2405
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size    54413, 1200000 req, miss ratio 0.1352, byte miss ratio 0.1352
io_traces.ns562 S3FIFO-0.0010-0.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size      136, 1200000 req, miss ratio 0.5469, byte miss ratio 0.5469
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size      408, 1200000 req, miss ratio 0.4978, byte miss ratio 0.4978
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size     1360, 1200000 req, miss ratio 0.4395, byte miss ratio 0.4395
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size     4081, 1200000 req, miss ratio 0.3864, byte miss ratio 0.3864
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size    13603, 1200000 req, miss ratio 0.3299, byte miss ratio 0.3299
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size    27206, 1200000 req, miss ratio 0.2507, byte miss ratio 0.2507
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size    54413, 1200000 req, miss ratio 0.1326, byte miss ratio 0.1326
io_traces.ns562 S3FIFO-0.1000-0.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size      136, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size      408, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size     1360, 1200000 req, miss ratio 0.4447, byte miss ratio 0.4447
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size     4081, 1200000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size    13603, 1200000 req, miss ratio 0.3293, byte miss ratio 0.3293
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size    27206, 1200000 req, miss ratio 0.2403, byte miss ratio 0.2403
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size    54413, 1200000 req, miss ratio 0.1348, byte miss ratio 0.1348
io_traces.ns562 S3FIFO-0.0010-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size      136, 1200000 req, miss ratio 0.5455, byte miss ratio 0.5455
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size      408, 1200000 req, miss ratio 0.4934, byte miss ratio 0.4934
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size     1360, 1200000 req, miss ratio 0.4374, byte miss ratio 0.4374
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size     4081, 1200000 req, miss ratio 0.3851, byte miss ratio 0.3851
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size    13603, 1200000 req, miss ratio 0.3272, byte miss ratio 0.3272
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size    27206, 1200000 req, miss ratio 0.2511, byte miss ratio 0.2511
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size    54413, 1200000 req, miss ratio 0.1323, byte miss ratio 0.1323
io_traces.ns562 S3FIFO-0.1000-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size      136, 1200000 req, miss ratio 0.5424, byte miss ratio 0.5424
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size      408, 1200000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size     1360, 1200000 req, miss ratio 0.4439, byte miss ratio 0.4439
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size     4081, 1200000 req, miss ratio 0.3918, byte miss ratio 0.3918
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size    13603, 1200000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size    27206, 1200000 req, miss ratio 0.2372, byte miss ratio 0.2372
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size    54413, 1200000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns562 S3FIFO-0.0100-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size      136, 1200000 req, miss ratio 0.7163, byte miss ratio 0.7163
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size      408, 1200000 req, miss ratio 0.5873, byte miss ratio 0.5873
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size     1360, 1200000 req, miss ratio 0.4982, byte miss ratio 0.4982
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size     4081, 1200000 req, miss ratio 0.4446, byte miss ratio 0.4446
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size    13603, 1200000 req, miss ratio 0.3484, byte miss ratio 0.3484
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size    27206, 1200000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size    54413, 1200000 req, miss ratio 0.1732, byte miss ratio 0.1732
io_traces.ns562 S3FIFO-0.9500-1.9000 cache size   108827, 1200000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size      136, 1200000 req, miss ratio 0.6455, byte miss ratio 0.6455
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size      408, 1200000 req, miss ratio 0.5216, byte miss ratio 0.5216
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size     1360, 1200000 req, miss ratio 0.4622, byte miss ratio 0.4622
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size     4081, 1200000 req, miss ratio 0.4120, byte miss ratio 0.4120
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size    13603, 1200000 req, miss ratio 0.3590, byte miss ratio 0.3590
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size    27206, 1200000 req, miss ratio 0.2646, byte miss ratio 0.2646
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size    54413, 1200000 req, miss ratio 0.1582, byte miss ratio 0.1582
io_traces.ns562 S3FIFO-0.7000-0.9000 cache size   108827, 1200000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size      136, 1200000 req, miss ratio 0.6142, byte miss ratio 0.6142
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size      408, 1200000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size     1360, 1200000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size     4081, 1200000 req, miss ratio 0.4034, byte miss ratio 0.4034
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size    13603, 1200000 req, miss ratio 0.3706, byte miss ratio 0.3706
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size    27206, 1200000 req, miss ratio 0.2550, byte miss ratio 0.2550
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size    54413, 1200000 req, miss ratio 0.1512, byte miss ratio 0.1512
io_traces.ns562 S3FIFO-0.6000-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size      136, 1200000 req, miss ratio 0.5535, byte miss ratio 0.5535
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size      408, 1200000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size     1360, 1200000 req, miss ratio 0.4418, byte miss ratio 0.4418
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size     4081, 1200000 req, miss ratio 0.3868, byte miss ratio 0.3868
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size    13603, 1200000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size    27206, 1200000 req, miss ratio 0.2495, byte miss ratio 0.2495
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size    54413, 1200000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns562 S3FIFO-0.2500-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size      136, 1200000 req, miss ratio 0.5969, byte miss ratio 0.5969
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size      408, 1200000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size     1360, 1200000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size     4081, 1200000 req, miss ratio 0.3998, byte miss ratio 0.3998
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size    13603, 1200000 req, miss ratio 0.3751, byte miss ratio 0.3751
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size    27206, 1200000 req, miss ratio 0.2536, byte miss ratio 0.2536
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size    54413, 1200000 req, miss ratio 0.1476, byte miss ratio 0.1476
io_traces.ns562 S3FIFO-0.5500-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size      136, 1200000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size      408, 1200000 req, miss ratio 0.5696, byte miss ratio 0.5696
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size     1360, 1200000 req, miss ratio 0.4852, byte miss ratio 0.4852
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size     4081, 1200000 req, miss ratio 0.4345, byte miss ratio 0.4345
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size    13603, 1200000 req, miss ratio 0.3464, byte miss ratio 0.3464
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size    27206, 1200000 req, miss ratio 0.2684, byte miss ratio 0.2684
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size    54413, 1200000 req, miss ratio 0.1706, byte miss ratio 0.1706
io_traces.ns562 S3FIFO-0.9000-0.9000 cache size   108827, 1200000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size      136, 1200000 req, miss ratio 0.5569, byte miss ratio 0.5569
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size      408, 1200000 req, miss ratio 0.4916, byte miss ratio 0.4916
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size     1360, 1200000 req, miss ratio 0.4437, byte miss ratio 0.4437
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size     4081, 1200000 req, miss ratio 0.3883, byte miss ratio 0.3883
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size    13603, 1200000 req, miss ratio 0.3617, byte miss ratio 0.3617
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size    27206, 1200000 req, miss ratio 0.2505, byte miss ratio 0.2505
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size    54413, 1200000 req, miss ratio 0.1342, byte miss ratio 0.1342
io_traces.ns562 S3FIFO-0.3000-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size      136, 1200000 req, miss ratio 0.6342, byte miss ratio 0.6342
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size      408, 1200000 req, miss ratio 0.5177, byte miss ratio 0.5177
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size     1360, 1200000 req, miss ratio 0.4602, byte miss ratio 0.4602
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size     4081, 1200000 req, miss ratio 0.4079, byte miss ratio 0.4079
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size    13603, 1200000 req, miss ratio 0.3559, byte miss ratio 0.3559
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size    27206, 1200000 req, miss ratio 0.2625, byte miss ratio 0.2625
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size    54413, 1200000 req, miss ratio 0.1549, byte miss ratio 0.1549
io_traces.ns562 S3FIFO-0.6500-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size      136, 1200000 req, miss ratio 0.6913, byte miss ratio 0.6913
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size      408, 1200000 req, miss ratio 0.5550, byte miss ratio 0.5550
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size     1360, 1200000 req, miss ratio 0.4783, byte miss ratio 0.4783
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size     4081, 1200000 req, miss ratio 0.4301, byte miss ratio 0.4301
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size    13603, 1200000 req, miss ratio 0.3449, byte miss ratio 0.3449
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size    27206, 1200000 req, miss ratio 0.2709, byte miss ratio 0.2709
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size    54413, 1200000 req, miss ratio 0.1679, byte miss ratio 0.1679
io_traces.ns562 S3FIFO-0.8500-1.9000 cache size   108827, 1200000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size      136, 1200000 req, miss ratio 0.7040, byte miss ratio 0.7040
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size      408, 1200000 req, miss ratio 0.5716, byte miss ratio 0.5716
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size     1360, 1200000 req, miss ratio 0.4870, byte miss ratio 0.4870
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size     4081, 1200000 req, miss ratio 0.4362, byte miss ratio 0.4362
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size    13603, 1200000 req, miss ratio 0.3466, byte miss ratio 0.3466
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size    27206, 1200000 req, miss ratio 0.2701, byte miss ratio 0.2701
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size    54413, 1200000 req, miss ratio 0.1706, byte miss ratio 0.1706
io_traces.ns562 S3FIFO-0.9000-1.9000 cache size   108827, 1200000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size      136, 1200000 req, miss ratio 0.5429, byte miss ratio 0.5429
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size      408, 1200000 req, miss ratio 0.4954, byte miss ratio 0.4954
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size     1360, 1200000 req, miss ratio 0.4419, byte miss ratio 0.4419
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size     4081, 1200000 req, miss ratio 0.3871, byte miss ratio 0.3871
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size    13603, 1200000 req, miss ratio 0.3226, byte miss ratio 0.3226
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size    27206, 1200000 req, miss ratio 0.2382, byte miss ratio 0.2382
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size    54413, 1200000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns562 S3FIFO-0.0250-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size      136, 1200000 req, miss ratio 0.6786, byte miss ratio 0.6786
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size      408, 1200000 req, miss ratio 0.5420, byte miss ratio 0.5420
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size     1360, 1200000 req, miss ratio 0.4716, byte miss ratio 0.4716
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size     4081, 1200000 req, miss ratio 0.4241, byte miss ratio 0.4241
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size    13603, 1200000 req, miss ratio 0.3426, byte miss ratio 0.3426
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size    27206, 1200000 req, miss ratio 0.2698, byte miss ratio 0.2698
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size    54413, 1200000 req, miss ratio 0.1644, byte miss ratio 0.1644
io_traces.ns562 S3FIFO-0.8000-1.9000 cache size   108827, 1200000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size      136, 1200000 req, miss ratio 0.5756, byte miss ratio 0.5756
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size      408, 1200000 req, miss ratio 0.4984, byte miss ratio 0.4984
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size     1360, 1200000 req, miss ratio 0.4500, byte miss ratio 0.4500
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size     4081, 1200000 req, miss ratio 0.3939, byte miss ratio 0.3939
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size    13603, 1200000 req, miss ratio 0.3718, byte miss ratio 0.3718
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size    27206, 1200000 req, miss ratio 0.2542, byte miss ratio 0.2542
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size    54413, 1200000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns562 S3FIFO-0.4500-1.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size      136, 1200000 req, miss ratio 0.6747, byte miss ratio 0.6747
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size      408, 1200000 req, miss ratio 0.5392, byte miss ratio 0.5392
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size     1360, 1200000 req, miss ratio 0.4700, byte miss ratio 0.4700
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size     4081, 1200000 req, miss ratio 0.4227, byte miss ratio 0.4227
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size    13603, 1200000 req, miss ratio 0.3505, byte miss ratio 0.3505
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size    27206, 1200000 req, miss ratio 0.2685, byte miss ratio 0.2685
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size    54413, 1200000 req, miss ratio 0.1644, byte miss ratio 0.1644
io_traces.ns562 S3FIFO-0.8000-0.9000 cache size   108827, 1200000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size      136, 1200000 req, miss ratio 0.6671, byte miss ratio 0.6671
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size      408, 1200000 req, miss ratio 0.5325, byte miss ratio 0.5325
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size     1360, 1200000 req, miss ratio 0.4668, byte miss ratio 0.4668
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size     4081, 1200000 req, miss ratio 0.4185, byte miss ratio 0.4185
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size    13603, 1200000 req, miss ratio 0.3414, byte miss ratio 0.3414
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size    27206, 1200000 req, miss ratio 0.2677, byte miss ratio 0.2677
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size    54413, 1200000 req, miss ratio 0.1609, byte miss ratio 0.1609
io_traces.ns562 S3FIFO-0.7500-1.9000 cache size   108827, 1200000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size      136, 1200000 req, miss ratio 0.5483, byte miss ratio 0.5483
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size      408, 1200000 req, miss ratio 0.4967, byte miss ratio 0.4967
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size     1360, 1200000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size     4081, 1200000 req, miss ratio 0.3865, byte miss ratio 0.3865
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size    13603, 1200000 req, miss ratio 0.3317, byte miss ratio 0.3317
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size    27206, 1200000 req, miss ratio 0.2579, byte miss ratio 0.2579
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size    54413, 1200000 req, miss ratio 0.1327, byte miss ratio 0.1327
io_traces.ns562 S3FIFO-0.1500-0.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size      136, 1200000 req, miss ratio 0.5722, byte miss ratio 0.5722
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size      408, 1200000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size     1360, 1200000 req, miss ratio 0.4502, byte miss ratio 0.4502
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size     4081, 1200000 req, miss ratio 0.3940, byte miss ratio 0.3940
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size    13603, 1200000 req, miss ratio 0.3664, byte miss ratio 0.3664
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size    27206, 1200000 req, miss ratio 0.2536, byte miss ratio 0.2536
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size    54413, 1200000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns562 S3FIFO-0.4500-0.9000 cache size   108827, 1200000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns562 S3FIFO-0.2000-1.9000 cache size      136, 1200000 req, miss ratio 0.5503, byte miss ratio 0.5503
io_traces.ns562 S3FIFO-0.2000-1.9000 cache size      408, 1200000 req, miss ratio 0.4910, byte miss ratio 0.4910
