io_traces.ns204 S3FIFO-0.6500-0.9000 cache size      153, 2200000 req, miss ratio 0.4992, byte miss ratio 0.4992
io_traces.ns204 S3FIFO-0.0100-0.9000 cache size    30759, 2200000 req, miss ratio 0.2609, byte miss ratio 0.2609
io_traces.ns204 S3FIFO-0.0100-0.9000 cache size    61518, 2200000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns204 S3FIFO-0.0100-0.9000 cache size   123036, 2200000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size      153, 2200000 req, miss ratio 0.5000, byte miss ratio 0.5000
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size      461, 2200000 req, miss ratio 0.4886, byte miss ratio 0.4886
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size     1537, 2200000 req, miss ratio 0.4850, byte miss ratio 0.4850
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size     4613, 2200000 req, miss ratio 0.4520, byte miss ratio 0.4520
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size    15379, 2200000 req, miss ratio 0.3925, byte miss ratio 0.3925
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size    30759, 2200000 req, miss ratio 0.3130, byte miss ratio 0.3130
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size    61518, 2200000 req, miss ratio 0.1412, byte miss ratio 0.1412
io_traces.ns204 S3FIFO-0.7000-1.9000 cache size   123036, 2200000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size      153, 2200000 req, miss ratio 0.5626, byte miss ratio 0.5626
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size      461, 2200000 req, miss ratio 0.5207, byte miss ratio 0.5207
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size     1537, 2200000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size     4613, 2200000 req, miss ratio 0.4353, byte miss ratio 0.4353
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size    15379, 2200000 req, miss ratio 0.3685, byte miss ratio 0.3685
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size    30759, 2200000 req, miss ratio 0.2610, byte miss ratio 0.2610
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size    61518, 2200000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns204 S3FIFO-0.0100-1.9000 cache size   123036, 2200000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size      153, 2200000 req, miss ratio 0.5175, byte miss ratio 0.5175
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size      461, 2200000 req, miss ratio 0.4928, byte miss ratio 0.4928
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size     1537, 2200000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size     4613, 2200000 req, miss ratio 0.4649, byte miss ratio 0.4649
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size    15379, 2200000 req, miss ratio 0.3919, byte miss ratio 0.3919
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size    30759, 2200000 req, miss ratio 0.3065, byte miss ratio 0.3065
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size    61518, 2200000 req, miss ratio 0.1467, byte miss ratio 0.1467
io_traces.ns204 S3FIFO-0.9000-0.9000 cache size   123036, 2200000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size      153, 2200000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size      461, 2200000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size     1537, 2200000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size     4613, 2200000 req, miss ratio 0.4383, byte miss ratio 0.4383
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size    15379, 2200000 req, miss ratio 0.3818, byte miss ratio 0.3818
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size    30759, 2200000 req, miss ratio 0.3009, byte miss ratio 0.3009
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size    61518, 2200000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns204 S3FIFO-0.2000-0.9000 cache size   123036, 2200000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size      153, 2200000 req, miss ratio 0.4949, byte miss ratio 0.4949
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size      461, 2200000 req, miss ratio 0.4886, byte miss ratio 0.4886
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size     1537, 2200000 req, miss ratio 0.4712, byte miss ratio 0.4712
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size     4613, 2200000 req, miss ratio 0.4480, byte miss ratio 0.4480
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size    15379, 2200000 req, miss ratio 0.4329, byte miss ratio 0.4329
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size    30759, 2200000 req, miss ratio 0.2987, byte miss ratio 0.2987
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size    61518, 2200000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns204 S3FIFO-0.5500-0.9000 cache size   123036, 2200000 req, miss ratio 0.0743, byte miss ratio 0.0743
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size      153, 2200000 req, miss ratio 0.4927, byte miss ratio 0.4927
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size      461, 2200000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size     1537, 2200000 req, miss ratio 0.4668, byte miss ratio 0.4668
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size     4613, 2200000 req, miss ratio 0.4387, byte miss ratio 0.4387
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size    15379, 2200000 req, miss ratio 0.3838, byte miss ratio 0.3838
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size    30759, 2200000 req, miss ratio 0.2936, byte miss ratio 0.2936
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size    61518, 2200000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns204 S3FIFO-0.2500-0.9000 cache size   123036, 2200000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size      153, 2200000 req, miss ratio 0.4938, byte miss ratio 0.4938
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size      461, 2200000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size     1537, 2200000 req, miss ratio 0.4704, byte miss ratio 0.4704
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size     4613, 2200000 req, miss ratio 0.4378, byte miss ratio 0.4378
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size    15379, 2200000 req, miss ratio 0.3785, byte miss ratio 0.3785
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size    30759, 2200000 req, miss ratio 0.2853, byte miss ratio 0.2853
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size    61518, 2200000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns204 S3FIFO-0.1500-0.9000 cache size   123036, 2200000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size      153, 2200000 req, miss ratio 0.4924, byte miss ratio 0.4924
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size      461, 2200000 req, miss ratio 0.4877, byte miss ratio 0.4877
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size     1537, 2200000 req, miss ratio 0.4575, byte miss ratio 0.4575
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size     4613, 2200000 req, miss ratio 0.4400, byte miss ratio 0.4400
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size    15379, 2200000 req, miss ratio 0.4252, byte miss ratio 0.4252
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size    30759, 2200000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size    61518, 2200000 req, miss ratio 0.1238, byte miss ratio 0.1238
io_traces.ns204 S3FIFO-0.3500-1.9000 cache size   123036, 2200000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size      153, 2200000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size      461, 2200000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size     1537, 2200000 req, miss ratio 0.4648, byte miss ratio 0.4648
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size     4613, 2200000 req, miss ratio 0.4421, byte miss ratio 0.4421
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size    15379, 2200000 req, miss ratio 0.4002, byte miss ratio 0.4002
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size    30759, 2200000 req, miss ratio 0.3068, byte miss ratio 0.3068
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size    61518, 2200000 req, miss ratio 0.1266, byte miss ratio 0.1266
io_traces.ns204 S3FIFO-0.4000-0.9000 cache size   123036, 2200000 req, miss ratio 0.0728, byte miss ratio 0.0728
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size      153, 2200000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size      461, 2200000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size     1537, 2200000 req, miss ratio 0.4653, byte miss ratio 0.4653
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size     4613, 2200000 req, miss ratio 0.4403, byte miss ratio 0.4403
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size    15379, 2200000 req, miss ratio 0.3821, byte miss ratio 0.3821
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size    30759, 2200000 req, miss ratio 0.2978, byte miss ratio 0.2978
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size    61518, 2200000 req, miss ratio 0.1215, byte miss ratio 0.1215
io_traces.ns204 S3FIFO-0.3000-0.9000 cache size   123036, 2200000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size      153, 2200000 req, miss ratio 0.4946, byte miss ratio 0.4946
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size      461, 2200000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size     1537, 2200000 req, miss ratio 0.4727, byte miss ratio 0.4727
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size     4613, 2200000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size    15379, 2200000 req, miss ratio 0.4341, byte miss ratio 0.4341
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size    30759, 2200000 req, miss ratio 0.2987, byte miss ratio 0.2987
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size    61518, 2200000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns204 S3FIFO-0.5500-1.9000 cache size   123036, 2200000 req, miss ratio 0.0743, byte miss ratio 0.0743
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size      153, 2200000 req, miss ratio 0.5117, byte miss ratio 0.5117
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size      461, 2200000 req, miss ratio 0.4889, byte miss ratio 0.4889
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size     1537, 2200000 req, miss ratio 0.4561, byte miss ratio 0.4561
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size     4613, 2200000 req, miss ratio 0.4330, byte miss ratio 0.4330
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size    15379, 2200000 req, miss ratio 0.3704, byte miss ratio 0.3704
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size    30759, 2200000 req, miss ratio 0.2673, byte miss ratio 0.2673
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size    61518, 2200000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns204 S3FIFO-0.0500-1.9000 cache size   123036, 2200000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size      153, 2200000 req, miss ratio 0.5054, byte miss ratio 0.5054
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size      461, 2200000 req, miss ratio 0.4903, byte miss ratio 0.4903
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size     1537, 2200000 req, miss ratio 0.4865, byte miss ratio 0.4865
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size     4613, 2200000 req, miss ratio 0.4603, byte miss ratio 0.4603
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size    15379, 2200000 req, miss ratio 0.3909, byte miss ratio 0.3909
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size    30759, 2200000 req, miss ratio 0.3094, byte miss ratio 0.3094
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size    61518, 2200000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns204 S3FIFO-0.8500-0.9000 cache size   123036, 2200000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns204 S3FIFO-0.4000-1.9000 cache size      153, 2200000 req, miss ratio 0.4924, byte miss ratio 0.4924
io_traces.ns204 S3FIFO-0.4000-1.9000 cache size      461, 2200000 req, miss ratio 0.4878, byte miss ratio 0.4878
